-0.335,-0.2813187,-0.07536316,0.47998932,0.07357104,0.094196014,0.16857864,0.0
-0.335,-0.28283355,-0.07956848,0.47999817,0.094196014,0.16857864,0.3697421,0.048336074
-0.335,-0.28423825,-0.07687988,0.47999877,0.16857864,0.3697421,0.38955808,0.24760795
-0.235,-0.28904384,-0.06627808,0.48018524,0.3697421,0.38955808,0.42363513,0.26614934
-0.035,-0.36682954,-0.057977296,0.48022217,0.38955808,0.42363513,0.32736817,0.10347972
-0.035,-0.32173607,-0.059161376,0.48000795,0.42363513,0.32736817,0.2113279,0.057495505
-0.135,-0.27722618,-0.06488037,0.4798471,0.32736817,0.2113279,0.20519613,0.0860674
-0.235,-0.2724285,-0.065646365,0.47980896,0.2113279,0.20519613,0.3138092,0.11970408
-0.235,-0.27913004,-0.06095276,0.47999358,0.20519613,0.3138092,0.34791043,0.24354963
-0.235,-0.28233793,-0.0496521,0.47999665,0.3138092,0.34791043,0.3005118,0.2744045
-0.235,-0.28469485,-0.03929138,0.47999725,0.34791043,0.3005118,0.33792037,0.085384816
-0.235,-0.28670242,-0.036779784,0.47999787,0.3005118,0.33792037,0.23409997,0.0
-0.335,-0.29176563,-0.03740845,0.47979003,0.33792037,0.23409997,0.3441711,0.0
-0.335,-0.28951493,-0.040753175,0.47999147,0.23409997,0.3441711,0.4341333,0.0
-0.335,-0.2906465,-0.044424437,0.4799994,0.3441711,0.4341333,0.42936084,0.0
-0.335,-0.29148096,-0.048217773,0.4799997,0.4341333,0.42936084,0.42799273,0.0
-0.335,-0.29223207,-0.05204773,0.4799997,0.42936084,0.42799273,0.38397488,0.0
-0.335,-0.29292235,-0.055874635,0.48,0.42799273,0.38397488,0.41966522,0.0
-0.335,-0.29355833,-0.059677124,0.48,0.38397488,0.41966522,0.57736623,0.0
-0.335,-0.29414496,-0.063446045,0.48,0.41966522,0.57736623,0.41412142,0.0
-0.335,-0.29468673,-0.06716919,0.48,0.57736623,0.41412142,0.41700816,0.0
-0.335,-0.2951875,-0.07084961,0.48000032,0.41412142,0.41700816,0.45890337,0.0
-0.335,-0.2956505,-0.074481204,0.48000032,0.41700816,0.45890337,0.48888755,0.0
-0.335,-0.2960789,-0.078063965,0.48000032,0.45890337,0.48888755,0.5751928,0.0
-0.335,-0.29647532,-0.08282471,0.48000032,0.48888755,0.5751928,0.8405575,0.025843594
-0.335,-0.29684243,-0.08270264,0.48000032,0.5751928,0.8405575,0.9731387,0.19632386
-0.235,-0.31215587,-0.071862794,0.48017517,0.8405575,0.9731387,0.99880105,0.3854056
-0.035,-0.39905867,-0.05220642,0.48020113,0.9731387,0.99880105,0.9889492,0.44709265
-0.035,-0.34458354,-0.035131834,0.48001954,0.99880105,0.9889492,0.6752297,0.4712407
-0.035,-0.3288623,-0.021151733,0.48001617,0.9889492,0.6752297,0.53235304,0.47897574
-0.035,-0.31760582,-0.004196167,0.4800107,0.6752297,0.53235304,0.44940487,0.47498652
-0.035,-0.31007636,0.013006592,0.48000672,0.53235304,0.44940487,0.4651471,0.4569656
0.065,-0.34966838,0.02734375,0.48011687,0.44940487,0.4651471,0.5221249,0.41134164
0.065,-0.31586727,0.040527344,0.4800122,0.4651471,0.5221249,0.5063357,0.2763513
0.065,-0.30586186,0.04960022,0.4800064,0.5221249,0.5063357,0.58186877,0.08689108
0.065,-0.30082417,0.047073364,0.48000243,0.5063357,0.58186877,0.6375927,0.0
-0.035,-0.2693317,0.039361574,0.47986388,0.58186877,0.6375927,0.5689326,0.0
-0.035,-0.284317,0.027554322,0.479993,0.6375927,0.5689326,0.4811345,0.0
