2299600.0,-0.33500000834465027,-0.24161656200885773,0.01655273512005806,0.4801095724105835,0.036534227430820465,0.031814493238925934,0.03459017351269722,0.0
2303200.0,-0.33500000834465027,-0.26261138916015625,0.01265869103372097,0.4799838364124298,0.031814493238925934,0.03459017351269722,0.04683210700750351,0.0
2306800.0,-0.33500000834465027,-0.26630699634552,0.00870666466653347,0.47999390959739685,0.03459017351269722,0.04683210700750351,0.04822966828942299,0.0
2310400.0,-0.33500000834465027,-0.2687165141105652,0.0047760009765625,0.47999513149261475,0.04683210700750351,0.04822966828942299,0.04110155254602432,0.0
2314000.0,-0.33500000834465027,-0.270879864692688,0.0008972167852334678,0.4799957275390625,0.04822966828942299,0.04110155254602432,0.03364821523427963,0.0
2317600.0,-0.33500000834465027,-0.2728483974933624,-0.0029205321334302425,0.4799960255622864,0.04110155254602432,0.03364821523427963,0.0029865328688174486,0.0
2321200.0,-0.33500000834465027,-0.2746434807777405,-0.0066741942428052425,0.47999632358551025,0.03364821523427963,0.0029865328688174486,0.0039485846646130085,0.0
2324800.0,-0.33500000834465027,-0.27628326416015625,-0.010357665829360485,0.4799966514110565,0.0029865328688174486,0.0039485846646130085,0.02495516650378704,0.0
2328400.0,-0.33500000834465027,-0.2777840495109558,-0.01389465294778347,0.4799969494342804,0.0039485846646130085,0.02495516650378704,0.03278080374002457,0.1596064269542694
2332000.0,-0.33500000834465027,-0.2791594862937927,-0.004742431454360485,0.4799972474575043,0.02495516650378704,0.03278080374002457,0.030645810067653656,0.3765372633934021
2335600.0,-0.23499999940395355,-0.2674812078475952,0.01553955115377903,0.48016631603240967,0.03278080374002457,0.030645810067653656,0.023601604625582695,0.45170435309410095
2339200.0,-0.03500000014901161,-0.31633609533309937,0.03894348070025444,0.48024290800094604,0.030645810067653656,0.023601604625582695,0.03746150806546211,0.4736573100090027
2342800.0,0.06499999761581421,-0.3312564194202423,0.05743103101849556,0.48011016845703125,0.023601604625582695,0.03746150806546211,0.028919856995344162,0.4662435054779053
2346400.0,0.06499999761581421,-0.3071908950805664,0.0700836181640625,0.48000550270080566,0.03746150806546211,0.028919856995344162,0.029175249859690666,0.468082457780838
2350000.0,0.06499999761581421,-0.3015082776546478,0.08595886081457138,0.480002760887146,0.028919856995344162,0.029175249859690666,0.0412355437874794,0.47162574529647827
