0.065,-0.29682565,0.06329956,0.4799991,0.18183695,0.15455835,0.13436146,0.0
0.065,-0.29650727,0.049569704,0.4799991,0.15455835,0.13436146,0.16932422,0.0
0.065,-0.29637176,0.03554077,0.47999877,0.13436146,0.16932422,0.17734066,0.0
0.065,-0.29632813,0.021551514,0.47999877,0.16932422,0.17734066,0.1888707,0.0
0.065,-0.2963303,0.0077423095,0.4799991,0.17734066,0.1888707,0.16564393,0.0
0.065,-0.29635474,-0.0058166506,0.4799991,0.1888707,0.16564393,0.19311355,0.0
0.065,-0.29638892,-0.0190979,0.4799991,0.16564393,0.19311355,0.22380933,0.0
0.065,-0.29642746,-0.032086182,0.4799991,0.19311355,0.22380933,0.36436972,0.0
0.065,-0.29646683,-0.04477539,0.4799991,0.22380933,0.36436972,0.3218539,0.0
-0.035,-0.25755996,-0.05854187,0.47984925,0.36436972,0.3218539,0.25767785,0.0021887417
-0.135,-0.2508934,-0.069122314,0.47980317,0.3218539,0.25767785,0.34465286,0.056492582
-0.135,-0.26702747,-0.07189331,0.47998932,0.25767785,0.34465286,0.41575828,0.12686718
-0.135,-0.27492768,-0.069833376,0.47999236,0.34465286,0.41575828,0.37799528,0.15788144
-0.035,-0.32727847,-0.0659729,0.48012084,0.41575828,0.37799528,0.48144683,0.107975475
-0.035,-0.3075379,-0.06328125,0.48000395,0.37799528,0.48144683,0.39581975,0.22929376
-0.035,-0.30450666,-0.052246094,0.48000458,0.48144683,0.39581975,0.28542838,0.41227666
-0.035,-0.30235,-0.036312867,0.48000336,0.39581975,0.28542838,0.22838621,0.31967846
-0.035,-0.30091715,-0.02607727,0.48000276,0.28542838,0.22838621,0.23167929,0.19096644
-0.035,-0.2999702,-0.016531372,0.48000214,0.22838621,0.23167929,0.23303927,0.28713343
-0.035,-0.299348,-0.006289673,0.48000184,0.23167929,0.23303927,0.2546452,0.33064955
0.065,-0.352405,0.0030273437,0.480112,0.23303927,0.2546452,0.28807786,0.1712989
0.065,-0.31830794,0.007751465,0.48001435,0.2546452,0.28807786,0.2826626,0.16946197
0.065,-0.3081568,0.007955933,0.48000854,0.28807786,0.2826626,0.27604875,0.11860745
0.065,-0.30267328,0.005584717,0.48000428,0.2826626,0.27604875,0.26646644,0.0
0.065,-0.29984507,-0.002496338,0.48000214,0.27604875,0.26646644,0.21308607,0.0
0.065,-0.2984058,-0.0152771,0.4800009,0.26646644,0.21308607,0.23733689,0.0
0.065,-0.29768324,-0.028326416,0.48000032,0.21308607,0.23733689,0.22555932,0.0
0.065,-0.29732767,-0.04133301,0.48000032,0.23733689,0.22555932,0.26508203,0.0
0.065,-0.29715872,-0.054174803,0.48,0.22555932,0.26508203,0.29048312,0.0
-0.035,-0.25937817,-0.06662293,0.4798517,0.26508203,0.29048312,0.25315383,0.0
-0.135,-0.25319183,-0.07763062,0.47980958,0.29048312,0.25315383,0.3238754,0.0
-0.135,-0.26885915,-0.085006714,0.47999024,0.25315383,0.3238754,0.24383828,0.0
-0.335,-0.29259646,-0.09038391,0.47962615,0.3238754,0.24383828,0.24908264,0.0
-0.335,-0.27803606,-0.094415285,0.47998017,0.24383828,0.24908264,0.30734265,0.13534026
-0.335,-0.28046712,-0.085690305,0.47999847,0.24908264,0.30734265,0.27293572,0.32114536
-0.235,-0.28691366,-0.06636353,0.4801935,0.30734265,0.27293572,0.30409187,0.39395157
-0.035,-0.37022263,-0.046121217,0.48022002,0.27293572,0.30409187,0.24867487,0.4280383
0.065,-0.38265276,-0.024389649,0.48011076,0.30409187,0.24867487,0.2132135,0.4408282
