1000000.0,-0.4749999940395355,-0.3253840506076813,0.01974182203412056,0.47999998927116394,0.0438113808631897,0.045669976621866226,0.045669976621866226,0.0
1003600.0,-0.33500000834465027,-0.24161656200885773,0.01655273512005806,0.4801095724105835,0.0438113808631897,0.045669976621866226,0.04337183013558388,0.0
1007200.0,-0.33500000834465027,-0.26261138916015625,0.01265869103372097,0.4799838364124298,0.045669976621866226,0.04337183013558388,0.04399902746081352,0.0
1010800.0,-0.33500000834465027,-0.26630699634552,0.00870666466653347,0.47999390959739685,0.04337183013558388,0.04399902746081352,0.045514270663261414,0.0
1014400.0,-0.33500000834465027,-0.2687165141105652,0.0047760009765625,0.47999513149261475,0.04399902746081352,0.045514270663261414,0.056335363537073135,0.0
1018000.0,-0.33500000834465027,-0.270879864692688,0.0008972167852334678,0.4799957275390625,0.045514270663261414,0.056335363537073135,0.061800822615623474,0.0
1021600.0,-0.33500000834465027,-0.2728483974933624,-0.0029205321334302425,0.4799960255622864,0.056335363537073135,0.061800822615623474,0.056305062025785446,0.0
1025200.0,-0.33500000834465027,-0.2746434807777405,-0.0066741942428052425,0.47999632358551025,0.061800822615623474,0.056305062025785446,0.039439085870981216,0.0
1028800.0,-0.33500000834465027,-0.276283323764801,-0.01035461388528347,0.4799966514110565,0.056305062025785446,0.039439085870981216,0.028966473415493965,0.14399999380111694
1032400.0,-0.33500000834465027,-0.2777840495109558,-0.0017333984142169356,0.4799969494342804,0.039439085870981216,0.028966473415493965,0.026100710034370422,0.37400001287460327
1036000.0,-0.23499999940395355,-0.26399728655815125,0.01885681226849556,0.48016357421875,0.028966473415493965,0.026100710034370422,0.020113792270421982,0.4494999945163727
1039600.0,-0.03500000014901161,-0.30968379974365234,0.04309997707605362,0.48024412989616394,0.026100710034370422,0.020113792270421982,0.01957303285598755,0.4794999957084656
1043200.0,-0.03500000014901161,-0.2911716401576996,0.06204833835363388,0.47999268770217896,0.020113792270421982,0.01957303285598755,0.0211650263518095,0.4959999918937683
1046800.0,0.06499999761581421,-0.32933515310287476,0.07862243801355362,0.48011353611946106,0.01957303285598755,0.0211650263518095,0.023518044501543045,0.49950000643730164
1050400.0,0.06499999761581421,-0.3062666356563568,0.09525146335363388,0.4800048768520355,0.0211650263518095,0.023518044501543045,0.04052940383553505,0.49950000643730164
1054000.0,0.06499999761581421,-0.30103549361228943,0.11307068169116974,0.48000243306159973,0.023518044501543045,0.04052940383553505,0.06116730347275734,0.476500004529953
1057600.0,0.06499999761581421,-0.29847633838653564,0.12725219130516052,0.4800003170967102,0.04052940383553505,0.06116730347275734,0.06824922561645508,0.4180000126361847
1061200.0,0.06499999761581421,-0.2972278892993927,0.13968810439109802,0.4799993932247162,0.06116730347275734,0.06824922561645508,0.06824828684329987,0.29100000858306885
1064800.0,0.06499999761581421,-0.29661834239959717,0.145599365234375,0.47999876737594604,0.06824922561645508,0.06824828684329987,0.06551945954561234,0.0
1068400.0,0.06499999761581421,-0.2963159680366516,0.14085693657398224,0.47999846935272217,0.06824828684329987,0.06551945954561234,0.06158441677689552,0.0
1072000.0,0.06499999761581421,-0.2961597442626953,0.12778015434741974,0.47999846935272217,0.06551945954561234,0.06158441677689552,0.05917421355843544,0.0
1075600.0,0.06499999761581421,-0.2960716187953949,0.11248779296875,0.47999846935272217,0.06158441677689552,0.05917421355843544,0.05666344240307808,0.0
1079200.0,0.06499999761581421,-0.2960140109062195,0.09704895317554474,0.4799981713294983,0.05917421355843544,0.05666344240307808,0.04915684089064598,0.0
1082800.0,0.06499999761581421,-0.2959692180156708,0.08176574856042862,0.4799981713294983,0.05666344240307808,0.04915684089064598,0.04909436032176018,0.0
1086400.0,-0.03500000014901161,-0.2686759829521179,0.06684570014476776,0.4798629879951477,0.04915684089064598,0.04909436032176018,0.047284677624702454,0.0
1090000.0,-0.13500000536441803,-0.26322686672210693,0.0544281005859375,0.4798397719860077,0.04909436032176018,0.047284677624702454,0.04702478647232056,0.0
1093600.0,-0.23499999940395355,-0.2687417268753052,0.04555358737707138,0.4798159897327423,0.047284677624702454,0.04702478647232056,0.046742185950279236,0.0
1097200.0,-0.23499999940395355,-0.27313318848609924,0.03793029859662056,0.47998932003974915,0.04702478647232056,0.046742185950279236,0.04827813431620598,0.0
1100800.0,-0.33500000834465027,-0.2898505628108978,0.03204650804400444,0.4798135459423065,0.046742185950279236,0.04827813431620598,0.054808564484119415,0.0
1104400.0,-0.33500000834465027,-0.2850901186466217,0.02715454064309597,0.47999024391174316,0.04827813431620598,0.054808564484119415,0.056391116231679916,0.0
1108000.0,-0.33500000834465027,-0.2859969735145569,0.02250976487994194,0.4799981713294983,0.054808564484119415,0.056391116231679916,0.052997007966041565,0.0
1111600.0,-0.33500000834465027,-0.2868295907974243,0.01804199256002903,0.47999876737594604,0.056391116231679916,0.052997007966041565,0.038741786032915115,0.0
1115200.0,-0.33500000834465027,-0.28758639097213745,0.01372375525534153,0.47999876737594604,0.052997007966041565,0.038741786032915115,0.028966382145881653,0.0
1118800.0,-0.33500000834465027,-0.28828224539756775,0.01138916052877903,0.47999876737594604,0.038741786032915115,0.028966382145881653,0.02369708940386772,0.3684999942779541
1122400.0,-0.23499999940395355,-0.2928084135055542,0.02806396409869194,0.48017823696136475,0.028966382145881653,0.02369708940386772,0.020112419500947,0.445499986410141
1126000.0,-0.03500000014901161,-0.36651116609573364,0.053009033203125,0.4802224636077881,0.02369708940386772,0.020112419500947,0.018921315670013428,0.47699999809265137
1129600.0,0.06499999761581421,-0.37333256006240845,0.06605224311351776,0.4801153540611267,0.020112419500947,0.018921315670013428,0.019469037652015686,0.4925000071525574
1133200.0,0.06499999761581421,-0.32889997959136963,0.08252258598804474,0.48002228140830994,0.018921315670013428,0.019469037652015686,0.02257559821009636,0.49549999833106995
1136800.0,0.06499999761581421,-0.31249457597732544,0.09683533012866974,0.48001158237457275,0.019469037652015686,0.02257559821009636,0.039008401334285736,0.4869999885559082
1140400.0,0.06499999761581421,-0.303997665643692,0.1092681884765625,0.48000457882881165,0.02257559821009636,0.039008401334285736,0.05690109357237816,0.46299999952316284
1144000.0,0.26499998569488525,-0.39995628595352173,0.12314758449792862,0.48022064566612244,0.039008401334285736,0.05690109357237816,0.0679485872387886,0.4115000069141388
1147600.0,0.26499998569488525,-0.3076617419719696,0.13298645615577698,0.4800125062465668,0.05690109357237816,0.0679485872387886,0.06594736874103546,0.2854999899864197
1151200.0,0.26499998569488525,-0.29826685786247253,0.13646240532398224,0.4800003170967102,0.0679485872387886,0.06594736874103546,0.06493878364562988,0.0
1154800.0,0.26499998569488525,-0.2963627874851227,0.12768249213695526,0.4799969494342804,0.06594736874103546,0.06493878364562988,0.06207437440752983,0.0
1158400.0,0.26499998569488525,-0.29598090052604675,0.11209411919116974,0.47999632358551025,0.06493878364562988,0.06207437440752983,0.05705476552248001,0.0
1162000.0,0.26499998569488525,-0.29587793350219727,0.09319152683019638,0.4799960255622864,0.06207437440752983,0.05705476552248001,0.0529467910528183,0.0
1165600.0,0.16500000655651093,-0.2581053674221039,0.07411804050207138,0.4798525869846344,0.05705476552248001,0.0529467910528183,0.05099651962518692,0.0
1169200.0,0.06499999761581421,-0.2620924413204193,0.05800170823931694,0.47986358404159546,0.0529467910528183,0.05099651962518692,0.04975256696343422,0.0
1172800.0,-0.03500000014901161,-0.25744763016700745,0.04350585862994194,0.4798504710197449,0.05099651962518692,0.04975256696343422,0.049213387072086334,0.0
1176400.0,-0.13500000536441803,-0.2569544315338135,0.03159179538488388,0.4798303246498108,0.04975256696343422,0.049213387072086334,0.04894144460558891,0.0
1180000.0,-0.33500000834465027,-0.29523685574531555,0.02488403394818306,0.4796691834926605,0.049213387072086334,0.04894144460558891,0.04851824790239334,0.0
1183600.0,-0.33500000834465027,-0.27906057238578796,0.02005615271627903,0.4799819886684418,0.04894144460558891,0.04851824790239334,0.05007690191268921,0.0
