0.065,-0.297363,0.077496335,0.4799994,0.03725344,0.03637594,0.02119284,0.13780347
0.065,-0.29653898,0.07785034,0.47999847,0.03637594,0.02119284,0.034034602,0.0
0.065,-0.29612702,0.07250061,0.47999817,0.02119284,0.034034602,0.030867592,0.0
0.065,-0.2959146,0.05909729,0.47999817,0.034034602,0.030867592,0.033042073,0.0
0.065,-0.29579866,0.045062255,0.47999787,0.030867592,0.033042073,0.041760698,0.0
0.065,-0.29572934,0.030944824,0.47999787,0.033042073,0.041760698,0.047469065,0.0
0.065,-0.2956828,0.016952515,0.47999787,0.041760698,0.047469065,0.048687764,0.0
0.065,-0.29564735,0.0031829835,0.47999787,0.047469065,0.048687764,0.060544956,0.0
0.065,-0.2956182,-0.010321045,0.47999787,0.048687764,0.060544956,0.061020333,0.0
-0.135,-0.25448114,-0.023632813,0.4796881,0.060544956,0.061020333,0.06017038,0.0
-0.135,-0.26913893,-0.032443237,0.47998565,0.061020333,0.06017038,0.0459042,0.0
-0.335,-0.29637167,-0.038000487,0.47966766,0.06017038,0.0459042,0.038359098,0.0
-0.335,-0.28112864,-0.041781615,0.479982,0.0459042,0.038359098,0.040498313,0.0
-0.335,-0.28219438,-0.04524536,0.47999755,0.038359098,0.040498313,0.03866353,0.0
-0.335,-0.28347665,-0.050064087,0.47999847,0.040498313,0.03866353,0.042673346,0.010155681
-0.335,-0.28464618,-0.052404784,0.47999847,0.03866353,0.042673346,0.039745055,0.16493616
-0.335,-0.28571558,-0.042489626,0.47999877,0.042673346,0.039745055,0.023984814,0.35953823
-0.235,-0.28884986,-0.022756958,0.48018098,0.039745055,0.023984814,0.012345102,0.42825255
-0.035,-0.361974,-0.0009124756,0.4802252,0.023984814,0.012345102,0.013482004,0.44735345
0.065,-0.37015742,0.012384033,0.48011413,0.012345102,0.013482004,0.0027843595,0.45177642
0.065,-0.3270953,0.024603272,0.48002076,0.013482004,0.0027843595,0.0003248004,0.27131334
0.065,-0.31154782,0.031930543,0.4800107,0.0027843595,0.0003248004,0.0072938697,0.24928704
0.065,-0.30349165,0.038122557,0.48000428,0.0003248004,0.0072938697,0.042170245,0.39322647
0.065,-0.29948646,0.04838562,0.4800009,0.0072938697,0.042170245,0.053703547,0.32733867
0.065,-0.2975219,0.05506592,0.4799994,0.042170245,0.053703547,0.05359707,0.14000365
0.065,-0.29656613,0.054486085,0.47999847,0.053703547,0.05359707,0.048191067,0.0
0.065,-0.29610544,0.04838257,0.47999817,0.05359707,0.048191067,0.05766299,0.0
0.065,-0.2958856,0.035043336,0.47999817,0.048191067,0.05766299,0.0411952,0.0
0.065,-0.29578304,0.021124268,0.47999787,0.05766299,0.0411952,0.038554538,0.0
0.065,-0.29573715,0.007168579,0.47999787,0.0411952,0.038554538,0.036534227,0.0
0.065,-0.29571867,-0.006640625,0.47999787,0.038554538,0.036534227,0.031814493,0.0
-0.135,-0.2526961,-0.020507812,0.4796817,0.036534227,0.031814493,0.034590174,0.0
-0.335,-0.2951683,-0.026916504,0.47967348,0.031814493,0.034590174,0.046832107,0.0
-0.335,-0.27877304,-0.03140869,0.479982,0.034590174,0.046832107,0.04822967,0.0
-0.335,-0.28014418,-0.03550415,0.47999755,0.046832107,0.04822967,0.041101553,0.0
-0.335,-0.2818357,-0.039385986,0.47999847,0.04822967,0.041101553,0.033648215,0.0
-0.335,-0.28337237,-0.043133546,0.47999847,0.041101553,0.033648215,0.0029865329,0.0
-0.335,-0.2847664,-0.046777345,0.47999877,0.033648215,0.0029865329,0.0039485847,0.0
-0.335,-0.28603557,-0.050332643,0.47999877,0.0029865329,0.0039485847,0.024955167,0.0
-0.335,-0.2871943,-0.05440979,0.4799991,0.0039485847,0.024955167,0.032780804,0.15960643
-0.335,-0.28825495,-0.044906616,0.4799991,0.024955167,0.032780804,0.03064581,0.37653726
-0.235,-0.29446164,-0.024349976,0.48018035,0.032780804,0.03064581,0.023601605,0.45170435
-0.035,-0.37090752,-0.004501343,0.48021972,0.03064581,0.023601605,0.037461508,0.4736573
0.065,-0.37770084,0.012277221,0.48011383,0.023601605,0.037461508,0.028919857,0.4662435
0.065,-0.3313223,0.028338622,0.4800238,0.037461508,0.028919857,0.02917525,0.46808246
0.065,-0.3137312,0.039154053,0.4800122,0.028919857,0.02917525,0.041235544,0.47162575
0.065,-0.30461532,0.055145264,0.48000517,0.02917525,0.041235544,0.056666706,0.43861538
0.065,-0.3001048,0.0708435,0.48000154,0.041235544,0.056666706,0.05546766,0.34989324
0.065,-0.2979143,0.08200379,0.4799997,0.056666706,0.05546766,0.041291323,0.14218085
0.065,-0.2968672,0.08426819,0.4799991,0.05546766,0.041291323,0.029279573,0.0
0.065,-0.29637715,0.080560304,0.47999847,0.041291323,0.029279573,0.033150118,0.0
0.065,-0.29615533,0.06720276,0.47999847,0.029279573,0.033150118,0.03785139,0.0
0.065,-0.2960622,0.05244751,0.47999847,0.033150118,0.03785139,0.04142705,0.0
0.065,-0.29602954,0.037545778,0.47999847,0.03785139,0.04142705,0.046914548,0.0
0.065,-0.29602453,0.02276001,0.47999847,0.04142705,0.046914548,0.05171632,0.0
0.065,-0.29603148,0.008206177,0.47999847,0.046914548,0.05171632,0.05054013,0.0
0.065,-0.296043,-0.0060577393,0.47999847,0.05171632,0.05054013,0.046030074,0.0
-0.135,-0.253539,-0.020492554,0.47968566,0.05054013,0.046030074,0.041546643,0.0
-0.335,-0.29554015,-0.02722168,0.47966707,0.046030074,0.041546643,0.039593305,0.0
-0.335,-0.27986023,-0.031982422,0.4799826,0.041546643,0.039593305,0.03834394,0.0
-0.335,-0.28148112,-0.036312867,0.47999787,0.039593305,0.03834394,0.03762688,0.0
-0.335,-0.28333887,-0.040405273,0.47999877,0.03834394,0.03762688,0.058281258,0.0
-0.335,-0.28500697,-0.044332884,0.4799991,0.03762688,0.058281258,0.06737539,0.0
-0.335,-0.28650603,-0.049020387,0.4799991,0.058281258,0.06737539,0.051857024,0.1339979
-0.335,-0.28785828,-0.04157715,0.4799994,0.06737539,0.051857024,0.04483295,0.3403914
-0.235,-0.29226702,-0.02367859,0.48017824,0.051857024,0.04483295,0.035318404,0.41614565
-0.035,-0.36464077,-0.0042999266,0.4802234,0.04483295,0.035318404,0.03466823,0.44483447
0.065,-0.37075615,0.009228515,0.48011443,0.035318404,0.03466823,0.032920644,0.4741029
0.065,-0.32699955,0.025653075,0.48002076,0.03466823,0.032920644,0.029077122,0.4608127
0.065,-0.3113138,0.03554382,0.4800104,0.032920644,0.029077122,0.03884898,0.45298102
0.065,-0.30334654,0.050476074,0.48000428,0.029077122,0.03884898,0.045812752,0.4335472
0.065,-0.29947516,0.06601562,0.4800012,0.03884898,0.045812752,0.042425014,0.34669122
0.065,-0.2976331,0.077539064,0.4799997,0.045812752,0.042425014,0.029270468,0.14433296
0.065,-0.29677716,0.078207396,0.4799991,0.042425014,0.029270468,0.031043721,0.0
0.065,-0.29639363,0.07497559,0.47999877,0.029270468,0.031043721,0.032966383,0.0
0.065,-0.2962349,0.06203308,0.47999847,0.031043721,0.032966383,0.03970946,0.0
0.065,-0.29618123,0.047351073,0.47999847,0.032966383,0.03970946,0.0360704,0.0
0.065,-0.29617527,0.03251343,0.47999877,0.03970946,0.0360704,0.03956938,0.0
0.065,-0.29618976,0.017785644,0.47999877,0.0360704,0.03956938,0.038719214,0.0
0.065,-0.29621202,0.003289795,0.47999877,0.03956938,0.038719214,0.032405816,0.0
0.065,-0.2962363,-0.010925293,0.47999877,0.038719214,0.032405816,0.013983714,0.0
-0.135,-0.2555822,-0.025500488,0.47968903,0.032405816,0.013983714,0.021032572,0.0
-0.335,-0.29672384,-0.032177735,0.47967803,0.013983714,0.021032572,0.03650172,0.0
-0.335,-0.28164178,-0.036877442,0.4799832,0.021032572,0.03650172,0.04242651,0.0
-0.335,-0.28338644,-0.041152954,0.47999847,0.03650172,0.04242651,0.019605437,0.0
-0.335,-0.2852933,-0.04519043,0.4799994,0.04242651,0.019605437,-0.00028574042,0.0
-0.335,-0.28698832,-0.049066164,0.4799994,0.019605437,-0.00028574042,-0.0018394564,0.0
-0.335,-0.28849876,-0.05281677,0.4799997,-0.00028574042,-0.0018394564,0.00096084876,0.0
-0.335,-0.2898501,-0.05607605,0.4799997,-0.0018394564,0.00096084876,0.018440785,0.16672197
-0.335,-0.29106256,-0.04597473,0.48,0.00096084876,0.018440785,0.002675326,0.38439238
-0.235,-0.2960017,-0.030056763,0.48017395,0.018440785,0.002675326,0.016163627,0.27727774
-0.235,-0.291294,-0.017126465,0.48000032,0.002675326,0.016163627,0.022136226,0.2930389
-0.235,-0.29225078,-0.0027221679,0.4799994,0.016163627,0.022136226,0.020869328,0.46380854
-0.035,-0.37090257,0.0132019045,0.48022124,0.022136226,0.020869328,0.0111944815,0.45375937
0.065,-0.37328058,0.030682374,0.48011628,0.020869328,0.0111944815,0.04112099,0.4106666
0.065,-0.32785457,0.041137695,0.48002136,0.0111944815,0.04112099,0.0401688,0.33374232
0.065,-0.31143758,0.05168762,0.4800107,0.04112099,0.0401688,0.044751126,0.14645813
0.065,-0.30327266,0.053549193,0.48000428,0.0401688,0.044751126,0.05759611,0.0
0.065,-0.29938915,0.04862366,0.4800012,0.044751126,0.05759611,0.05815532,0.0
0.065,-0.29758656,0.0355011,0.4799997,0.05759611,0.05815532,0.050454408,0.0
0.065,-0.29677474,0.021115113,0.4799991,0.05815532,0.050454408,0.056744874,0.0
0.065,-0.2964286,0.006640625,0.47999877,0.050454408,0.056744874,0.046236206,0.0
0.065,-0.2962984,-0.0077026365,0.47999877,0.056744874,0.046236206,0.03670714,0.0
-0.135,-0.2604398,-0.021826172,0.479704,0.046236206,0.03670714,0.037283935,0.0
-0.335,-0.29909685,-0.02868042,0.47968233,0.03670714,0.037283935,0.036634948,0.0
-0.335,-0.2849419,-0.03360901,0.47998413,0.037283935,0.036634948,0.029770706,0.0
-0.335,-0.28652382,-0.038134765,0.47999877,0.036634948,0.029770706,0.014889872,0.0
-0.335,-0.2882087,-0.042437743,0.4799997,0.029770706,0.014889872,0.014909109,0.0
-0.335,-0.2896957,-0.046585083,0.4799997,0.014889872,0.014909109,0.019005882,0.0
-0.335,-0.29101363,-0.0506073,0.48,0.014909109,0.019005882,0.011997843,0.0
-0.335,-0.29218656,-0.05452881,0.48,0.019005882,0.011997843,0.010459206,0.0
-0.335,-0.29323268,-0.05793457,0.48000032,0.011997843,0.010459206,0.012469268,0.16265503
-0.335,-0.2941678,-0.047698975,0.48000032,0.010459206,0.012469268,0.023556193,0.38064796
-0.235,-0.29732272,-0.028866578,0.48016694,0.012469268,0.023556193,0.023135254,0.38031983
-0.035,-0.35925147,-0.012677002,0.4802249,0.023556193,0.023135254,0.010965844,0.39166248
0.065,-0.35965753,-0.0006866455,0.48011658,0.023135254,0.010965844,0.030693468,0.45973948
0.065,-0.32019362,0.014651489,0.48001558,0.010965844,0.030693468,0.037929494,0.4675372
0.065,-0.3072661,0.024362182,0.48000732,0.030693468,0.037929494,0.042639136,0.46032757
0.065,-0.30110374,0.039834596,0.48000243,0.037929494,0.042639136,0.04435699,0.43324643
0.065,-0.29827127,0.05616455,0.48,0.042639136,0.04435699,0.036300763,0.35860685
0.065,-0.29700726,0.06582336,0.4799991,0.04435699,0.036300763,0.030611297,0.14855471
0.065,-0.29646876,0.06789856,0.47999877,0.036300763,0.030611297,0.024295961,0.0
0.065,-0.29626176,0.06482544,0.47999877,0.030611297,0.024295961,0.01804579,0.0
0.065,-0.29620343,0.052581787,0.47999877,0.024295961,0.01804579,0.03266022,0.0
0.065,-0.29620963,0.037875365,0.47999877,0.01804579,0.03266022,0.020023275,0.0
0.065,-0.29624188,0.022970581,0.47999877,0.03266022,0.020023275,0.016321655,0.0
0.065,-0.2962829,0.008169556,0.47999877,0.020023275,0.016321655,0.013088991,0.0
0.065,-0.29632488,-0.006399536,0.47999877,0.016321655,0.013088991,0.021130422,0.0
-0.135,-0.26447687,-0.020535279,0.47971618,0.013088991,0.021130422,0.03518588,0.0
-0.135,-0.27716908,-0.030358886,0.47998992,0.021130422,0.03518588,0.04349552,0.0
-0.335,-0.3019211,-0.036920168,0.47969055,0.03518588,0.04349552,0.047311466,0.0
-0.335,-0.28948584,-0.041656494,0.47998565,0.04349552,0.047311466,0.043696444,0.0
-0.335,-0.29094082,-0.046054076,0.4799997,0.047311466,0.043696444,0.038898032,0.0
-0.335,-0.29233733,-0.05024414,0.48000032,0.043696444,0.038898032,0.039183468,0.0
-0.335,-0.29354903,-0.055905152,0.48000032,0.038898032,0.039183468,0.03150495,0.023710528
-0.335,-0.29461068,-0.056237794,0.48000062,0.039183468,0.03150495,0.038061883,0.19726919
-0.335,-0.29554424,-0.043969728,0.48000062,0.03150495,0.038061883,0.038793053,0.39193368
-0.235,-0.2967927,-0.021075439,0.48016205,0.038061883,0.038793053,0.045727834,0.45416808
-0.035,-0.35218406,-0.004989624,0.48022765,0.038793053,0.045727834,0.045539305,0.47893983
0.065,-0.3512061,0.014892578,0.48011628,0.045727834,0.045539305,0.038563363,0.4880382
0.065,-0.31589177,0.024850463,0.4800125,0.045539305,0.038563363,0.031557363,0.46614045
0.065,-0.30499768,0.03791504,0.4800055,0.038563363,0.031557363,0.04160346,0.29425526
0.065,-0.29997733,0.04849243,0.48000154,0.031557363,0.04160346,0.039128855,0.28382868
0.065,-0.29772756,0.056173705,0.4799997,0.04160346,0.039128855,0.029290566,0.36144367
0.065,-0.29675356,0.061791994,0.4799991,0.039128855,0.029290566,0.036158476,0.15062125
0.065,-0.2963572,0.06347351,0.47999877,0.029290566,0.036158476,0.042448197,0.0
0.065,-0.29621905,0.059246827,0.47999877,0.036158476,0.042448197,0.03416673,0.0
0.065,-0.2961936,0.04638672,0.47999877,0.042448197,0.03416673,0.03341359,0.0
0.065,-0.2962155,0.031674195,0.47999877,0.03416673,0.03341359,0.027417542,0.0
0.065,-0.29625526,0.01682434,0.47999877,0.03341359,0.027417542,0.024517786,0.0
0.065,-0.29630005,0.0021087646,0.47999877,0.027417542,0.024517786,0.032013673,0.0
0.065,-0.29634428,-0.012365723,0.4799991,0.024517786,0.032013673,0.0350914,0.0
-0.135,-0.26807928,-0.02652588,0.47972625,0.032013673,0.0350914,0.03685301,0.0
-0.335,-0.30300912,-0.033428956,0.47969574,0.0350914,0.03685301,0.014485016,0.0
-0.335,-0.29040626,-0.038378906,0.47998628,0.03685301,0.014485016,0.009898911,0.0
-0.335,-0.2918244,-0.042922974,0.4799997,0.014485016,0.009898911,0.008901354,0.0
-0.335,-0.29322726,-0.047229003,0.48000032,0.009898911,0.008901354,0.019637343,0.0
-0.335,-0.29443526,-0.05137329,0.48000062,0.008901354,0.019637343,0.026158357,0.0
-0.335,-0.2954832,-0.057058714,0.48000062,0.019637343,0.026158357,0.037806563,0.005836194
-0.335,-0.29639566,-0.06034546,0.48000062,0.026158357,0.037806563,0.043115687,0.13831678
-0.335,-0.29719114,-0.05567627,0.48000062,0.037806563,0.043115687,0.042532373,0.19991836
-0.335,-0.2978857,-0.04435425,0.4800009,0.043115687,0.042532373,0.041160103,0.29717073
-0.235,-0.29672417,-0.027401734,0.48015565,0.042532373,0.041160103,0.019896435,0.45052874
-0.035,-0.34331837,-0.010192871,0.48022887,0.041160103,0.019896435,0.00733206,0.46463475
0.065,-0.34082162,0.004211426,0.48011506,0.019896435,0.00733206,0.013992294,0.48242557
0.065,-0.31106102,0.018127441,0.48000884,0.00733206,0.013992294,0.008312286,0.4205293
0.065,-0.30246666,0.029528808,0.48000336,0.013992294,0.008312286,0.020193413,0.38314602
0.065,-0.29870203,0.039849855,0.48000032,0.008312286,0.020193413,0.03873035,0.3538598
0.065,-0.29707798,0.0362854,0.4799991,0.020193413,0.03873035,0.044863023,0.15265648
0.065,-0.2964119,0.025704956,0.47999877,0.03873035,0.044863023,0.043542936,0.0
0.065,-0.29616755,0.01461792,0.47999847,0.044863023,0.043542936,0.03665898,0.0
0.065,-0.29610565,0.0004058838,0.47999847,0.043542936,0.03665898,0.048000287,0.0
0.065,-0.2961203,-0.013870239,0.47999847,0.03665898,0.048000287,0.044661906,0.0
-0.135,-0.27301013,-0.027429199,0.4797418,0.048000287,0.044661906,0.04448082,0.0
-0.335,-0.30568922,-0.034329224,0.47970977,0.044661906,0.04448082,0.048036627,0.0
-0.335,-0.2936389,-0.03934021,0.47998717,0.04448082,0.048036627,0.049926214,0.0
-0.335,-0.2947674,-0.04397888,0.48,0.048036627,0.049926214,0.047218714,0.0
-0.335,-0.29586333,-0.048394777,0.48000062,0.049926214,0.047218714,0.057822764,0.0
-0.335,-0.29679364,-0.05265808,0.48000062,0.047218714,0.057822764,0.05148838,0.0
-0.335,-0.29759136,-0.05680237,0.4800009,0.057822764,0.05148838,0.052407686,0.0
-0.335,-0.29827708,-0.06084595,0.4800009,0.05148838,0.052407686,0.04243706,0.0
-0.335,-0.2988672,-0.06480102,0.4800009,0.052407686,0.04243706,0.014568866,0.0
-0.335,-0.2993746,-0.068667606,0.4800009,0.04243706,0.014568866,0.020156102,0.0
-0.335,-0.2998105,-0.07333374,0.4800009,0.014568866,0.020156102,0.018148405,0.057165
-0.335,-0.30018386,-0.071676634,0.4800009,0.020156102,0.018148405,0.010769678,0.21245287
-0.335,-0.30050278,-0.059042357,0.4800009,0.018148405,0.010769678,0.008781887,0.37719467
-0.235,-0.2956257,-0.038879395,0.4801471,0.010769678,0.008781887,0.01376627,0.46263918
-0.035,-0.32957897,-0.021115113,0.48022857,0.008781887,0.01376627,0.00382459,0.47588503
0.065,-0.3266274,-0.0069152834,0.48011076,0.01376627,0.00382459,-0.00014575069,0.35703868
0.065,-0.30529085,0.0024871826,0.48000488,0.00382459,-0.00014575069,0.036647197,0.31840512
0.065,-0.2995898,0.01232605,0.4800009,-0.00014575069,0.036647197,0.031714782,0.40886354
0.065,-0.29729766,0.021466065,0.4799991,0.036647197,0.031714782,0.036383733,0.36700368
0.065,-0.29636672,0.03230896,0.47999847,0.031714782,0.036383733,0.033680826,0.15465927
0.065,-0.29602244,0.035064697,0.47999817,0.036383733,0.033680826,0.042383365,0.0
0.065,-0.2959262,0.030300904,0.47999817,0.033680826,0.042383365,0.045710888,0.0
0.065,-0.29593185,0.017770385,0.47999817,0.042383365,0.045710888,0.03648839,0.0
0.065,-0.2959775,0.0034057617,0.47999847,0.045710888,0.03648839,0.023528045,0.0
0.065,-0.29603574,-0.011102295,0.47999847,0.03648839,0.023528045,0.0076436405,0.0
-0.135,-0.2781568,-0.02480774,0.47975707,0.023528045,0.0076436405,0.012869864,0.0
-0.335,-0.30845228,-0.031988524,0.47971526,0.0076436405,0.012869864,0.018114846,0.0
-0.335,-0.29706985,-0.03728638,0.4799884,0.012869864,0.018114846,0.032124802,0.0
-0.335,-0.2979098,-0.042214967,0.48000062,0.018114846,0.032124802,0.029951282,0.0
-0.335,-0.2986882,-0.046917725,0.4800009,0.032124802,0.029951282,0.03298546,0.0
-0.335,-0.29932657,-0.051461793,0.4800009,0.029951282,0.03298546,0.038762525,0.0
-0.335,-0.2998566,-0.055874635,0.4800009,0.03298546,0.038762525,0.03772568,0.0
-0.335,-0.30029672,-0.060171507,0.4800009,0.038762525,0.03772568,0.037066527,0.0
-0.335,-0.30065942,-0.065890506,0.4800012,0.03772568,0.037066527,0.038651437,0.028629163
-0.335,-0.3009611,-0.06609192,0.4800009,0.037066527,0.038651437,0.040706873,0.20471321
-0.335,-0.30120614,-0.053488158,0.4800009,0.038651437,0.040706873,0.051135726,0.39567894
-0.235,-0.29265872,-0.030181885,0.4801401,0.040706873,0.051135726,0.043791812,0.45621774
-0.035,-0.31562656,-0.015353394,0.4802246,0.051135726,0.043791812,0.034058284,0.48047683
0.065,-0.31476972,0.0035949708,0.48010528,0.043791812,0.034058284,0.044944428,0.48946807
0.065,-0.30102274,0.014389038,0.48000214,0.034058284,0.044944428,0.053839013,0.4883658
0.065,-0.29763374,0.03005371,0.4799994,0.044944428,0.053839013,0.054988455,0.47659996
0.065,-0.29642227,0.045181274,0.47999847,0.053839013,0.054988455,0.0513759,0.44694316
0.065,-0.29597193,0.059286498,0.47999817,0.054988455,0.0513759,0.03444614,0.36972362
0.065,-0.29583812,0.07250671,0.47999817,0.0513759,0.03444614,0.033345588,0.15662868
0.065,-0.295833,0.076696776,0.47999817,0.03444614,0.033345588,0.032836683,0.0
0.065,-0.2958777,0.07324829,0.47999817,0.033345588,0.032836683,0.029168248,0.0
0.065,-0.29593927,0.06149597,0.47999847,0.032836683,0.029168248,0.03365771,0.0
0.065,-0.29600418,0.046340942,0.47999847,0.029168248,0.03365771,0.0329166,0.0
0.065,-0.29606706,0.030847168,0.47999847,0.03365771,0.0329166,0.03948959,0.0
0.065,-0.296126,0.015438843,0.47999877,0.0329166,0.03948959,0.034042157,0.0
0.065,-0.29618084,0.00027160643,0.47999877,0.03948959,0.034042157,0.024971021,0.0
-0.135,-0.2812712,-0.01368103,0.47976503,0.034042157,0.024971021,0.026849667,0.0
-0.135,-0.28738025,-0.024002075,0.479993,0.024971021,0.026849667,0.040854137,0.0
-0.135,-0.2913997,-0.033862304,0.47999847,0.026849667,0.040854137,0.04527506,0.0
-0.335,-0.31112468,-0.040597536,0.47972962,0.040854137,0.04527506,0.049784314,0.0
-0.335,-0.3009853,-0.045532227,0.47998962,0.04527506,0.049784314,0.04536993,0.0
-0.335,-0.3015887,-0.050149538,0.4800009,0.049784314,0.04536993,0.046185106,0.0
-0.335,-0.3020386,-0.05619812,0.4800012,0.04536993,0.046185106,0.039783515,0.030553367
-0.335,-0.30237716,-0.056399535,0.4800012,0.046185106,0.039783515,0.035268568,0.20753886
-0.335,-0.302636,-0.043722533,0.4800012,0.039783515,0.035268568,0.027119454,0.39700896
-0.235,-0.29429564,-0.019744873,0.48013854,0.035268568,0.027119454,0.013529461,0.45693278
-0.035,-0.31523353,-0.005871582,0.4802231,0.027119454,0.013529461,0.032292556,0.4810036
0.065,-0.31338924,0.011935425,0.48010468,0.013529461,0.032292556,0.045613497,0.48995072
0.065,-0.3007593,0.02366333,0.48000243,0.032292556,0.045613497,0.036696814,0.48889792
0.065,-0.29757744,0.0410614,0.4799994,0.045613497,0.036696814,0.044649493,0.4773038
0.065,-0.29646975,0.053100586,0.47999847,0.036696814,0.044649493,0.032931883,0.4481
0.065,-0.29606575,0.068481445,0.47999817,0.044649493,0.032931883,0.023103971,0.37240157
0.065,-0.29594988,0.08209534,0.47999817,0.032931883,0.023103971,0.013360392,0.15856384
0.065,-0.29594973,0.086782835,0.47999847,0.023103971,0.013360392,0.029972386,0.0
0.065,-0.2959935,0.08335266,0.47999847,0.013360392,0.029972386,0.035956897,0.0
0.065,-0.2960519,0.07170105,0.47999847,0.029972386,0.035956897,0.032832276,0.0
0.065,-0.29611292,0.056625366,0.47999847,0.035956897,0.032832276,0.03366791,0.0
0.065,-0.29617202,0.041088868,0.47999877,0.032832276,0.03366791,0.040003493,0.0
0.065,-0.29622734,0.025631715,0.47999877,0.03366791,0.040003493,0.03575471,0.0
0.065,-0.2962787,0.010403442,0.47999877,0.040003493,0.03575471,0.05316185,0.0
0.065,-0.29632595,-0.0045166016,0.4799991,0.03575471,0.05316185,0.06184065,0.0
0.065,-0.29636943,-0.019094849,0.4799991,0.05316185,0.06184065,0.059149876,0.0
-0.135,-0.28324667,-0.03236389,0.4797705,0.06184065,0.059149876,0.05858545,0.0
-0.335,-0.31123036,-0.039227296,0.4797293,0.059149876,0.05858545,0.039390076,0.0
-0.335,-0.3007718,-0.044146728,0.47998962,0.05858545,0.039390076,0.035575137,0.0
-0.335,-0.30147162,-0.048672486,0.4800009,0.039390076,0.035575137,0.029119032,0.0
-0.335,-0.30204704,-0.054614257,0.48000154,0.035575137,0.029119032,0.032616947,0.032623302
-0.335,-0.3024857,-0.054541014,0.48000154,0.029119032,0.032616947,0.036237895,0.21053667
-0.335,-0.30282247,-0.041522216,0.48000154,0.032616947,0.036237895,0.05235707,0.398375
-0.235,-0.2925201,-0.01725464,0.48013487,0.036237895,0.05235707,0.048448067,0.45766163
-0.035,-0.3074236,-0.0034759522,0.48021972,0.05235707,0.048448067,0.052528083,0.4815363
0.065,-0.30730748,0.013742065,0.48010072,0.048448067,0.052528083,0.045997616,0.49043524
0.065,-0.29879278,0.02645874,0.4800012,0.052528083,0.045997616,0.047739632,0.48942924
0.065,-0.29677445,0.04359131,0.47999877,0.045997616,0.047739632,0.040434964,0.47800368
0.065,-0.2961827,0.055807494,0.47999847,0.047739632,0.040434964,0.033247404,0.4492457
0.065,-0.2960034,0.07195129,0.47999847,0.040434964,0.033247404,0.041708857,0.37503627
0.065,-0.2959844,0.0849823,0.47999847,0.033247404,0.041708857,0.041576076,0.16046399
0.065,-0.2960253,0.090466306,0.47999847,0.041708857,0.041576076,0.038235646,0.0
0.065,-0.2960594,0.091601565,0.47999847,0.041576076,0.038235646,0.038940255,0.0
0.065,-0.29608586,0.08769836,0.47999847,0.038235646,0.038940255,0.044548187,0.0
