1000000.0,-0.4749999940395355,-0.3253840506076813,0.01974182203412056,0.47999998927116394,0.6322445869445801,0.6209093332290649,0.6209093332290649,0.0,0.0
1003600.0,-0.13500000536441803,-0.17629563808441162,0.013641357421875,0.4803808629512787,0.6322445869445801,0.6209093332290649,0.5958182215690613,0.0,0.0
1007200.0,-0.13500000536441803,-0.23264627158641815,0.005496216006577015,0.47998565435409546,0.6209093332290649,0.5958182215690613,0.6035295724868774,0.0,0.0
1010800.0,-0.13500000536441803,-0.2505750358104706,-0.0027313232421875,0.47997865080833435,0.5958182215690613,0.6035295724868774,0.6450638175010681,0.0,0.0
1014400.0,-0.13500000536441803,-0.2627180516719818,-0.010913086123764515,0.47998443245887756,0.6035295724868774,0.6450638175010681,0.6345127820968628,0.0,0.0
1018000.0,-0.13500000536441803,-0.27138474583625793,-0.01898803748190403,0.4799883961677551,0.6450638175010681,0.6345127820968628,0.5545209050178528,0.0,0.0
1021600.0,-0.13500000536441803,-0.2776598036289215,-0.02657470665872097,0.47999146580696106,0.6345127820968628,0.5545209050178528,0.46587100625038147,0.18850000202655792,0.0
1025200.0,-0.13500000536441803,-0.2822606861591339,-0.020416259765625,0.4799935817718506,0.5545209050178528,0.46587100625038147,0.43818968534469604,0.34599998593330383,0.0
1028800.0,-0.13500000536441803,-0.2856667637825012,-0.0025238036178052425,0.4799948036670685,0.46587100625038147,0.43818968534469604,0.4696651101112366,0.41350001096725464,0.0
1032400.0,-0.13500000536441803,-0.2882068455219269,0.02338561974465847,0.4799960255622864,0.43818968534469604,0.4696651101112366,0.534182608127594,0.45100000500679016,0.0
1036000.0,-0.13500000536441803,-0.29011091589927673,0.044769287109375,0.4799969494342804,0.4696651101112366,0.534182608127594,0.5485870242118835,0.4715000092983246,0.0
1039600.0,-0.13500000536441803,-0.2915438711643219,0.07010803371667862,0.47999754548072815,0.534182608127594,0.5485870242118835,0.5603005886077881,0.4794999957084656,0.0
1043200.0,-0.13500000536441803,-0.2926262319087982,0.0979461669921875,0.4799978733062744,0.5485870242118835,0.5603005886077881,0.5859044790267944,0.3894999921321869,0.0
1046800.0,-0.13500000536441803,-0.2934463322162628,0.11782226711511612,0.4799981713294983,0.5603005886077881,0.5859044790267944,0.5876021385192871,0.48500001430511475,0.0
1050400.0,-0.13500000536441803,-0.2940693199634552,0.14052429795265198,0.47999846935272217,0.5859044790267944,0.5876021385192871,0.6077175736427307,0.4805000126361847,0.0
1054000.0,-0.13500000536441803,-0.29454347491264343,0.16665343940258026,0.47999876737594604,0.5876021385192871,0.6077175736427307,0.6641737818717957,0.4690000116825104,0.0
1057600.0,0.26499998569488525,-0.5226784348487854,0.1919097900390625,0.48030486702919006,0.6077175736427307,0.6641737818717957,0.8090149164199829,0.44999998807907104,1.0
1061200.0,0.26499998569488525,-0.32930469512939453,0.20122985541820526,0.48005980253219604,0.6641737818717957,0.8090149164199829,0.9892300367355347,0.4189999997615814,1.0
1064800.0,0.26499998569488525,-0.3024369478225708,0.21243897080421448,0.4800073206424713,0.8090149164199829,0.9892300367355347,0.9661498069763184,0.3675000071525574,0.0
1068400.0,0.26499998569488525,-0.2973741590976715,0.22129210829734802,0.4799990952014923,0.9892300367355347,0.9661498069763184,0.8708541393280029,0.26499998569488525,0.0
1072000.0,0.26499998569488525,-0.2964341640472412,0.22071227431297302,0.47999754548072815,0.9661498069763184,0.8708541393280029,0.7114689946174622,0.0,0.0
1075600.0,0.26499998569488525,-0.2962264120578766,0.21273498237133026,0.4799969494342804,0.8708541393280029,0.7114689946174622,0.6272903680801392,0.0,0.0
1079200.0,0.26499998569488525,-0.2961484491825104,0.19460144639015198,0.4799969494342804,0.7114689946174622,0.6272903680801392,0.6413227915763855,0.0,0.0
1082800.0,0.26499998569488525,-0.29609033465385437,0.17357787489891052,0.4799966514110565,0.6272903680801392,0.6413227915763855,0.6085307002067566,0.0,0.0
1086400.0,0.26499998569488525,-0.2960326373577118,0.15241698920726776,0.4799966514110565,0.6413227915763855,0.6085307002067566,0.5887624025344849,0.0,0.0
1090000.0,0.26499998569488525,-0.29597237706184387,0.13147583603858948,0.47999632358551025,0.6085307002067566,0.5887624025344849,0.5613709092140198,0.0,0.0
1093600.0,-0.13500000536441803,-0.25511524081230164,0.11208800971508026,0.4794848561286926,0.5887624025344849,0.5613709092140198,0.5596675872802734,0.0,0.0
