0,0.0,0.0,0.1,0.15,0.15,0.10000001,0.15,0.10000001,0.3,1.0,0.95,1.05,1.05,1.05,1.75
85,0.0,-0.05,-0.15,0.049999993,-0.15,0.049999993,0.25,0.05,0.05,7.4505807e-10,0.1,0.1,1.4901161e-09,-0.7,1.1920929e-08,0.20000002,0.3,-0.39999998,0.3,-0.39999998,-0.34999996,0.35000002,0.3,0.10000001,0.15,0.050000004,-0.049999997,0.15,0.15,0.35,0.29999998,0.19999999,0.9,0.19999997,-2.682209e-08,-0.050000027,-0.050000027,-0.050000027,-0.100000024,-2.3841858e-08,-0.70000005,-0.65000004,-0.75000006,-0.05000006,-0.25000006,-0.30000007,-0.40000007,-0.35000005,-0.45000005,-0.40000004,-1.1,-0.40000004,-0.50000006,-0.50000006,-0.6000001,-0.6000001,-0.50000006,-0.6000001,-0.6000001,-0.50000006,-0.30000007,-0.30000007,-0.35000008,-0.5500001,-0.6500001,0.049999904,-0.6500001,-0.6000001,-0.50000006,-0.6000001,-0.5500001,-0.5500001,-0.6000001,-0.4000001,-0.20000009,-0.20000009,-0.9000001,-0.7000001,-0.7000001,-0.7000001,-0.7000001,-0.6000001,-0.5500001,-0.6500001,0.049999904,-0.6500001,-0.5500001,-0.75000006,-0.75000006,-0.05000006,-0.15000007,-0.20000006,-0.30000007,-0.40000007,-0.6000001,-0.7000001,-1.0728836e-07,-0.2000001,-0.3000001,-0.3000001,-1.0000001
86,0.0,0.0,0.1,0.05,7.4505807e-10,-0.05,0.05,0.05,0.1,0.1,-0.1,0.1,0.1,0.05,-0.15,0.049999993,-6.7055224e-09,0.099999994,-5.9604646e-09,-5.9604646e-09,0.099999994,-5.9604646e-09,-0.10000001,-0.05000001,0.14999999,0.84999996,0.9,0.19999997,0.14999998,0.09999998,0.04999998,0.24999999,0.45,0.45,0.24999999,0.29999998,0.24999999,0.29999998,0.39999998,-0.3,-0.5,-0.55,-0.45000002,0.24999999,-0.45000002,-0.5,-0.5,-0.3,-0.4,-0.2,-0.3,-0.3,-0.3,-0.5,-0.3,-0.10000001,-0.10000001,-0.10000001,-0.8,-0.6,-0.40000004,-0.50000006,-0.6000001,-0.50000006,-0.45000005,-0.65000004,-0.6,-0.6,-0.5,-0.5,-0.45,-0.35,-0.35,-0.4,-0.3,-0.5,-0.5,-0.45,-0.55,-0.6,-0.5,-0.4,-0.3,-0.4,-0.35,-0.55,-0.6,-0.5,-0.6,0.09999998,-0.6,-0.5,-0.6,-0.5,-0.5,-0.4,-0.3,-0.35000002,-0.55,-0.35000002,-0.40000004
87,0.0,-0.1,-0.05,0.05,0.15,0.2,2.9802323e-09,0.1,0.05,7.4505807e-10,7.4505807e-10,0.05,0.1,0.1,-0.1,-1.4901161e-09,-0.2,-0.1,-0.05,-7.4505807e-10,-0.05,-0.05,0.15,0.10000001,0.8,0.10000001,8.940697e-09,0.7,0.59999996,0.39999998,0.39999998,0.34999996,0.14999996,0.14999996,0.19999996,0.24999996,0.34999996,0.24999997,-0.45000002,-0.55,-0.55,-0.6,0.09999998,-0.6,-0.6,-0.55,-0.55,-0.45000002,-0.4,-0.2,-0.15,-0.35,-0.45,-0.45,-0.45,-0.5,-0.6,-0.55,-0.6,-0.6,-0.8,-0.6,-0.8,-0.10000001,-0.8,-0.8,-0.6,0.09999998,-0.6,-0.40000004,-1.1,-0.40000004,-0.35000002,-0.40000004,-0.6,-0.8,-0.75,-0.55,0.14999999,-0.55,-0.65000004,-0.65000004,-0.75000006,-0.65000004,-0.55,-0.45000002,-0.65000004,-0.55,-0.5,-0.5,-0.3,-0.5,-0.4,-0.6,-0.65000004,-0.70000005,-0.50000006,-0.40000007,-0.45000008,-0.50000006,-1.2
88,0.0,0.05,0.25,0.25,0.05,-0.05,-0.05,-0.05,-0.1,-1.4901161e-09,0.049999997,0.099999994,-0.6,0.09999998,0.04999998,-0.15000002,-0.05000002,0.049999982,0.09999998,-2.0861625e-08,0.09999998,-2.0861625e-08,-2.0861625e-08,0.7,0.75,0.05,0.15,0.35,0.55,0.5,0.6,0.40000004,0.30000004,0.40000004,0.20000003,0.15000004,0.25000003,0.20000003,3.2782555e-08,-0.049999967,-0.099999964,-0.29999995,-0.19999996,-0.09999996,-0.79999995,-0.84999996,-0.79999995,-0.6999999,-0.79999995,-0.79999995,-0.09999995,-0.09999995,-0.19999994,-0.24999994,-0.9499999,-0.8999999,-0.19999991,-0.14999992,-0.09999992,-0.29999992,-0.39999992,-0.4999999,-0.4499999,-0.3499999,-0.4499999,-0.4999999,-0.6999999,-0.49999994,-0.44999993,-0.44999993,-0.44999993,-0.34999993,-0.24999994,-0.9499999,-0.24999993,-0.29999992,-0.4999999,-0.5499999,-0.49999988,-0.2999999,-0.49999988,-0.44999987,-0.39999986,-0.49999985,-0.39999986,-0.59999985,-0.64999986,-1.3499999,-0.6499999,-0.6999999,-0.79999995,-0.09999995,-0.79999995,-0.6999999,-0.6999999,-0.5999999,-0.4999999,-0.39999992,-0.4999999,-0.6999999,-0.49999994
89,0.0,0.2,0.25,-0.45,0.25,0.2,0.15,0.10000001,0.05000001,0.05000001,0.05000001,0.05000001,-0.14999999,0.05000001,0.10000001,0.2,0.2,0.15,0.25,0.2,2.9802323e-09,-0.099999994,5.9604646e-09,0.2,0.9,0.7,0.75,0.55,0.5,0.55,0.65000004,0.45000005,0.35000005,0.45000005,0.50000006,0.30000007,0.20000008,0.20000008,-0.4999999,-0.4499999,-0.5499999,-0.49999988,-0.2999999,-0.49999988,0.20000012,-0.49999988,-0.3999999,-0.49999988,-0.49999988,-0.2999999,-0.2999999,-0.9999999,-0.7999999,-0.7499999,-0.04999988,-0.04999988,-0.14999989,-0.8499999,-0.6499999,-0.6999999,-0.74999994,-0.04999994,-0.74999994,-0.84999996,-0.14999996,-0.34999996,-0.29999995,-0.34999996,-1.05,-0.34999996,-0.44999996,-0.39999995,-0.44999996,-0.44999996,-0.24999996,-0.44999996,-0.54999995,-0.59999996,-0.59999996,-0.49999997,-0.39999998,-0.29999998,-1.0,-0.3,-0.3,-0.3,-0.3,-0.20000002,-0.25000003,-0.95000005,-0.25000006,-0.20000006,-0.40000007,-0.6000001,-0.50000006,-0.30000007,-0.50000006,-0.45000005,-1.1500001,-1.1000001,-0.40000015
90,0.0,0.05,-0.05,-0.05,0.05,0.15,-0.049999993,0.05000001,-0.049999993,-0.049999993,0.05000001,0.10000001,0.05000001,0.05000001,-0.14999999,-0.14999999,-0.14999999,-0.24999999,-0.19999999,1.1920929e-08,0.20000002,0.10000002,0.050000016,0.050000016,0.75,0.95,0.24999999,0.049999986,-0.050000016,0.14999999,0.19999999,0.14999999,0.84999996,0.74999994,0.54999995,-0.15000005,0.04999995,0.24999996,0.34999996,-0.35000002,-0.3,-0.4,-0.5,-0.4,-0.3,-0.10000001,-0.3,-0.5,-0.7,-0.65,-0.54999995,-0.49999994,-0.59999996,-0.59999996,-0.39999998,-0.45,-0.45,-0.5,-0.55,-0.75,-0.75,-0.65,-0.54999995,-0.54999995,-0.54999995,-0.44999996,-0.39999995,-0.29999995,-0.99999994,-0.29999995,-0.49999994,-0.54999995,-0.34999996,-0.29999995,-0.34999996,-0.44999996,-0.65,-0.7,-0.65,-0.59999996,-0.54999995,-0.74999994,-0.6499999,-0.5999999,-0.7999999,-0.09999989,-0.7999999,-0.7999999,-0.5999999,-0.5999999,-0.4999999,-0.6999999,-0.6499999,-0.8499999,-0.8499999,-0.8499999,-0.1499999,-0.3499999,-0.2999999,-0.49999988,-0.3999999
91,0.0,0.05,-0.65,-0.45,-0.5,-0.4,-0.3,0.39999998,0.39999998,-0.3,-0.25,-0.05,-0.15,-0.10000001,-0.15,0.55,-0.14999999,0.05000001,-0.049999993,0.15,-0.049999993,-0.25,-0.05,0.65,0.54999995,0.44999996,0.34999996,0.54999995,0.54999995,0.59999996,0.7,0.5,0.45,0.65,-0.050000023,-2.30968e-08,0.09999998,0.79999995,0.09999995,-0.6,-0.5,-0.45,-0.24999999,-0.45,-0.45,-0.45,-0.35,-0.25,-0.35,-0.4,-1.1,-0.40000004,-0.6,-0.5,-0.5,-0.3,-0.5,-0.55,-0.45000002,-0.45000002,-0.35000002,-0.40000004,-0.40000004,-0.30000004,-1.0,-0.3,-0.5,-0.4,-0.4,-0.5,-0.3,-0.25,-0.45,-0.55,-0.6,-0.6,-0.65000004,0.049999963,-3.6507846e-08,-3.6507846e-08,-0.70000005,-0.50000006,-0.5500001,-0.35000008,-0.2500001,-0.35000008,-0.45000008,-0.45000008,-0.5500001,-0.6500001,-0.6000001,-0.50000006,-0.45000005,-0.35000005,-0.40000007,-0.6000001,-0.5500001,-0.75000006,-0.65000004,-0.70000005,-0.50000006
92,0.0,-0.1,-0.05,-0.05,0.05,0.05,7.4505807e-10,7.4505807e-10,-0.1,-0.05,-0.05,-0.15,0.049999993,-6.7055224e-09,-0.05000001,-0.75,-0.55,-0.35000002,-0.25000003,-0.05000003,-0.05000003,0.04999997,0.09999997,0.09999997,0.09999997,-0.10000003,0.09999997,0.19999997,0.24999997,0.44999996,0.24999996,0.14999996,0.099999964,0.14999996,0.24999996,0.44999996,0.24999996,-0.45000005,-0.35000005,-0.40000007,0.29999992,-0.40000007,-0.50000006,-0.45000005,-0.45000005,-0.45000005,-0.35000005,-0.35000005,-0.40000007,-0.40000007,-0.6000001,-0.7000001,-0.6000001,-0.6000001,0.09999992,-8.046627e-08,0.04999992,-0.6500001,-0.6000001,-0.8000001,-0.6000001,-0.8000001,-0.6000001,-0.6500001,-0.5500001,-0.6000001,-0.8000001,-0.6000001,-0.5500001,-0.45000008,-0.6500001,-0.6000001,-0.7000001,-0.7500001,-0.55000013,-0.60000014,-0.70000017,-0.7500002,-0.8000002,-0.10000019,-0.20000018,-0.25000018,-0.45000017,-0.45000017,-0.35000017,-0.40000018,-0.3000002,-0.5000002,-0.3000002,-1.0000002,-0.30000025,-0.50000024,-0.60000026,-0.55000025,-0.60000026,-0.6500003,-0.60000026,0.09999974,-0.10000026,-0.80000025,-0.10000025
93,0.0,-0.05,0.05,-0.05,0.05,0.05,7.4505807e-10,-0.05,-0.1,-1.4901161e-09,0.1,-0.1,-1.4901161e-09,0.1,0.1,1.4901161e-09,-0.049999997,0.050000004,4.4703485e-09,-0.19999999,-0.24999999,-0.19999999,-0.14999999,-0.04999999,0.65000004,0.55,0.5,0.55,0.6,0.40000004,0.35000002,0.25000003,0.15000004,0.20000003,0.15000004,0.20000003,0.25000003,0.25000003,0.35000002,-0.34999996,-0.24999997,-0.95,-1.05,-0.99999994,-0.29999995,-0.29999995,-0.39999995,-0.59999996,-0.54999995,-0.34999996,-0.54999995,-0.59999996,-0.7,-0.59999996,0.10000004,-0.59999996,-0.54999995,-0.34999996,-0.29999995,-0.34999996,-0.34999996,-0.34999996,-0.34999996,-0.39999998,-0.49999997,-0.59999996,-0.39999998,-0.59999996,-0.59999996,-0.49999997,-0.44999996,-0.49999997,-0.7,-0.75,-0.55,-0.5,-0.55,-0.55,-0.55,-0.5,-0.45,-0.65,-0.7,-0.8,-0.90000004,-0.20000003,-0.10000003,-0.30000004,-0.10000004,-0.050000038,-0.050000038,-0.75000006,-0.05000006,-0.10000006,-0.30000007,-0.20000008,-0.9000001,-0.7000001,-0.6000001,-0.7000001,-1.0728836e-07
94,0.0,-0.05,-0.05,-7.4505807e-10,0.1,0.1,0.05,7.4505807e-10,-0.05,-0.05,-0.1,-0.1,-0.05,0.05,0.15,0.15,0.050000004,0.050000004,-0.049999997,-0.049999997,0.15,0.050000004,-0.049999997,2.9802323e-09,0.7,0.5,0.4,0.3,0.5,0.5,0.4,0.4,0.4,0.35,0.4,-0.29999998,-0.19999999,0.5,0.3,-0.39999998,-0.49999997,-1.1999999,-0.49999994,0.20000006,-0.49999994,-0.44999993,-0.54999995,-0.59999996,-0.54999995,-0.34999996,-1.05,-0.34999996,-0.39999998,-0.39999998,-0.29999998,-0.39999998,-0.59999996,-0.59999996,-0.65,-0.75,-0.7,-0.5,-0.55,-0.35000002,-0.35000002,-0.35000002,-0.35000002,-1.0500001,-0.35000008,-0.15000008,-0.8500001,-0.6500001,-0.5500001,-0.6500001,-0.4500001,-0.4000001,-0.5000001,-0.30000013,-0.5000001,-0.4500001,-0.5000001,-0.4500001,-0.6500001,0.049999904,-0.6500001,-0.7000001,-0.6000001,-0.6000001,-0.5500001,-0.75000006,-0.75000006,-0.5500001,-0.35000008,-0.45000008,-0.40000007,-1.1,-1.0500001,-0.35000008,-0.45000008,-0.5500001,-0.50000006
95,0.0,0.1,0.15,0.050000004,0.15,0.2,0.1,1.4901161e-09,-0.2,-0.2,-0.25,-0.15,-0.050000004,-4.4703485e-09,0.099999994,0.099999994,0.14999999,-0.05000001,-0.15,0.049999993,-6.7055224e-09,-0.10000001,0.099999994,0.8,0.8,0.7,0.65,-0.050000023,-0.050000023,0.14999998,0.84999996,0.14999996,-0.050000038,0.049999963,0.049999963,-0.050000038,-3.799796e-08,-3.799796e-08,0.099999964,-0.6,-0.6,-0.6,-0.40000004,-0.20000003,-0.40000004,-0.30000004,-0.35000005,-1.0500001,-0.35000008,-0.35000008,-0.30000007,-0.40000007,-0.40000007,-0.6000001,-0.6500001,-0.6000001,-0.50000006,-0.40000007,-0.40000007,-0.35000005,-0.45000005,-0.35000005,-0.5500001,-0.6500001,-0.5500001,-0.6000001,-0.6500001,-0.4500001,-0.6500001,0.049999904,-9.611249e-08,-9.611249e-08,-0.7000001,-0.7500001,-0.55000013,-0.65000015,-0.55000013,-0.5000001,-0.40000013,-1.1000001,-0.40000015,-0.40000015,-0.5000002,-0.5500002,-0.3500002,-0.4000002,-0.50000024,-0.50000024,-0.7000002,-0.6500002,-0.45000023,-0.4000002,-1.1000003,-0.40000027,-0.5000003,0.1999997,-2.9504298e-07,-0.7000003,-0.7000003,-0.6500003,-0.7000003
96,0.0,0.05,0.1,-0.6,-0.40000004,-0.30000004,0.39999995,0.29999995,-0.40000004,-0.35000002,0.34999996,0.39999998,0.29999998,0.19999999,0.14999999,0.04999999,-1.0430813e-08,0.04999999,-1.0430813e-08,-0.10000001,0.099999994,0.14999999,0.099999994,0.19999999,0.9,0.79999995,0.79999995,0.79999995,0.6999999,0.49999994,0.49999994,0.49999994,0.44999993,0.24999993,0.29999992,0.29999992,0.24999993,0.29999992,-0.40000007,-0.45000008,-0.40000007,-0.40000007,-0.45000008,-0.50000006,-0.45000005,-0.35000005,-0.30000004,-0.25000003,-0.20000003,-0.90000004,-0.20000003,-0.30000004,-0.50000006,-0.30000007,-0.25000006,-0.15000007,-0.35000005,-0.35000005,-0.40000007,-0.45000008,-0.2500001,-0.2500001,-0.35000008,-0.45000008,-0.5500001,-0.6500001,-0.6000001,-0.50000006,-0.6000001,-0.6500001,-0.7500001,-0.05000012,-0.7500001,-0.7500001,-0.7000001,-0.5000001,-0.4500001,-0.25000012,-0.30000013,-0.35000014,-0.35000014,-0.35000014,-0.30000013,-0.35000014,-0.30000013,-0.20000014,-0.25000015,-0.45000014,-0.55000013,-0.5000001,-0.4500001,-0.6500001,-0.4500001,-0.5000001,-0.60000014,-0.65000015,-0.55000013,-0.5000001,-0.40000013,-0.60000014,-0.40000015
97,0.0,0.05,-0.05,0.05,0.1,-0.1,-0.15,-0.050000004,-0.050000004,0.049999997,0.049999997,0.14999999,-0.05000001,0.049999993,-6.7055224e-09,-6.7055224e-09,-0.05000001,-0.10000001,-0.15,-0.10000001,-0.10000001,-0.10000001,0.59999996,0.54999995,0.59999996,0.49999997,0.49999997,0.44999996,0.44999996,0.49999997,0.49999997,0.54999995,0.34999996,0.14999996,0.099999964,0.14999996,0.099999964,0.19999996,0.24999996,0.29999995,-0.40000004,-0.6,-0.5,-0.5,-0.55,-0.45000002,-0.5,-0.45,-0.45,-0.45,-0.65,-0.59999996,-0.39999998,-0.45,-0.45,-0.5,-0.6,-0.65000004,-0.45000005,-0.40000004,-0.20000003,-0.40000004,-0.40000004,-0.45000005,-0.50000006,-0.40000007,-0.45000008,-0.2500001,-0.3000001,-1.0000001,-0.9500001,-0.25000012,-0.30000013,-0.35000014,-0.45000014,-0.65000015,-0.70000017,-0.70000017,-0.60000014,-0.5000001,-0.55000013,-0.65000015,-0.65000015,-0.60000014,-0.5000001,-0.40000013,-0.5000001,-0.55000013,-0.5000001,-0.4500001,-0.4500001,-0.6500001,-0.6500001,-0.7500001,-0.55000013,-0.35000014,-0.25000015,-0.95000017,-0.25000018,-0.15000018,0.049999814
98,0.0,0.05,-0.05,-0.1,-1.4901161e-09,0.049999997,0.049999997,-2.9802323e-09,-2.9802323e-09,-0.050000004,-4.4703485e-09,0.049999997,0.099999994,0.049999993,0.049999993,0.099999994,-5.9604646e-09,-0.050000004,-4.4703485e-09,-4.4703485e-09,-0.2,-2.9802323e-09,0.049999997,0.25,0.95,0.75,0.05,7.4505807e-10,0.1,0.8,0.7,0.9,0.19999997,-2.682209e-08,-2.682209e-08,0.7,0.65,0.54999995,-0.15000005,-0.35000005,-0.25000006,-0.35000005,-0.40000007,-0.45000008,-0.40000007,-0.45000008,-0.2500001,-0.05000009,-0.7500001,-0.05000012,-0.10000012,-0.20000012,-0.40000013,-0.40000013,-0.3500001,-0.3000001,-0.2500001,-0.45000008,-0.5500001,-0.50000006,-0.5500001,-0.45000008,-0.6500001,-0.6000001,-0.4000001,-0.6000001,-0.50000006,-0.5500001,-0.6500001,-0.6500001,-0.8500001,-0.6500001,-0.6000001,0.09999992,-0.6000001,-0.4000001,-0.4500001,-0.6500001,-0.4500001,-0.55000013,-0.45000014,-0.5000001,-0.5000001,-0.4500001,-0.25000012,-0.4500001,-0.5000001,-0.60000014,-0.60000014,-0.65000015,-0.55000013,-0.5000001,-0.4500001,-0.55000013,-0.55000013,-0.7500001,-0.85000014,-0.7500001,-0.55000013,-0.35000014,-0.30000013
99,0.0,-0.05,0.05,0.1,0.1,-0.1,-0.1,-0.05,0.05,7.4505807e-10,0.2,0.15,-0.049999993,6.7055224e-09,-0.049999993,0.15,-0.049999993,-0.099999994,-0.14999999,0.05000001,-0.049999993,0.05000001,0.05000001,0.25,0.95,0.75,0.55,0.5,0.3,0.4,0.35,0.29999998,0.29999998,0.24999999,0.19999999,0.09999999,0.19999999,0.24999999,0.19999999,-0.5,-0.45,-0.55,0.14999999,-0.55,-0.5,-0.55,-0.45000002,0.24999999,-0.45000002,-0.45000002,-0.55,-0.55,-0.6,-0.55,-0.6,-0.5,-0.5,-0.45,-0.65,-0.45,-0.5,-0.55,-0.5,-0.3,-0.3,-0.5,-0.55,-0.5,-0.6,-0.6,-0.55,-0.45000002,-0.5,-0.4,-0.35,-1.05,-0.84999996,-0.65,-0.54999995,-0.74999994,-0.6999999,-0.5999999,0.1000001,-0.5999999,-0.6999999,-0.6499999,-0.5499999,-0.4499999,-0.4999999,-0.5499999,-0.7499999,-0.7499999,-0.7999999,-0.7499999,-0.69999987,-0.7999999,-0.69999987,-0.7499999,-0.5499999,-0.5499999,-0.4499999
100,0.0,0.05,-0.15,-0.10000001,0.59999996,-0.10000004,-0.050000038,-0.050000038,0.049999963,-3.6507846e-08,0.049999963,-0.15000004,-0.050000034,-0.050000034,0.14999996,0.04999996,-0.15000004,0.049999963,-0.15000004,-0.10000004,-0.050000038,0.049999963,0.049999963,-3.6507846e-08,0.7,0.5,0.6,0.40000004,0.20000003,0.15000004,0.10000004,0.8,0.75,0.05,-0.05,0.05,0.25,0.25,-0.45,-0.24999999,-0.24999999,-0.19999999,-0.39999998,-0.59999996,0.10000004,-0.59999996,-0.49999997,-0.59999996,-0.54999995,-0.49999994,-0.59999996,-0.59999996,-0.39999998,-0.34999996,-0.34999996,-0.29999995,-0.49999994,-0.39999995,-0.59999996,-0.54999995,-0.49999994,-0.49999994,-0.54999995,-0.54999995,-0.44999996,-0.39999995,-0.44999996,-0.24999996,-0.24999996,-0.9499999,-0.24999993,-0.24999993,-0.9499999,-0.24999993,-0.29999992,-0.39999992,-0.44999993,-0.39999992,-0.4999999,-0.29999992,-0.99999994,-0.9499999,-0.24999993,-0.24999993,-0.24999993,-0.9499999,-0.8499999,-0.1499999,-0.2499999,-0.4499999,-0.3999999,-0.34999987,-0.34999987,-0.3999999,-0.19999988,-0.89999986,-0.84999985,-0.64999986,-0.64999986,-0.64999986,0.050000142
101,0.0,-0.2,-0.3,0.39999998,-0.3,-0.35000002,-0.15000002,0.04999998,-2.1606684e-08,0.09999998,0.14999998,0.049999975,-2.5331975e-08,0.09999997,-0.10000003,-0.20000003,-0.20000003,-0.15000004,-0.15000004,-0.25000003,-0.05000003,-0.10000003,-0.05000003,-0.05000003,0.65,0.54999995,0.65,0.65,0.75,0.55,0.35000002,0.3,0.3,0.3,0.4,0.35,0.14999999,0.35,-0.35,-0.29999998,-0.19999999,-0.19999999,-0.24999999,-0.24999999,-0.35,-0.45,-0.39999998,-0.34999996,-0.24999997,-0.19999997,-0.09999997,-0.79999995,-0.09999995,-0.79999995,-0.84999996,-0.65,-0.45,0.25,-0.45,-0.55,-0.55,-0.5,-0.4,-0.4,-0.45000002,-0.4,-0.5,-0.55,-0.65000004,-0.45000005,-0.65000004,-0.65000004,-0.45000005,-0.45000005,-0.5500001,0.14999993,-0.050000068,-0.75000006,-0.8000001,-0.6000001,-0.6500001,-0.5500001,-0.6000001,-0.50000006,-0.45000005,-0.25000006,-0.45000005,-0.45000005,-0.5500001,-0.50000006,-0.5500001,-0.35000008,-0.4000001,-0.4500001,-0.3500001,-0.25000012,-0.4500001,-0.4000001,-0.6000001,-0.6000001,-0.50000006
102,0.0,0.1,-0.1,-0.15,0.55,-0.14999999,-0.24999999,-0.049999986,-0.049999986,-0.049999986,1.4156103e-08,-0.049999986,0.65000004,-0.049999963,0.050000038,0.10000004,3.8743018e-08,0.20000003,0.10000003,-0.09999997,-0.04999997,-0.24999997,-0.04999997,0.65000004,0.65000004,0.55,0.45000002,0.55,0.55,0.35000002,0.3,0.35000002,0.35000002,0.40000004,-0.29999995,0.40000004,0.40000004,0.35000002,-0.34999996,-0.44999996,-0.39999995,-0.34999993,-0.29999992,-0.24999993,-0.29999992,-0.39999992,-0.44999993,-0.54999995,-0.54999995,-0.44999996,-0.65,-0.84999996,-0.14999996,0.050000038,3.799796e-08,-0.7,-0.59999996,-0.54999995,-0.65,-0.45,-0.35,-0.35,-0.14999999,0.05000001,-0.65,-0.54999995,-0.49999994,-0.39999995,-0.19999994,-0.19999994,-0.39999995,-0.29999995,-0.24999996,-0.29999995,-0.19999996,-0.39999995,-0.39999995,-1.0999999,-0.39999992,-0.29999992,-0.34999993,-0.29999992,-0.39999992,-0.4999999,-0.4999999,-0.29999992,-0.29999992,-0.19999993,-0.39999992,-0.39999992,-0.39999992,-0.4999999,-0.39999992,-0.5999999,-0.5499999,-0.5999999,-0.6499999,0.050000083,-0.6499999,-0.5999999,-0.4999999
103,0.0,0.0,0.05,-0.15,0.049999993,-6.7055224e-09,0.099999994,-0.10000001,-0.2,-0.25,-0.05,-0.1,-1.4901161e-09,-0.2,-0.15,0.049999993,-0.15,0.049999993,-0.05000001,0.14999999,0.14999999,-0.05000001,-0.05000001,0.049999993,0.75,0.55,0.45000002,0.5,0.4,0.3,0.10000001,0.10000001,8.940697e-09,0.7,0.5,0.3,0.20000002,1.7881394e-08,-0.049999982,-0.049999982,-0.75,-0.65,-0.45,-0.55,-0.55,-0.45000002,-0.45000002,-0.4,-0.5,-0.5,-0.4,-0.6,-0.40000004,-0.45000005,-0.45000005,-0.45000005,-0.45000005,-0.40000004,-0.6,-0.70000005,-0.65000004,0.049999963,-0.65000004,-0.6,-0.5,-0.4,-0.2,-2.9802323e-09,-0.7,-0.75,-0.65,-0.45,-0.45,-0.5,-0.4,-0.35,-0.4,-0.45000002,-0.5,-0.4,-0.3,-1.0,-0.3,-0.4,-0.45000002,-0.5,-0.4,-0.4,-0.6,-0.6,-0.8,-0.10000001,-0.3,-1.0,-0.3,-0.4,-0.4,-0.6,-0.5,-0.3,-0.5
104,0.0,0.05,7.4505807e-10,-0.2,-0.1,-0.05,0.15,0.050000004,0.1,-0.1,-0.05,-7.4505807e-10,-0.05,-0.1,-0.1,0.1,0.2,2.9802323e-09,2.9802323e-09,-0.099999994,-0.19999999,-0.24999999,-0.049999986,0.65000004,0.75000006,0.65000004,0.45000005,0.25000006,0.30000007,0.25000006,0.25000006,0.05000006,0.10000006,0.30000007,0.10000007,0.20000006,0.30000007,0.40000007,-0.29999992,-0.29999992,-0.24999993,-0.19999993,-0.14999993,-0.34999993,-0.39999995,-0.29999995,-0.39999995,-0.39999995,-0.44999996,-0.39999995,-0.39999995,-0.44999996,-0.44999996,-0.44999996,-0.34999996,-0.34999996,-0.34999996,-0.24999997,-0.95,-0.84999996,-0.74999994,-0.04999994,-0.74999994,-0.6499999,-0.6999999,-0.6999999,-0.6999999,-0.49999994,-0.59999996,-0.49999997,-0.54999995,-0.44999996,-0.49999997,-0.49999997,-0.59999996,-0.65,-0.54999995,-0.44999996,-0.65,-0.7,-0.8,-0.8,-0.75,-0.55,-0.65000004,-0.55,-0.55,-0.6,0.09999998,-0.6,-0.65000004,-0.75000006,-0.70000005,-0.50000006,-0.5500001,-0.50000006,-0.5500001,-0.75000006,-0.65000004,-0.6,-0.6
105,0.0,0.0,-0.05,0.15,0.10000001,8.940697e-09,-0.099999994,5.9604646e-09,0.2,0.15,0.15,0.10000001,0.2,0.1,0.1,0.05,-0.15,-0.35,-0.14999999,0.05000001,0.15,-0.049999993,0.15,0.85,0.95000005,0.85,0.65000004,0.65000004,0.45000005,0.35000005,0.25000006,0.95000005,0.25000006,0.30000007,0.25000006,0.05000006,-0.04999994,0.65000004,-0.049999963,-0.099999964,-0.79999995,-0.99999994,-0.29999995,-0.39999995,-0.44999996,-0.54999995,-0.34999996,-0.34999996,-0.34999996,-0.24999997,-0.19999997,-0.29999998,-0.19999999,-0.9,-0.95,-0.24999999,-0.35,-0.14999999,-0.84999996,-0.79999995,-0.09999995,-0.09999995,-0.79999995,-0.59999996,-0.65,-0.75,-0.55,-0.65000004,-0.55,-0.45000002,-0.25000003,-0.20000003,-0.30000004,-0.40000004,-0.45000005,-0.35000005,-0.15000005,-0.85,-0.15000002,-0.20000002,-0.90000004,-0.20000003,-0.25000003,-0.20000003,-0.40000004,-0.50000006,-0.40000007,-0.45000008,-0.45000008,-0.5500001,-0.5500001,-0.5500001,-0.6500001,-0.5500001,-0.35000008,-0.30000007,-0.50000006,-0.45000005,-0.45000005,-0.35000005,-0.45000005
106,0.0,-0.2,-2.9802323e-09,0.049999997,-0.050000004,-0.1,-0.1,-0.05,-0.05,-0.05,0.05,0.05,7.4505807e-10,0.05,0.05,7.4505807e-10,-0.05,-0.15,-0.050000004,-0.050000004,-4.4703485e-09,-0.2,-2.9802323e-09,0.7,0.9,0.7,0.8,0.7,0.5,0.4,0.6,0.6,0.5,0.6,0.40000004,0.40000004,-0.29999995,0.40000004,0.20000003,3.2782555e-08,-0.7,1.1920929e-08,-0.7,-0.7,-0.59999996,-0.65,0.050000023,2.30968e-08,-0.7,-0.59999996,-0.7,1.1920929e-08,-0.09999999,-0.8,-0.6,-0.5,-0.5,-0.55,-0.55,-0.5,0.2,-0.5,-0.7,-0.5,-0.55,-0.65000004,-0.70000005,-0.70000005,-0.50000006,-0.50000006,-0.30000007,-0.30000007,-0.50000006,-0.30000007,-0.35000008,-1.0500001,-0.35000008,-0.15000008,-0.35000008,-0.2500001,-0.35000008,-0.45000008,-0.5500001,-0.35000008,-0.4000001,-0.4000001,-0.4000001,-0.4000001,-0.5000001,-0.40000013,-0.45000014,-0.5000001,-0.55000013,-0.65000015,-0.55000013,-0.35000014,-0.40000015,-0.30000016,-0.5000002,-0.5000002,-0.45000017
