RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,ProbabilityWeight,PointProbability,prefix
0,823,1,2022,1.0,48.6000003579,5.84044794441,-17.6983271043,15.4291330431,-9.99999090909e-09,2.87492507989e-06,-99998.8654163,100001.13461,-48.6000003579,-5.84044794441,0.440832381,70.96749,1.0,1.0,1
0,824,1,2022,1.0,48.6000003121,4.36044824116,-13.2134795187,27.3523697907,-9.99999090909e-09,14.138893137,-100007.070165,99992.9312743,-48.6000003121,-4.36044824116,0.781496287,52.26231,1.0,1.0,1
0,825,1,2022,1.0,48.6000002576,2.88044853724,-8.72863193104,30.9916099421,-9.99999090909e-09,36.401871138,-100011.133978,99988.8710002,-48.6000002576,-2.88044853724,0.885474576,39.80774,1.0,1.0,1
0,826,1,2022,1.0,48.6000002286,1.40044906182,-4.24378503582,31.9299648514,-9.99999090909e-09,64.0880509437,-100013.848478,99986.162298,-48.6000002286,-1.40044906182,0.912284716,35.31684,1.0,1.0,1
0,827,1,2022,1.0,48.6000001699,1.40000037416,-4.24242537624,31.5196966672,-9.99999090909e-09,91.3653222247,-100013.644343,99986.3670716,-48.6000001699,-1.40000037416,0.900562768,28.75784,1.0,1.0,1
0,828,1,2022,1.0,48.6000001197,1.40000031832,-4.24242520705,30.7372803743,-9.99999090909e-09,117.860177382,-100013.252985,99986.7581299,-48.6000001197,-1.40000031832,0.878208017,24.81573,1.0,1.0,1
0,829,1,2022,1.0,48.6000001033,1.40000030597,-4.2424251696,30.4754805816,-9.99999090909e-09,144.093232784,-100013.122014,99986.8889581,-48.6000001033,-1.40000030597,0.870728023,23.75397,1.0,1.0,1
0,830,1,2022,1.0,48.6000001339,1.48136712883,-4.48899129947,30.9516571963,-9.99999090909e-09,170.555898671,-100013.236707,99986.7740412,-48.6000001339,-1.48136712883,0.884333069,25.81825,1.0,1.0,1
0,831,1,2022,1.0,48.6000002455,2.96136679819,-8.97383878239,30.4787943816,-9.99999090909e-09,192.06085426,-100010.887907,99989.3829509,-48.6000002455,-2.96136679819,0.870822703,37.79493,1.0,1.0,1
0,832,1,2022,1.0,48.600000338,4.44136658942,-13.4586866346,26.2993358749,-9.99999090909e-09,204.90150349,-100006.420895,99993.5802456,-48.600000338,-4.44136658942,0.751409604,61.40856,1.0,1.0,1
0,833,1,2022,1.0,48.6000003772,5.92136631478,-17.9435342872,10.8260748754,-9.99999090909e-09,197.784044069,-99996.4414063,100003.558866,-48.6000003772,-5.92136631478,0.309316437,83.57743,1.0,1.0,1
0,834,1,2022,1.0,48.6000003816,7.39999981318,-22.4242418581,0.0,-9.99999090909e-09,175.3598022,-99988.7902742,100011.214516,-48.6000003816,-7.39999981318,0.0,87.09478,1.0,1.0,1
0,835,1,2022,1.0,48.60000037,7.39999972543,-22.4242415922,0.0,-9.99999090909e-09,152.935560598,-99988.7903719,100011.214614,-48.60000037,-7.39999972543,0.0,78.34628,1.0,1.0,1
0,836,1,2022,1.0,48.600000366,7.39999968601,-22.4242414728,0.0,-9.99999090909e-09,130.511319115,-99988.8079863,100011.232228,-48.600000366,-7.39999968601,0.0,75.73084,1.0,1.0,1
0,837,1,2022,1.0,48.60000036,7.39999961552,-22.4242412592,0.0,-9.99999090909e-09,108.087077846,-99988.809804,100011.234045,-48.60000036,-7.39999961552,0.0,72.16289,1.0,1.0,1
0,838,1,2022,1.0,48.6000003421,7.39999923184,-22.4242400965,0.0,-9.99999090909e-09,85.6628377398,-99988.7907453,100011.214985,-48.6000003421,-7.39999923184,0.0,63.17071,1.0,1.0,1
0,839,1,2022,1.0,48.6000003285,5.92147148406,-17.943852982,0.0,-9.99999090909e-09,67.7189847478,-99991.0296961,100008.973549,-48.6000003285,-5.92147148406,0.0,57.71549,1.0,1.0,1
0,840,1,2022,1.0,48.6000003129,4.44147317615,-13.4590096247,0.0,-9.99999090909e-09,54.2599751131,-99993.2713146,100006.730324,-48.6000003129,-4.44147317615,0.0,52.51867,1.0,1.0,1
0,841,1,2022,1.0,48.600000307,2.96147484179,-8.97416618725,0.0,-9.99999090909e-09,45.2858089158,-99995.5132782,100004.487444,-48.600000307,-2.96147484179,0.0,50.77361,1.0,1.0,1
0,842,1,2022,1.0,48.6000002998,1.48147728006,-4.4893250911,0.0,-9.99999090909e-09,40.7964838147,-99997.755481,100002.244806,-48.6000002998,-1.48147728006,0.0,48.81885,1.0,1.0,1
0,843,1,2022,1.0,48.6000003,1.40000236707,-4.24243141535,0.0,-9.99999090909e-09,36.5540523894,-99997.8788421,100002.121274,-48.6000003,-1.40000236707,0.0,48.88628,1.0,1.0,1
0,844,1,2022,1.0,48.6000003088,2.54264830187,-7.70499485414,0.0,-9.99999090909e-09,28.8490575252,-99996.1475374,100003.852532,-48.6000003088,-2.54264830187,0.0,51.30545,1.0,1.0,1
0,845,1,2022,1.0,48.6000003199,4.02161884046,-12.186723759,0.0,-9.99999090909e-09,16.6623337563,-99993.9070026,100006.093726,-48.6000003199,-4.02161884046,0.0,54.7411,1.0,1.0,1
0,846,1,2022,1.0,48.600000355,5.49234753896,-16.6434773908,0.0,-9.99999090909e-09,0.0188563554749,-99991.6790827,100008.32256,-48.600000355,-5.49234753896,0.0,69.40156,1.0,1.0,1
0,847,1,2022,1.0,48.6000003066,4.01234807959,-12.1586305442,15.3650678855,-9.99999090909e-09,3.22529368675,-100001.603456,99998.3970191,-48.6000003066,-4.01234807959,0.43900195,50.67766,1.0,1.0,1
0,848,1,2022,1.0,48.6000002543,2.53234871902,-7.67378399702,27.1649752134,-9.99999090909e-09,22.7164848931,-100009.747279,99990.2560879,-48.6000002543,-2.53234871902,0.776142156,39.23985,1.0,1.0,1
0,849,1,2022,1.0,48.6000000005,1.40000024995,-4.24242499986,30.7926206348,-9.99999090909e-09,49.266680518,-100013.27837,99986.7281748,-48.6000000005,-1.40000024995,0.879789167,18.72559,1.0,1.0,1
0,850,1,2022,1.0,48.5999998189,1.40000021592,-4.24242489672,30.9841990517,-9.99999090909e-09,76.008454663,-100013.374847,99986.6330733,-48.5999998189,-1.40000021592,0.885262836,13.62673,1.0,1.0,1
0,851,1,2022,1.0,48.5999994988,1.4000001928,-4.24242482666,30.7962139098,-9.99999090909e-09,102.562243736,-100013.479911,99986.9261224,-48.5999994988,-1.4000001928,0.879891832,9.20839,1.0,1.0,1
0,852,1,2022,1.0,48.5999995109,1.40000019332,-4.24242482825,30.1483807034,-9.99999090909e-09,128.468199601,-100012.957865,99987.0519087,-48.5999995109,-1.40000019332,0.861382312,9.32285,1.0,1.0,1
0,853,1,2022,1.0,48.5999995117,1.40000019335,-4.24242482833,30.1702693186,-9.99999090909e-09,154.396044082,-100012.968844,99987.0409994,-48.5999995117,-1.40000019335,0.862007701,9.3306,1.0,1.0,1
0,854,1,2022,1.0,48.5999998666,1.40000038312,-4.24242540341,30.5965949429,-9.99999090909e-09,180.750213611,-100013.182011,99986.8278417,-48.5999998666,-1.40000038312,0.874188433,14.67651,1.0,1.0,1
0,855,1,2022,1.0,48.6000001858,2.87999981548,-8.72727216813,21.1480644635,-9.99999090909e-09,193.171005896,-100006.218153,99993.7973607,-48.6000001858,-2.87999981548,0.604230422,30.27851,1.0,1.0,1
0,856,1,2022,1.0,48.6000003143,4.35999959421,-13.2121199825,7.33215876032,-9.99999090909e-09,187.291044664,-99997.0698018,100002.949763,-48.6000003143,-4.35999959421,0.209490263,52.94925,1.0,1.0,1
0,857,1,2022,1.0,48.6000003571,5.83999937436,-17.6969678011,0.0700711720271,-9.99999090909e-09,169.664148025,-99991.187676,100008.814573,-48.6000003571,-5.83999937436,0.002002048,70.50642,1.0,1.0,1
0,858,1,2022,1.0,48.6000003641,7.31999896473,-22.1818150446,0.0,-9.99999090909e-09,147.482332971,-99988.911334,100011.093149,-48.6000003641,-7.31999896473,0.0,74.60625,1.0,1.0,1
0,859,1,2022,1.0,48.6000003578,7.39999956114,-22.4242410944,0.0,-9.99999090909e-09,125.058091866,-99988.7902351,100011.214476,-48.6000003578,-7.39999956114,0.0,70.91521,1.0,1.0,1
0,860,1,2022,1.0,48.6000003469,7.39999932698,-22.4242403848,0.0,-9.99999090909e-09,102.633851471,-99988.7903543,100011.214595,-48.6000003469,-7.39999932698,0.0,65.36133,1.0,1.0,1
0,861,1,2022,1.0,48.6000003441,7.3999992451,-22.4242401367,0.0,-9.99999090909e-09,80.2096113248,-99988.7903738,100011.214614,-48.6000003441,-7.3999992451,0.0,64.06234,1.0,1.0,1
0,862,1,2022,1.0,48.6000003274,6.44531451957,-19.5312561199,0.0,-9.99999090909e-09,60.6783551949,-99990.2364073,100009.767663,-48.6000003274,-6.44531451957,0.0,57.3367,1.0,1.0,1
0,863,1,2022,1.0,48.6000003161,4.96531729722,-15.0464160522,0.0,-9.99999090909e-09,45.6319391327,-99992.477868,100007.524284,-48.6000003161,-4.96531729722,0.0,53.50487,1.0,1.0,1
0,864,1,2022,1.0,48.6000003027,3.48532009424,-10.5615760432,0.0,-9.99999090909e-09,35.0703630795,-99994.7197251,100005.281301,-48.6000003027,-3.48532009424,0.0,49.58894,1.0,1.0,1
0,865,1,2022,1.0,48.6000003024,2.00774337037,-6.08407081931,0.0,-9.99999090909e-09,28.9862922502,-99996.9581664,100003.042237,-48.6000003024,-2.00774337037,0.0,49.50198,1.0,1.0,1
0,866,1,2022,1.0,48.6000002975,1.40025475297,-4.24319622111,0.0,-9.99999090909e-09,24.7430960191,-99997.8784508,100002.121647,-48.6000002975,-1.40025475297,0.0,48.2263,1.0,1.0,1
0,867,1,2022,1.0,48.6000002965,1.40007700131,-4.24265757972,0.0,-9.99999090909e-09,20.5004384294,-99997.8787215,100002.121379,-48.6000002965,-1.40007700131,0.0,47.98017,1.0,1.0,1
0,868,1,2022,1.0,48.6000003021,1.40186714993,-4.24808227252,0.0,-9.99999090909e-09,16.2523561469,-99997.8760094,100002.124092,-48.6000003021,-1.40186714993,0.0,49.43604,1.0,1.0,1
0,869,1,2022,1.0,48.6000003071,1.41141814768,-4.27702468995,0.0,-9.99999090909e-09,11.9753314469,-99997.8615339,100002.138559,-48.6000003071,-1.41141814768,0.0,50.82044,1.0,1.0,1
0,870,1,2022,1.0,48.6000003222,2.88657376785,-8.74719323591,0.0,-9.99999090909e-09,3.228138201,-99995.6266654,100004.373859,-48.6000003222,-2.88657376785,0.0,55.48358,1.0,1.0,1
0,871,1,2022,1.0,48.6000003022,1.40657654413,-4.26235316404,1.04324108828,-9.99999090909e-09,0.00902611525108,-99998.3904739,100001.609586,-48.6000003022,-1.40657654413,0.029806903,49.46653,1.0,1.0,1
0,872,1,2022,1.0,48.6000001934,1.40000041637,-4.24242550414,26.3946121769,-9.99999090909e-09,22.161212778,-100011.097363,99988.9451761,-48.6000001934,-1.40000041637,0.754131784,31.07018,1.0,1.0,1
0,873,1,2022,1.0,48.599999773,1.40000021507,-4.24242489416,30.1888803165,-9.99999090909e-09,48.1076681903,-100012.976879,99987.0304237,-48.599999773,-1.40000021507,0.862539444,12.75007,1.0,1.0,1
0,874,1,2022,1.0,48.5999988235,1.40000017886,-4.24242478441,30.9732282261,-9.99999090909e-09,74.838471622,-100013.369675,99986.6388719,-48.5999988235,-1.40000017886,0.884949384,5.46807,1.0,1.0,1
0,875,1,2022,1.0,48.5999983186,1.40000017312,-4.24242476703,30.7832627509,-9.99999090909e-09,101.379309596,-100013.489519,99986.9486807,-48.5999983186,-1.40000017312,0.879521799,4.19438,1.0,1.0,1
0,876,1,2022,1.0,48.5999977408,1.40000016915,-4.242424755,30.0963840007,-9.99999090909e-09,127.233268831,-100012.9614,99987.1074406,-48.5999977408,-1.40000016915,0.859896692,3.31162,1.0,1.0,1
0,877,1,2022,1.0,48.5999973617,1.40000016706,-4.24242474866,30.0451556568,-9.99999090909e-09,153.03599973,-100015.068765,99989.2660344,-48.5999973617,-1.40000016706,0.858433025,2.9097,1.0,1.0,1
0,878,1,2022,1.0,48.5999985454,1.4000001733,-4.24242476756,30.4629047777,-9.99999090909e-09,179.25647973,-100013.115969,99986.8954889,-48.5999985454,-1.4000001733,0.870368714,4.68448,1.0,1.0,1
0,879,1,2022,1.0,48.6000000801,2.8797904992,-8.72663787636,29.877571949,-9.99999090909e-09,200.407413792,-100010.578147,99989.4272132,-48.6000000801,-2.8797904992,0.853644919,22.39517,1.0,1.0,1
0,880,1,2022,1.0,48.6000003022,4.35979022382,-13.2114855267,25.6765438526,-9.99999090909e-09,212.872472108,-100006.233124,99993.7680654,-48.6000003022,-4.35979022382,0.733615546,49.46188,1.0,1.0,1
0,881,1,2022,1.0,48.6000003547,5.83978998312,-17.6963332822,10.8961465692,-9.99999090909e-09,206.072285385,-99996.6000248,100003.400212,-48.6000003547,-5.83978998312,0.311318485,69.23071,1.0,1.0,1
0,882,1,2022,1.0,48.6000003624,7.31978954355,-22.181180435,0.0,-9.99999090909e-09,183.89110494,-99988.9116758,100011.092856,-48.6000003624,-7.31978954355,0.0,73.52184,1.0,1.0,1
0,883,1,2022,1.0,48.6000003483,7.39999937568,-22.4242405324,0.0,-9.99999090909e-09,161.466864398,-99988.7902615,100011.214502,-48.6000003483,-7.39999937568,0.0,66.00602,1.0,1.0,1
0,884,1,2022,1.0,48.6000003446,7.39999928719,-22.4242402642,0.0,-9.99999090909e-09,139.042624124,-99988.7903657,100011.214606,-48.6000003446,-7.39999928719,0.0,64.28448,1.0,1.0,1
0,885,1,2022,1.0,48.600000338,7.39999907335,-22.4242396162,0.0,-9.99999090909e-09,116.618384498,-99988.7905007,100011.21474,-48.600000338,-7.39999907335,0.0,61.43217,1.0,1.0,1
0,886,1,2022,1.0,48.60000032,6.14649773336,-18.6257507071,0.0,-9.99999090909e-09,97.9926337804,-99990.6859173,100009.311668,-48.60000032,-6.14649773336,0.0,54.75314,1.0,1.0,1
0,887,1,2022,1.0,48.6000003067,4.66650309918,-14.1409184823,0.0,-9.99999090909e-09,83.851715288,-99992.9281569,100007.069075,-48.6000003067,-4.66650309918,0.0,50.70769,1.0,1.0,1
0,888,1,2022,1.0,48.6000003026,3.18787137437,-9.66021628598,0.0,-9.99999090909e-09,74.1914989921,-99995.1686579,100004.828874,-48.6000003026,-3.18787137437,0.0,49.57556,1.0,1.0,1
0,889,1,2022,1.0,48.6000002953,1.70931916046,-5.1797550317,0.0,-9.99999090909e-09,69.0117439504,-99997.4092558,100002.589011,-48.6000002953,-1.70931916046,0.0,47.67868,1.0,1.0,1
0,890,1,2022,1.0,48.6000002943,1.44619962293,-4.38242309979,0.0,-9.99999090909e-09,64.6293208406,-99997.8099311,100002.192354,-48.6000002943,-1.44619962293,0.0,47.4338,1.0,1.0,1
0,891,1,2022,1.0,48.6000002932,2.92556681388,-8.86535398147,0.0,-9.99999090909e-09,55.7639668491,-99995.5693895,100004.434744,-48.6000002932,-2.92556681388,0.0,47.14673,1.0,1.0,1
0,892,1,2022,1.0,48.6000003023,4.40556472789,-13.3501961451,0.0,-9.99999090909e-09,42.413770694,-99993.3280586,100006.678255,-48.6000003023,-4.40556472789,0.0,49.49405,1.0,1.0,1
0,893,1,2022,1.0,48.6000003298,5.8855633366,-17.8350404139,0.0,-9.99999090909e-09,24.5787302701,-99991.0868858,100008.921926,-48.6000003298,-5.8855633366,0.0,58.20183,1.0,1.0,1
0,894,1,2022,1.0,48.6000003694,7.31999903615,-22.1818152611,0.0,-9.99999090909e-09,2.39691499899,-99988.9116406,100011.093456,-48.6000003694,-7.31999903615,0.0,77.97254,1.0,1.0,1
0,895,1,2022,1.0,48.6000003343,5.83999934895,-17.6969677241,15.3061333104,-9.99999090909e-09,0.00608057529562,-99998.8024456,100001.19328,-48.6000003343,-5.83999934895,0.437318106,59.90848,1.0,1.0,1
0,896,1,2022,1.0,48.6000002682,4.35999957458,-13.212119923,27.0287968922,-9.99999090909e-09,13.8227575345,-100006.908998,99993.0923212,-48.6000002682,-4.35999957458,0.772251348,41.74703,1.0,1.0,1
0,897,1,2022,1.0,48.6000001814,2.87999986085,-8.72727230561,30.658153423,-9.99999090909e-09,35.7536386419,-100011.077174,99989.1462928,-48.6000001814,-2.87999986085,0.875947248,29.84701,1.0,1.0,1
0,898,1,2022,1.0,48.6000001035,1.40000066063,-4.24242624433,31.1562222874,-9.99999090909e-09,62.667434675,-100013.461266,99986.54747,-48.6000001035,-1.40000066063,0.890177787,23.76674,1.0,1.0,1
0,899,1,2022,1.0,48.6000000143,1.40000030333,-4.24242516162,30.9563897447,-9.99999090909e-09,89.3813992481,-100013.361921,99986.6479563,-48.6000000143,-1.40000030333,0.884468286,19.27466,1.0,1.0,1
0,900,1,2022,1.0,48.5999999842,1.40000029601,-4.24242513942,30.2543466769,-9.99999090909e-09,115.393320776,-100013.010988,99986.9990665,-48.5999999842,-1.40000029601,0.864409913,18.11775,1.0,1.0,1
0,901,1,2022,1.0,48.5999999468,1.40000028751,-4.24242511368,29.7363009558,-9.99999090909e-09,140.887196608,-100012.778906,99987.2850299,-48.5999999468,-1.40000028751,0.849608607,16.85948,1.0,1.0,1
0,902,1,2022,1.0,48.6000000408,1.48004230055,-4.48497666834,30.0743765217,-9.99999090909e-09,166.476596451,-100013.001831,99987.412431,-48.6000000408,-1.48004230055,0.859267909,20.41804,1.0,1.0,1
0,903,1,2022,1.0,48.6000002181,2.96004196078,-8.96982412359,29.0774599234,-9.99999090909e-09,186.584232241,-100010.055917,99989.9482809,-48.6000002181,-2.96004196078,0.830784578,33.92783,1.0,1.0,1
0,904,1,2022,1.0,48.6000003232,4.44004173353,-13.4546719198,24.6616885887,-9.99999090909e-09,197.7912489,-100005.603932,99994.3969149,-48.6000003232,-4.44004173353,0.704619684,55.85515,1.0,1.0,1
0,905,1,2022,1.0,48.6000003619,5.92004141781,-17.9395194479,9.45967696396,-9.99999090909e-09,189.311406406,-99995.760273,100004.240116,-48.6000003619,-5.92004141781,0.270276499,73.2299,1.0,1.0,1
0,906,1,2022,1.0,48.6000003707,7.39999978815,-22.4242417823,0.0,-9.99999090909e-09,166.887164613,-99988.7902589,100011.214501,-48.6000003707,-7.39999978815,0.0,78.81839,1.0,1.0,1
0,907,1,2022,1.0,48.6000003519,7.3999996337,-22.4242413142,0.0,-9.99999090909e-09,144.462923289,-99988.7903562,100011.214598,-48.6000003519,-7.3999996337,0.0,67.8026,1.0,1.0,1
0,908,1,2022,1.0,48.6000003495,7.39999959661,-22.4242412019,0.0,-9.99999090909e-09,122.038682077,-99988.7904579,100011.214699,-48.6000003495,-7.39999959661,0.0,66.59691,1.0,1.0,1
0,909,1,2022,1.0,48.6000003315,7.39999924329,-22.4242401312,0.0,-9.99999090909e-09,99.6144419362,-99988.7905716,100011.214812,-48.6000003315,-7.39999924329,0.0,58.84446,1.0,1.0,1
0,910,1,2022,1.0,48.600000323,6.46590855672,-19.5936622931,0.0,-9.99999090909e-09,80.0207796331,-99990.2050799,100009.798742,-48.600000323,-6.46590855672,0.0,55.77148,1.0,1.0,1
0,911,1,2022,1.0,48.6000003085,4.98590984646,-15.1088177165,0.0,-9.99999090909e-09,64.9119619065,-99992.4465422,100007.55536,-48.6000003085,-4.98590984646,0.0,51.20847,1.0,1.0,1
0,912,1,2022,1.0,48.6000002831,3.50591081328,-10.6239721615,0.0,-9.99999090909e-09,54.2879897351,-99994.6884105,100005.312383,-48.6000002831,-3.50591081328,0.0,44.8116,1.0,1.0,1
0,913,1,2022,1.0,48.6000002764,2.02591253784,-6.13912890255,0.0,-9.99999090909e-09,48.1488608225,-99996.9305483,100003.069677,-48.6000002764,-2.02591253784,0.0,43.36679,1.0,1.0,1
0,914,1,2022,1.0,48.6000002748,1.4000019861,-4.24243026092,0.0,-9.99999090909e-09,43.9064305516,-99997.8788376,100002.121268,-48.6000002748,-1.4000019861,0.0,43.04838,1.0,1.0,1
0,915,1,2022,1.0,48.6000002728,1.40149731348,-4.24696155601,0.0,-9.99999090909e-09,39.6594689856,-99997.8765724,100002.123534,-48.6000002728,-1.40149731348,0.0,42.64687,1.0,1.0,1
0,916,1,2022,1.0,48.6000002827,2.88149507837,-8.73180326779,0.0,-9.99999090909e-09,30.9276657078,-99995.6343625,100004.366166,-48.6000002827,-2.88149507837,0.0,44.71341,1.0,1.0,1
0,917,1,2022,1.0,48.6000003109,4.36149350292,-13.2166469785,0.0,-9.99999090909e-09,17.7110187193,-99993.3923721,100006.609019,-48.6000003109,-4.36149350292,0.0,51.90432,1.0,1.0,1
0,918,1,2022,1.0,48.6000003481,5.84000187605,-17.696975382,0.0,-9.99999090909e-09,0.014043327288,-99991.1528776,100008.849853,-48.6000003481,-5.84000187605,0.0,65.93243,1.0,1.0,1
0,919,1,2022,1.0,48.6000003097,4.36000233275,-13.2121282811,13.2234065566,-9.99999090909e-09,0.0253215927911,-100000.005639,99999.9943609,-48.6000003097,-4.36000233275,0.377811629,51.57397,1.0,1.0,1
0,920,1,2022,1.0,48.6000002491,2.88000269337,-8.72728088901,25.2635180124,-9.99999090909e-09,16.5615587062,-100008.269144,99991.7329071,-48.6000002491,-2.88000269337,0.72181481,38.37323,1.0,1.0,1
0,921,1,2022,1.0,48.6000001615,1.40000324988,-4.24243409056,29.5506250758,-9.99999090909e-09,41.8697496814,-100012.657068,99987.3488772,-48.6000001615,-1.40000324988,0.844303582,28.01609,1.0,1.0,1
0,922,1,2022,1.0,48.6000000534,1.40000033922,-4.24242527036,30.8521841593,-9.99999090909e-09,68.4795085603,-100013.30863,99986.6988713,-48.6000000534,-1.40000033922,0.881490984,21.01335,1.0,1.0,1
0,923,1,2022,1.0,48.599999955,1.40000029243,-4.24242512857,30.8169307944,-9.99999090909e-09,95.0540142161,-100013.318747,99986.7442415,-48.599999955,-1.40000029243,0.880483745,17.12056,1.0,1.0,1
0,924,1,2022,1.0,48.5999999496,1.40000029028,-4.24242512207,29.9881673266,-9.99999090909e-09,120.799756411,-100012.877723,99987.1319809,-48.5999999496,-1.40000029028,0.856804789,16.94868,1.0,1.0,1
0,925,1,2022,1.0,48.5999999613,1.40000029383,-4.24242513283,29.3336952155,-9.99999090909e-09,145.891026483,-100012.550379,99987.4591086,-48.5999999613,-1.40000029383,0.838105586,17.32725,1.0,1.0,1
0,926,1,2022,1.0,48.6000000763,1.47199020557,-4.46057638051,28.9512288622,-9.99999090909e-09,170.381678955,-100012.249765,99987.7591124,-48.6000000763,-1.47199020557,0.827177976,22.19028,1.0,1.0,1
0,927,1,2022,1.0,48.6000002203,2.95198985291,-8.94542379671,27.3766535018,-9.99999090909e-09,188.81290865,-100009.217471,99990.7862414,-48.6000002203,-2.95198985291,0.782190109,34.21425,1.0,1.0,1
0,928,1,2022,1.0,48.6000002946,4.43198962513,-13.4302715913,22.2044438551,-9.99999090909e-09,197.587080904,-100004.411433,99995.6372609,-48.6000002946,-4.43198962513,0.634412692,47.49789,1.0,1.0,1
0,929,1,2022,1.0,48.6000003416,5.91198939377,-17.915119375,6.8670245766,-9.99999090909e-09,186.538986095,-99994.4762495,100005.524344,-48.6000003416,-5.91198939377,0.196200717,62.97597,1.0,1.0,1
0,930,1,2022,1.0,48.600000352,7.39198897357,-22.3999665866,0.0,-9.99999090909e-09,164.139019499,-99988.8022161,100011.202183,-48.600000352,-7.39198897357,0.0,67.82091,1.0,1.0,1
0,931,1,2022,1.0,48.600000337,7.39999943294,-22.4242407059,0.0,-9.99999090909e-09,141.714778783,-99988.7903019,100011.214543,-48.600000337,-7.39999943294,0.0,61.02599,1.0,1.0,1
0,932,1,2022,1.0,48.6000003258,7.39999915988,-22.4242398784,0.0,-9.99999090909e-09,119.290538895,-99988.790402,100011.214642,-48.6000003258,-7.39999915988,0.0,56.75799,1.0,1.0,1
0,933,1,2022,1.0,48.6000003142,6.6958223729,-20.290370827,0.0,-9.99999090909e-09,99.0001680576,-99989.85701,100010.147381,-48.6000003142,-6.6958223729,0.0,52.91336,1.0,1.0,1
0,934,1,2022,1.0,48.6000003016,5.21582382209,-15.8055267336,0.0,-9.99999090909e-09,83.1946413139,-99992.098396,100007.903923,-48.6000003016,-5.21582382209,0.0,49.2989,1.0,1.0,1
0,935,1,2022,1.0,48.600000283,3.73582483931,-11.3206813312,0.0,-9.99999090909e-09,71.8739599727,-99994.3402091,100005.66089,-48.600000283,-3.73582483931,0.0,44.79381,1.0,1.0,1
0,936,1,2022,1.0,48.6000002581,2.25582614536,-6.83583680411,0.0,-9.99999090909e-09,65.0381231586,-99996.582296,100003.418133,-48.6000002581,-2.25582614536,0.0,39.8823,1.0,1.0,1
0,937,1,2022,1.0,48.6000002563,1.40000122545,-4.2424279559,0.0,-9.99999090909e-09,60.7956951927,-99997.8788362,100002.121264,-48.6000002563,-1.40000122545,0.0,39.58042,1.0,1.0,1
0,938,1,2022,1.0,48.6000002576,1.40000125099,-4.24242803331,0.0,-9.99999090909e-09,56.5532671494,-99997.8788372,100002.121265,-48.6000002576,-1.40000125099,0.0,39.80465,1.0,1.0,1
0,939,1,2022,1.0,48.6000002583,1.40000126104,-4.24242806376,0.0,-9.99999090909e-09,52.3108390756,-99997.8788374,100002.121265,-48.6000002583,-1.40000126104,0.0,39.91987,1.0,1.0,1
0,940,1,2022,1.0,48.600000266,2.87864043823,-8.72315284313,0.0,-9.99999090909e-09,43.5876862225,-99995.6386821,100004.361835,-48.600000266,-2.87864043823,0.0,41.315,1.0,1.0,1
0,941,1,2022,1.0,48.6000003027,4.35863893924,-13.2079967856,0.0,-9.99999090909e-09,30.3796894269,-99993.3967141,100006.604711,-48.6000003027,-4.35863893924,0.0,49.58922,1.0,1.0,1
0,942,1,2022,1.0,48.6000003393,5.83863650641,-17.6928378982,0.0,-9.99999090909e-09,12.6868515187,-99991.1550299,100008.847868,-48.6000003393,-5.83863650641,0.0,61.96559,1.0,1.0,1
0,943,1,2022,1.0,48.6000002912,4.35863731562,-13.2079918655,0.522149968372,-9.99999090909e-09,0.00100961157616,-99993.6575742,100006.343416,-48.6000002912,-4.35863731562,0.014918587,46.66039,1.0,1.0,1
0,944,1,2022,1.0,48.6000002347,2.87863815571,-8.7231459264,26.0335018503,-9.99999090909e-09,17.3113655255,-100008.656421,99991.3460651,-48.6000002347,-2.87863815571,0.743814348,36.18087,1.0,1.0,1
0,945,1,2022,1.0,48.6000001534,1.40000046513,-4.24242565191,29.7152176475,-9.99999090909e-09,42.7841575111,-100012.739454,99987.2666618,-48.6000001534,-1.40000046513,0.849006227,27.33138,1.0,1.0,1
0,946,1,2022,1.0,48.6000000945,1.40000038497,-4.242425409,29.37545192,-9.99999090909e-09,67.9171840121,-100012.569785,99987.4367586,-48.6000000945,-1.40000038497,0.839298635,23.22141,1.0,1.0,1
0,947,1,2022,1.0,48.6000000664,1.40000036449,-4.24242534694,29.203148069,-9.99999090909e-09,92.8779067242,-100012.484314,99987.5235913,-48.6000000664,-1.40000036449,0.834375668,21.66669,1.0,1.0,1
0,948,1,2022,1.0,48.600000036,1.40000034731,-4.24242529489,28.5340568031,-9.99999090909e-09,117.169538222,-100012.15006,99987.8584284,-48.600000036,-1.40000034731,0.815258775,20.20264,1.0,1.0,1
0,949,1,2022,1.0,48.6000000613,1.40000037039,-4.24242536482,28.8057661414,-9.99999090909e-09,141.732878989,-100012.286412,99987.7230711,-48.6000000613,-1.40000037039,0.823021899,21.40416,1.0,1.0,1
0,950,1,2022,1.0,48.6000001304,2.87829395247,-8.72210288627,28.6864662203,-9.99999090909e-09,161.697242313,-100010.002039,99990.0376759,-48.6000001304,-2.87829395247,0.81961333,25.56825,1.0,1.0,1
