RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,ProbabilityWeight,PointProbability,prefix
0,4230,1,2022,1.0,48.6000002539,1.40000063315,-4.24242616105,27.7293644162,-9.99999090909e-09,110.173595542,-3231.89278194,3208.40584369,-48.6000002539,-1.40000063315,0.644868944,39.16826,1.0,1.0,1
0,4231,1,2022,1.0,48.6000001869,1.4000002867,-4.2424251112,33.9186994228,-9.99999090909e-09,139.849869843,-3225.95369218,3196.27741788,-48.6000001869,-1.4000002867,0.788806966,30.39057,1.0,1.0,1
0,4232,1,2022,1.0,48.6000002216,1.40000033475,-4.2424252568,25.0516281387,-9.99999090909e-09,160.659072715,-3228.18941995,3207.38021708,-48.6000002216,-1.40000033475,0.582596008,34.37737,1.0,1.0,1
0,4233,1,2022,1.0,48.6000002506,1.40000040603,-4.24242547281,28.4951509468,-9.99999090909e-09,184.911798179,-3227.22969127,3202.9769658,-48.6000002506,-1.40000040603,0.662677933,38.62353,1.0,1.0,1
0,4234,1,2022,1.0,48.6000002926,1.40000067946,-4.2424263014,30.4321325768,-9.99999090909e-09,211.101504445,-3226.71902235,3200.52931609,-48.6000002926,-1.40000067946,0.707724017,46.99485,1.0,1.0,1
0,4235,1,2022,1.0,48.6000003113,1.48000206855,-4.48485475318,31.4221453642,-9.99999090909e-09,238.038795046,-3227.05000277,3200.11271217,-48.6000003113,-1.48000206855,0.73074757,52.04521,1.0,1.0,1
0,4236,1,2022,1.0,48.6000003282,2.9600009161,-8.96969974575,41.101704836,-9.99999090909e-09,270.170800126,-3219.19349934,3187.06149426,-48.6000003282,-2.9600009161,0.955853602,57.59883,1.0,1.0,1
0,4237,1,2022,1.0,48.6000003356,4.44000001751,-13.4545455076,40.8057450774,-9.99999090909e-09,297.521999686,-3223.05017341,3195.69897385,-48.6000003356,-4.44000001751,0.948970817,60.4624,1.0,1.0,1
0,4238,1,2022,1.0,48.6000003479,5.91999905554,-17.9393910774,39.9018203532,-9.99999090909e-09,319.484428951,-3227.70564761,3205.74321834,-48.6000003479,-5.91999905554,0.927949312,65.83718,1.0,1.0,1
0,4239,1,2022,1.0,48.6000003581,7.39999907034,-22.4242396071,38.4383231219,-9.99999090909e-09,335.498512456,-3231.2764123,3215.2623288,-48.6000003581,-7.39999907034,0.893914493,71.09521,1.0,1.0,1
0,4240,1,2022,1.0,48.6000003786,7.39999970973,-22.4242415446,35.8556810042,-9.99999090909e-09,348.929951906,-3238.78946516,3225.35802571,-48.6000003786,-7.39999970973,0.833853049,84.66521,1.0,1.0,1
0,4241,1,2022,1.0,48.6000003985,7.39999986827,-22.4242420251,31.2930132658,-9.99999090909e-09,357.798723137,-3234.93394812,3226.06517689,-48.6000003985,-7.39999986827,0.727744498,103.92366,1.0,1.0,1
0,4242,1,2022,1.0,48.6000004222,7.39999996397,-22.4242423151,21.9346367064,-9.99999090909e-09,357.309117518,-3225.11997861,3225.60958423,-48.6000004222,-7.39999996397,0.510107836,142.38223,1.0,1.0,1
0,4243,1,2022,1.0,48.6000004136,7.39999993574,-22.4242422295,0.0,-9.99999090909e-09,334.884875278,-3209.73705928,3232.16130152,-48.6000004136,-7.39999993574,0.0,125.53155,1.0,1.0,1
0,4244,1,2022,1.0,48.6000003936,7.39999983826,-22.4242419341,0.0,-9.99999090909e-09,312.460633334,-3209.02495176,3231.4491937,-48.6000003936,-7.39999983826,0.0,98.36707,1.0,1.0,1
0,4245,1,2022,1.0,48.6000003601,7.39999933947,-22.4242404226,0.0,-9.99999090909e-09,290.036392902,-3208.49197969,3230.91622012,-48.6000003601,-7.39999933947,0.0,72.20251,1.0,1.0,1
0,4246,1,2022,1.0,48.6000003482,7.39999858846,-22.4242381469,0.0,-9.99999090909e-09,267.612154745,-3208.08536855,3230.50960671,-48.6000003482,-7.39999858846,0.0,65.96775,1.0,1.0,1
0,4247,1,2022,1.0,48.6000003449,7.39999807801,-22.4242366,0.0,-9.99999090909e-09,245.187918135,-3207.75247196,3230.17670857,-48.6000003449,-7.39999807801,0.0,64.42659,1.0,1.0,1
0,4248,1,2022,1.0,48.60000034,7.39999623078,-22.4242310024,0.0,-9.99999090909e-09,222.763687122,-3207.40696943,3229.83120044,-48.60000034,-7.39999623078,0.0,62.28012,1.0,1.0,1
0,4249,1,2022,1.0,48.6000003338,5.92948276777,-17.9681295993,0.0,-9.99999090909e-09,204.795557513,-3209.20827942,3227.17640903,-48.6000003338,-5.92948276777,0.0,59.74931,1.0,1.0,1
0,4250,1,2022,1.0,48.6000003342,5.94722729506,-18.0219008941,0.0,-9.99999090909e-09,186.773656609,-3208.81648856,3226.83838946,-48.6000003342,-5.94722729506,0.0,59.89738,1.0,1.0,1
0,4251,1,2022,1.0,48.6000003392,7.39999475882,-22.4242265419,0.0,-9.99999090909e-09,164.349430057,-3206.7332944,3229.15752095,-48.6000003392,-7.39999475882,0.0,61.92996,1.0,1.0,1
0,4252,1,2022,1.0,48.6000003485,7.39805671663,-22.4183536868,0.0,-9.99999090909e-09,141.93107636,-3207.44398652,3229.86234022,-48.6000003485,-7.39805671663,0.0,66.10326,1.0,1.0,1
0,4253,1,2022,1.0,48.6000003569,5.91805831797,-17.9335100544,9.99773670405,-9.99999090909e-09,133.995303,-3214.92286136,3222.85863472,-48.6000003569,-5.91805831797,0.232505513,70.43322,1.0,1.0,1
0,4254,1,2022,1.0,48.6000003185,4.43805889147,-13.4486633075,23.6021558748,-9.99999090909e-09,144.148795557,-3226.88566863,3216.73217608,-48.6000003185,-4.43805889147,0.548887351,54.26946,1.0,1.0,1
0,4255,1,2022,1.0,48.6000003104,2.95805988488,-8.96381783296,30.3030004413,-9.99999090909e-09,165.487978156,-3228.15524565,3206.81606306,-48.6000003104,-2.95805988488,0.704720944,51.76204,1.0,1.0,1
0,4256,1,2022,1.0,48.6000003141,1.47999029573,-4.48481907798,26.472081297,-9.99999090909e-09,187.475240365,-3228.74103862,3206.75377641,-48.6000003141,-1.47999029573,0.615629802,52.88,1.0,1.0,1
0,4257,1,2022,1.0,48.6000003247,2.95998914732,-8.96966408278,36.458297509,-9.99999090909e-09,214.963873781,-3220.79145236,3193.30281894,-48.6000003247,-2.95998914732,0.847867386,56.35093,1.0,1.0,1
0,4258,1,2022,1.0,48.6000003338,4.43998841665,-13.4545103535,38.9118075297,-9.99999090909e-09,240.421170947,-3217.31949633,3191.86219917,-48.6000003338,-4.43998841665,0.904925758,59.74928,1.0,1.0,1
0,4259,1,2022,1.0,48.600000348,5.9199877427,-17.9393567961,39.8157322539,-9.99999090909e-09,262.297546395,-3216.45262271,3194.57624726,-48.600000348,-5.9199877427,0.925947263,65.8798,1.0,1.0,1
0,4260,1,2022,1.0,48.6000003553,7.399986635,-22.4242019242,40.0692209977,-9.99999090909e-09,279.942565458,-3217.74632993,3200.10131086,-48.6000003553,-7.399986635,0.93184235,69.5811,1.0,1.0,1
0,4261,1,2022,1.0,48.6000003713,7.39999958031,-22.4242411524,39.4705116099,-9.99999090909e-09,296.988835906,-3223.51705262,3206.47078218,-48.6000003713,-7.39999958031,0.917918876,79.25584,1.0,1.0,1
0,4262,1,2022,1.0,48.6000003908,7.39999981125,-22.4242418523,38.7396314008,-9.99999090909e-09,313.304225444,-3229.18437022,3212.86898068,-48.6000003908,-7.39999981125,0.900921662,95.4701,1.0,1.0,1
0,4263,1,2022,1.0,48.6000003969,7.39999985274,-22.424241978,37.2761341694,-9.99999090909e-09,328.156117626,-3233.94531248,3219.09342029,-48.6000003969,-7.39999985274,0.866886843,101.98889,1.0,1.0,1
0,4264,1,2022,1.0,48.6000004034,7.39999988887,-22.4242420875,34.6504480194,-9.99999090909e-09,340.382323548,-3240.17081115,3227.94460523,-48.6000004034,-7.39999988887,0.805824375,110.03625,1.0,1.0,1
0,4265,1,2022,1.0,48.6000004146,7.39999993718,-22.4242422339,30.1308243134,-9.99999090909e-09,348.088905617,-3234.16015278,3226.45357071,-48.6000004146,-7.39999993718,0.700716848,127.40473,1.0,1.0,1
0,4266,1,2022,1.0,48.600000431,7.39999998692,-22.4242423846,20.6535933879,-9.99999090909e-09,346.31825661,-3224.14321908,3225.91386809,-48.600000431,-7.39999998692,0.480316131,165.39368,1.0,1.0,1
0,4267,1,2022,1.0,48.6000004161,7.39999994221,-22.4242422491,0.0,-9.99999090909e-09,323.894014351,-3209.14427343,3231.56851569,-48.6000004161,-7.39999994221,0.0,130.00098,1.0,1.0,1
0,4268,1,2022,1.0,48.6000003999,7.39999986981,-22.4242420297,0.0,-9.99999090909e-09,301.469772312,-3208.43459596,3230.858838,-48.6000003999,-7.39999986981,0.0,105.57324,1.0,1.0,1
0,4269,1,2022,1.0,48.6000003764,7.39999965771,-22.424241387,0.0,-9.99999090909e-09,279.045530915,-3207.89999152,3230.32423291,-48.6000003764,-7.39999965771,0.0,82.92013,1.0,1.0,1
0,4270,1,2022,1.0,48.6000003565,7.39999907478,-22.4242396205,0.0,-9.99999090909e-09,256.621291284,-3207.48847966,3229.91271929,-48.6000003565,-7.39999907478,0.0,70.21058,1.0,1.0,1
0,4271,1,2022,1.0,48.6000003469,7.39999792442,-22.4242361346,0.0,-9.99999090909e-09,234.19705514,-3207.14052479,3229.56476093,-48.6000003469,-7.39999792442,0.0,65.3719,1.0,1.0,1
0,4272,1,2022,1.0,48.6000003436,7.39999673828,-22.4242325402,0.0,-9.99999090909e-09,211.772822589,-3206.77416371,3229.19839626,-48.6000003436,-7.39999673828,0.0,63.82509,1.0,1.0,1
0,4273,1,2022,1.0,48.6000003392,7.39966963876,-22.4232413296,0.0,-9.99999090909e-09,189.34958125,-3206.36590763,3228.78914897,-48.6000003392,-7.39966963876,0.0,61.93647,1.0,1.0,1
0,4274,1,2022,1.0,48.600000337,7.39659550923,-22.4139257855,0.0,-9.99999090909e-09,166.935655454,-3206.04580103,3228.45972682,-48.600000337,-7.39659550923,0.0,61.0283,1.0,1.0,1
0,4275,1,2022,1.0,48.6000003348,7.33861282619,-22.2382206854,0.0,-9.99999090909e-09,144.697434759,-3206.3537245,3228.5919452,-48.6000003348,-7.33861282619,0.0,60.10781,1.0,1.0,1
0,4276,1,2022,1.0,48.6000003493,7.38667634621,-22.3838677158,0.0,-9.99999090909e-09,122.313567033,-3207.2972925,3229.68116023,-48.6000003493,-7.38667634621,0.0,66.48706,1.0,1.0,1
0,4277,1,2022,1.0,48.6000003531,5.90667777944,-17.8990235741,10.3807022731,-9.99999090909e-09,114.795245722,-3215.93702413,3223.45534544,-48.6000003531,-5.90667777944,0.241411689,68.38,1.0,1.0,1
0,4278,1,2022,1.0,48.6000003189,4.42667838825,-13.4141769341,24.5050442091,-9.99999090909e-09,125.886112987,-3227.34771252,3216.25684526,-48.6000003189,-4.42667838825,0.569884754,54.4151,1.0,1.0,1
0,4279,1,2022,1.0,48.6000003083,2.94667939109,-8.92933148814,31.7234536368,-9.99999090909e-09,148.680235126,-3222.30750935,3199.51338721,-48.6000003083,-2.94667939109,0.737754739,51.16109,1.0,1.0,1
0,4280,1,2022,1.0,48.6000003159,2.95920679666,-8.96729332322,35.6404608476,-9.99999090909e-09,175.35340264,-3210.11592665,3183.44275914,-48.6000003159,-2.95920679666,0.828847929,53.43061,1.0,1.0,1
0,4281,1,2022,1.0,48.6000003227,4.43920552946,-13.4521379681,37.8787506637,-9.99999090909e-09,199.780015326,-3204.65373191,3180.22711922,-48.6000003227,-4.43920552946,0.88090118,55.67709,1.0,1.0,1
0,4282,1,2022,1.0,48.6000003433,5.91920478721,-17.9369842037,38.9548515609,-9.99999090909e-09,220.797882673,-3208.77442999,3187.75656264,-48.6000003433,-5.91920478721,0.905926782,63.72847,1.0,1.0,1
0,4283,1,2022,1.0,48.6000003554,7.39920378389,-22.4218296482,39.6005120904,-9.99999090909e-09,237.976565105,-3216.20076829,3199.02208586,-48.6000003554,-7.39920378389,0.920942143,69.60826,1.0,1.0,1
0,4284,1,2022,1.0,48.6000003627,7.39999938548,-22.4242405621,39.7244439822,-9.99999090909e-09,255.276768515,-3226.45671987,3209.15651646,-48.6000003627,-7.39999938548,0.92382428,73.73425,1.0,1.0,1
0,4285,1,2022,1.0,48.6000003684,7.39999953371,-22.4242410112,39.1246409749,-9.99999090909e-09,271.977168469,-3238.5665747,3221.86617474,-48.6000003684,-7.39999953371,0.909875373,77.32906,1.0,1.0,1
0,4286,1,2022,1.0,48.6000003742,7.39999963744,-22.4242413256,31.5082334335,-9.99999090909e-09,281.061160567,-3232.63756377,3223.55357167,-48.6000003742,-7.39999963744,0.732749618,81.28959,1.0,1.0,1
0,4287,1,2022,1.0,48.6000003773,7.39999968182,-22.4242414601,1.54958479761,-9.99999090909e-09,260.186503894,-3212.10392553,3232.9785822,-48.6000003773,-7.39999968182,0.036036866,83.60853,1.0,1.0,1
0,4288,1,2022,1.0,48.6000003887,7.3999997987,-22.4242418142,6.84400117327,-9.99999090909e-09,244.606263244,-3211.78742659,3227.36766724,-48.6000003887,-7.3999997987,0.159162827,93.41146,1.0,1.0,1
0,4289,1,2022,1.0,48.600000406,7.39999990325,-22.4242421311,7.96314610218,-9.99999090909e-09,230.145167205,-3213.17179917,3227.63289521,-48.600000406,-7.39999990325,0.185189453,113.59337,1.0,1.0,1
0,4290,1,2022,1.0,48.6000004215,7.39999996132,-22.424242307,7.61213550738,-9.99999090909e-09,215.333060395,-3202.243669,3217.05577581,-48.6000004215,-7.39999996132,0.177026416,140.99211,1.0,1.0,1
0,4291,1,2022,1.0,48.6000004089,7.39999991641,-22.4242421709,0.0,-9.99999090909e-09,192.908818214,-3209.47674619,3231.90098837,-48.6000004089,-7.39999991641,0.0,117.96332,1.0,1.0,1
0,4292,1,2022,1.0,48.6000003923,7.3999998266,-22.4242418988,0.0,-9.99999090909e-09,170.484576305,-3209.45886046,3231.88310237,-48.6000003923,-7.3999998266,0.0,96.98477,1.0,1.0,1
0,4293,1,2022,1.0,48.6000003651,7.39999946793,-22.4242408119,0.0,-9.99999090909e-09,148.060335483,-3209.39082809,3231.81506891,-48.6000003651,-7.39999946793,0.0,75.20176,1.0,1.0,1
0,4294,1,2022,1.0,48.600000356,7.39999914466,-22.4242398323,0.0,-9.99999090909e-09,125.636095641,-3209.3442608,3231.76850065,-48.600000356,-7.39999914466,0.0,69.94658,1.0,1.0,1
0,4295,1,2022,1.0,48.6000003483,7.39999852557,-22.4242379563,0.0,-9.99999090909e-09,103.211857675,-3209.25240369,3231.67664166,-48.6000003483,-7.39999852557,0.0,65.99781,1.0,1.0,1
0,4296,1,2022,1.0,48.6000003428,7.3999973922,-22.4242345218,0.0,-9.99999090909e-09,80.787623143,-3209.04664882,3231.47088335,-48.6000003428,-7.3999973922,0.0,63.48268,1.0,1.0,1
0,4297,1,2022,1.0,48.6000003346,6.78792921769,-20.5694824778,0.0,-9.99999090909e-09,60.2181406551,-3209.53197682,3230.10145931,-48.6000003346,-6.78792921769,0.0,60.03255,1.0,1.0,1
0,4298,1,2022,1.0,48.6000003341,5.83778930144,-17.6902706104,0.0,-9.99999090909e-09,42.5278700347,-3210.33953652,3228.02980714,-48.6000003341,-5.83778930144,0.0,59.82924,1.0,1.0,1
0,4299,1,2022,1.0,48.6000003355,7.30199830476,-22.1272675902,0.0,-9.99999090909e-09,20.4006024345,-3207.77385012,3229.90111772,-48.6000003355,-7.30199830476,0.0,60.39909,1.0,1.0,1
0,4300,1,2022,1.0,48.6000003477,5.84000247797,-17.696977206,0.0,-9.99999090909e-09,2.70362521853,-3210.84314514,3228.54012236,-48.6000003477,-5.84000247797,0.0,65.72347,1.0,1.0,1
0,4301,1,2022,1.0,48.6000003441,4.36000403189,-13.21213343,10.5085146127,-9.99999090909e-09,6.39129623006e-06,-3220.01262815,3222.71624697,-48.6000003441,-4.36000403189,0.244384069,64.07991,1.0,1.0,1
0,4302,1,2022,1.0,48.6000003152,2.88000493121,-8.72728767033,24.8921653071,-9.99999090909e-09,16.164884018,-3229.75197695,3213.58709932,-48.6000003152,-2.88000493121,0.578887571,53.23866,1.0,1.0,1
0,4303,1,2022,1.0,48.6000002928,1.4000061183,-4.24244278274,32.153893924,-9.99999090909e-09,44.0763351493,-3229.70129303,3201.7898419,-48.6000002928,-1.4000061183,0.747764979,47.05322,1.0,1.0,1
0,4304,1,2022,1.0,48.6000002909,1.47349550955,-4.46513790774,35.8126369392,-9.99999090909e-09,75.4238341708,-3225.29324216,3193.94574313,-48.6000002909,-1.47349550955,0.832852025,46.58969,1.0,1.0,1
0,4305,1,2022,1.0,48.6000003073,2.95349453267,-8.94998343232,37.8357065933,-9.99999090909e-09,104.309557322,-3222.63048249,3193.74475934,-48.6000003073,-2.95349453267,0.879900156,50.88036,1.0,1.0,1
0,4306,1,2022,1.0,48.6000003284,4.43349390404,-13.4348300122,39.3852918907,-9.99999090909e-09,130.26001919,-3220.84050429,3194.89004242,-48.6000003284,-4.43349390404,0.915937023,57.6787,1.0,1.0,1
0,4307,1,2022,1.0,48.6000003385,5.91349318575,-17.9196763204,40.0739964537,-9.99999090909e-09,152.414339314,-3219.74070797,3197.58638784,-48.6000003385,-5.91349318575,0.931953408,61.65371,1.0,1.0,1
0,4308,1,2022,1.0,48.6000003418,7.3934918689,-22.4045208148,40.1533972888,-9.99999090909e-09,170.163215777,-3220.23806754,3202.48919108,-48.6000003418,-7.3934918689,0.933799939,63.05291,1.0,1.0,1
0,4309,1,2022,1.0,48.6000003449,7.39999893901,-22.4242392091,39.8976705258,-9.99999090909e-09,187.636647084,-3224.64342956,3207.16999825,-48.6000003449,-7.39999893901,0.927852805,64.44832,1.0,1.0,1
0,4310,1,2022,1.0,48.6000003482,7.39999910299,-22.424239706,39.170071691,-9.99999090909e-09,204.382479059,-3229.3663363,3212.62050433,-48.6000003482,-7.39999910299,0.910931902,65.96637,1.0,1.0,1
0,4311,1,2022,1.0,48.6000003522,7.39999926114,-22.4242401853,37.921794666,-9.99999090909e-09,219.88003353,-3233.98616682,3218.48861235,-48.6000003522,-7.39999926114,0.881902204,67.95775,1.0,1.0,1
0,4312,1,2022,1.0,48.6000003608,7.39999949276,-22.4242408872,35.6835048521,-9.99999090909e-09,233.139297485,-3240.51844455,3227.2591806,-48.6000003608,-7.39999949276,0.829848953,72.58427,1.0,1.0,1
0,4313,1,2022,1.0,48.6000003832,7.39999978374,-22.4242417689,31.4221453419,-9.99999090909e-09,242.137201048,-3234.91463045,3225.91672689,-48.6000003832,-7.39999978374,0.73074757,88.43307,1.0,1.0,1
0,4314,1,2022,1.0,48.600000405,7.39999990869,-22.4242421476,22.3253192963,-9.99999090909e-09,242.038278187,-3225.34342145,3225.44234432,-48.600000405,-7.39999990869,0.519193478,112.27769,1.0,1.0,1
0,4315,1,2022,1.0,48.6000003948,7.39999985868,-22.424241996,0.0,-9.99999090909e-09,219.614036181,-3209.29434143,3231.71858344,-48.6000003948,-7.39999985868,0.0,99.67284,1.0,1.0,1
0,4316,1,2022,1.0,48.600000379,7.39999974195,-22.4242416423,0.0,-9.99999090909e-09,197.189794528,-3208.62858559,3231.05282724,-48.600000379,-7.39999974195,0.0,85.00137,1.0,1.0,1
0,4317,1,2022,1.0,48.6000003509,7.39999911563,-22.4242397443,0.0,-9.99999090909e-09,174.765554774,-3208.13693584,3230.56117559,-48.6000003509,-7.39999911563,0.0,67.27878,1.0,1.0,1
0,4318,1,2022,1.0,48.6000003495,7.39999901902,-22.4242394516,0.0,-9.99999090909e-09,152.341315312,-3207.77356228,3230.19780174,-48.6000003495,-7.39999901902,0.0,66.57996,1.0,1.0,1
0,4319,1,2022,1.0,48.6000003436,7.39999847903,-22.4242378152,0.0,-9.99999090909e-09,129.917077487,-3207.48538459,3229.90962241,-48.6000003436,-7.39999847903,0.0,63.83242,1.0,1.0,1
0,4320,1,2022,1.0,48.6000003409,7.39999799395,-22.4242363453,0.0,-9.99999090909e-09,107.492841132,-3207.15325863,3229.57749499,-48.6000003409,-7.39999799395,0.0,62.67304,1.0,1.0,1
0,4321,1,2022,1.0,48.6000003361,7.3999959126,-22.4242300382,0.0,-9.99999090909e-09,85.0686110836,-3206.70140785,3229.1256379,-48.6000003361,-7.3999959126,0.0,60.64497,1.0,1.0,1
0,4322,1,2022,1.0,48.6000003312,7.39798447831,-22.4181347828,0.0,-9.99999090909e-09,62.6504762909,-3206.12247115,3228.54060594,-48.6000003312,-7.39798447831,0.0,58.73885,1.0,1.0,1
0,4323,1,2022,1.0,48.600000332,7.39885662863,-22.4207776625,0.0,-9.99999090909e-09,40.2296986184,-3205.7698667,3228.19064437,-48.600000332,-7.39885662863,0.0,59.01303,1.0,1.0,1
0,4324,1,2022,1.0,48.6000003451,7.39999850577,-22.4242378963,0.0,-9.99999090909e-09,17.8054607121,-3206.68370954,3229.10794745,-48.6000003451,-7.39999850577,0.0,64.52292,1.0,1.0,1
0,4325,1,2022,1.0,48.6000003415,6.11448204091,-18.5287334573,0.72327669803,-9.99999090909e-09,3.94280019052e-06,-3209.89320955,3227.69866632,-48.6000003415,-6.11448204091,0.016820399,62.92951,1.0,1.0,1
0,4326,1,2022,1.0,48.6000003219,4.63448419256,-14.0438914926,27.213768919,-9.99999090909e-09,13.1698813592,-3229.24785939,3216.07798197,-48.6000003219,-4.63448419256,0.632878353,55.41406,1.0,1.0,1
0,4327,1,2022,1.0,48.6000002923,3.15448533658,-9.5590464745,33.402170913,-9.99999090909e-09,37.0130057877,-3226.56142625,3202.71830182,-48.6000002923,-3.15448533658,0.776794677,46.92987,1.0,1.0,1
0,4328,1,2022,1.0,48.6000002792,1.67448834858,-5.0742071169,36.8026497331,-9.99999090909e-09,68.7414483939,-3224.0530848,3192.32464219,-48.6000002792,-1.67448834858,0.855875579,43.96507,1.0,1.0,1
0,4329,1,2022,1.0,48.6000003033,3.15448647525,-9.559049925,38.7826753541,-9.99999090909e-09,97.965073813,-3221.05334931,3191.82972389,-48.6000003033,-3.15448647525,0.901922686,49.76015,1.0,1.0,1
0,4330,1,2022,1.0,48.6000003135,4.63448516407,-14.0438944366,40.0309523808,-9.99999090909e-09,123.952131747,-3219.2621452,3193.27508727,-48.6000003135,-4.63448516407,0.930952384,52.6991,1.0,1.0,1
0,4331,1,2022,1.0,48.6000003288,6.11448365923,-18.5287383613,40.5474808133,-9.99999090909e-09,145.970874189,-3218.23683827,3196.21809583,-48.6000003288,-6.11448365923,0.942964673,57.83636,1.0,1.0,1
0,4332,1,2022,1.0,48.600000334,7.39999892154,-22.4242391562,35.1224198154,-9.99999090909e-09,158.669054839,-3221.28587743,3208.58769678,-48.600000334,-7.39999892154,0.816800465,59.79144,1.0,1.0,1
0,4333,1,2022,1.0,48.6000003385,7.399999137,-22.4242398091,39.9818301704,-9.99999090909e-09,176.22664519,-3223.86590956,3206.30831921,-48.6000003385,-7.399999137,0.929810007,61.63996,1.0,1.0,1
0,4334,1,2022,1.0,48.6000003413,7.39999923541,-22.4242401073,39.0409395504,-9.99999090909e-09,192.843344623,-3228.70585034,3212.08915091,-48.6000003413,-7.39999923541,0.90792883,62.81462,1.0,1.0,1
0,4335,1,2022,1.0,48.600000341,7.39999922462,-22.4242400746,37.663530427,-9.99999090909e-09,208.082634965,-3233.09791324,3217.8586229,-48.600000341,-7.39999922462,0.87589606,62.71288,1.0,1.0,1
0,4336,1,2022,1.0,48.6000003543,7.39999953931,-22.4242410282,34.9948002446,-9.99999090909e-09,220.653194172,-3239.28658902,3226.71602982,-48.6000003543,-7.39999953931,0.813832568,69.0482,1.0,1.0,1
0,4337,1,2022,1.0,48.6000003767,7.39999978166,-22.4242417626,30.6043086361,-9.99999090909e-09,228.833261035,-3234.43765708,3226.25759022,-48.6000003767,-7.39999978166,0.711728113,83.17879,1.0,1.0,1
0,4338,1,2022,1.0,48.6000003962,7.39999988912,-22.4242420883,21.6431745089,-9.99999090909e-09,228.052193446,-3224.67883011,3225.4598977,-48.6000003962,-7.39999988912,0.503329647,101.29097,1.0,1.0,1
0,4339,1,2022,1.0,48.6000003907,7.39999986386,-22.4242420117,0.0,-9.99999090909e-09,205.627951424,-3209.18551479,3231.60975682,-48.6000003907,-7.39999986386,0.0,95.41527,1.0,1.0,1
0,4340,1,2022,1.0,48.6000003781,7.39999979042,-22.4242417892,0.0,-9.99999090909e-09,183.203709625,-3208.4640043,3230.8882461,-48.6000003781,-7.39999979042,0.0,84.2479,1.0,1.0,1
0,4341,1,2022,1.0,48.600000353,7.39999951062,-22.4242409413,0.0,-9.99999090909e-09,160.779468674,-3207.90789414,3230.33213509,-48.600000353,-7.39999951062,0.0,68.36257,1.0,1.0,1
0,4342,1,2022,1.0,48.6000003481,7.39999940958,-22.4242406351,0.0,-9.99999090909e-09,138.355228029,-3207.45770453,3229.88194517,-48.6000003481,-7.39999940958,0.0,65.94463,1.0,1.0,1
0,4343,1,2022,1.0,48.6000003496,7.39999944044,-22.4242407286,0.0,-9.99999090909e-09,115.93098729,-3207.05100645,3229.47524719,-48.6000003496,-7.39999944044,0.0,66.64713,1.0,1.0,1
0,4344,1,2022,1.0,48.6000003388,7.39999910796,-22.4242397211,0.0,-9.99999090909e-09,93.5067475589,-3206.59802767,3229.0222674,-48.6000003388,-7.39999910796,0.0,61.7448,1.0,1.0,1
0,4345,1,2022,1.0,48.6000003361,7.39999897439,-22.4242393163,0.0,-9.99999090909e-09,71.0825082326,-3206.07797982,3228.50221914,-48.6000003361,-7.39999897439,0.0,60.6378,1.0,1.0,1
0,4346,1,2022,1.0,48.6000003298,7.39999850146,-22.4242378832,0.0,-9.99999090909e-09,48.6582703394,-3205.679809,3228.1040469,-48.6000003298,-7.39999850146,0.0,58.18741,1.0,1.0,1
0,4347,1,2022,1.0,48.6000003318,7.39999867498,-22.424238409,0.0,-9.99999090909e-09,26.2340319204,-3206.00725616,3228.43149458,-48.6000003318,-7.39999867498,0.0,58.9405,1.0,1.0,1
0,4348,1,2022,1.0,48.6000003417,7.39999812196,-22.4242367332,0.0,-9.99999090909e-09,3.80979517715,-3206.35372444,3228.77796119,-48.6000003417,-7.39999812196,0.0,62.99672,1.0,1.0,1
0,4349,1,2022,1.0,48.6000003393,5.91999965823,-17.9393929037,16.0403018478,-9.99999090909e-09,1.91070411125,-3218.67764668,3220.57673775,-48.6000003393,-5.91999965823,0.373030284,61.96631,1.0,1.0,1
0,4350,1,2022,1.0,48.6000003181,4.44000023711,-13.454546173,29.7511154033,-9.99999090909e-09,18.2072733315,-3227.57236335,3211.27579413,-48.6000003181,-4.44000023711,0.69188641,54.15433,1.0,1.0,1
0,4351,1,2022,1.0,48.6000002862,2.9600007597,-8.96969927183,35.5974167471,-9.99999090909e-09,44.8349907968,-3219.83219127,3193.2044738,-48.6000002862,-2.9600007597,0.827846905,45.49681,1.0,1.0,1
0,4352,1,2022,1.0,48.6000002736,1.48000167002,-4.48485354551,38.8257193948,-9.99999090909e-09,79.175856636,-3213.79410379,3179.45323795,-48.6000002736,-1.48000167002,0.90292371,42.79346,1.0,1.0,1
0,4353,1,2022,1.0,48.6000002878,1.47913642204,-4.48223158193,40.5905248538,-9.99999090909e-09,115.284149898,-3210.95549446,3174.8472012,-48.6000002878,-1.47913642204,0.943965697,45.86734,1.0,1.0,1
0,4354,1,2022,1.0,48.6000003117,2.95913510224,-8.96707606739,41.279229416,-9.99999090909e-09,147.596303236,-3210.68225195,3178.37009861,-48.6000003117,-2.95913510224,0.959982082,52.1681,1.0,1.0,1
