RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,PointProbability,prefix,ProbabilityWeight
0,517,1,2022,1.0,48.5999974711,1.40000027497,-4.24242507568,26.6314362921,-9.99998573572e-09,115.793280365,-55676.5434566,55654.1544454,-48.5999974711,-1.40000027497,0.760898195,4.73163,1.0,1,1.0
0,518,1,2022,1.0,48.5999987025,1.40000029545,-4.24242513774,27.1313180221,-9.99998573572e-09,138.682173239,-55676.3706433,55653.4817505,-48.5999987025,-1.40000029545,0.77518053,7.99843,1.0,1,1.0
0,519,1,2022,1.0,48.6000000085,1.4000011442,-4.2424277097,25.8631901345,-9.99998573572e-09,160.302935654,-55675.3709017,55653.7501393,-48.6000000085,-1.4000011442,0.738948305,29.87189,1.0,1,1.0
0,520,1,2022,1.0,48.6000001974,2.87999996136,-8.72727261017,20.3868016097,-9.99998573572e-09,171.962464643,-55670.1989675,55658.5394385,-48.6000001974,-2.87999996136,0.582480063,49.42856,1.0,1,1.0
0,521,1,2022,1.0,48.6000002563,4.35999911563,-13.2121185322,0.0,-9.99998573572e-09,158.750346101,-55658.1543575,55671.366476,-48.6000002563,-4.35999911563,0.0,62.09936,1.0,1,1.0
0,522,1,2022,1.0,48.6000002602,5.83999746533,-17.6969620162,0.0,-9.99998573572e-09,141.053384075,-55655.9093968,55673.6063588,-48.6000002602,-5.83999746533,0.0,63.16777,1.0,1,1.0
0,523,1,2022,1.0,48.6000002336,4.36002486475,-13.2121965598,0.0,-9.99998573572e-09,127.841187505,-55658.175905,55671.3881015,-48.6000002336,-4.36002486475,0.0,56.50882,1.0,1,1.0
0,524,1,2022,1.0,48.6000002205,2.88002971694,-8.72736277862,0.0,-9.99998573572e-09,119.113824717,-55660.4419503,55669.1693131,-48.6000002205,-2.88002971694,0.0,53.73621,1.0,1,1.0
0,525,1,2022,1.0,48.600000207,1.40003525188,-4.24253106629,0.0,-9.99998573572e-09,114.87129364,-55662.7075764,55666.9501074,-48.600000207,-1.40003525188,0.0,51.11923,1.0,1,1.0
0,526,1,2022,1.0,48.6000001863,1.40000218232,-4.24243085552,0.0,-9.99998573572e-09,110.628862775,-55662.7109999,55666.9534308,-48.6000001863,-1.40000218232,0.0,47.6007,1.0,1,1.0
0,527,1,2022,1.0,48.6000001698,1.40000157305,-4.24242900925,0.0,-9.99998573572e-09,106.386433755,-55662.7110465,55666.9534755,-48.6000001698,-1.40000157305,0.0,45.10706,1.0,1,1.0
0,528,1,2022,1.0,48.6000001719,1.40000162782,-4.2424291752,0.0,-9.99998573572e-09,102.14400457,-55662.7132008,55666.95563,-48.6000001719,-1.40000162782,0.0,45.40707,1.0,1,1.0
0,529,1,2022,1.0,48.6000001628,1.40000141844,-4.24242854073,0.0,-9.99998573572e-09,97.9015760196,-55662.7150985,55666.9575271,-48.6000001628,-1.40000141844,0.0,44.13738,1.0,1,1.0
0,530,1,2022,1.0,48.6000001634,1.40000143064,-4.2424285777,0.0,-9.99998573572e-09,93.6591474318,-55662.7172937,55666.9597223,-48.6000001634,-1.40000143064,0.0,44.22174,1.0,1,1.0
0,531,1,2022,1.0,48.6000001568,1.40000131031,-4.24242821306,0.0,-9.99998573572e-09,89.4167192088,-55662.7190022,55666.9614304,-48.6000001568,-1.40000131031,0.0,43.32482,1.0,1,1.0
0,532,1,2022,1.0,48.6000001649,1.40000146053,-4.24242866828,0.0,-9.99998573572e-09,85.1742905305,-55662.7216411,55666.9640698,-48.6000001649,-1.40000146053,0.0,44.42246,1.0,1,1.0
0,533,1,2022,1.0,48.6000001847,1.4000020981,-4.24243060031,0.0,-9.99998573572e-09,80.9318599202,-55662.7228877,55666.9653183,-48.6000001847,-1.4000020981,0.0,47.34308,1.0,1,1.0
0,534,1,2022,1.0,48.600000214,1.40000861108,-4.2424503366,0.0,-9.99998573572e-09,76.6894095736,-55662.7153181,55666.9577684,-48.600000214,-1.40000861108,0.0,52.44322,1.0,1,1.0
0,535,1,2022,1.0,48.6000001764,1.40000176414,-4.2424295883,9.61685035202,-9.99998573572e-09,82.0638303273,-55667.7372025,55662.3627818,-48.6000001764,-1.40000176414,0.274767173,46.0753,1.0,1,1.0
0,536,1,2022,1.0,48.6000000747,1.40000072052,-4.24242642583,24.1792288177,-9.99998573572e-09,102.000632709,-55675.4873171,55655.5505147,-48.6000000747,-1.40000072052,0.690835125,34.6777,1.0,1,1.0
0,537,1,2022,1.0,48.5999997034,1.40000038367,-4.24242540505,28.5034339559,-9.99998573572e-09,126.26164125,-55678.073907,55653.8128984,-48.5999997034,-1.40000038367,0.814383842,18.22764,1.0,1,1.0
0,538,1,2022,1.0,48.5999993649,1.40000033076,-4.24242524474,29.7339151782,-9.99998573572e-09,151.753131174,-55678.8461548,55653.3546649,-48.5999993649,-1.40000033076,0.849540448,12.7239,1.0,1,1.0
0,539,1,2022,1.0,48.5999984895,1.4000002898,-4.24242512061,29.2243306781,-9.99998573572e-09,176.735036721,-55678.5693665,55653.5874609,-48.5999984895,-1.4000002898,0.834980891,7.14517,1.0,1,1.0
0,540,1,2022,1.0,48.5999975062,1.40000027527,-4.24242507659,28.2674101586,-9.99998573572e-09,200.760021793,-55677.9357453,55653.9107603,-48.5999975062,-1.40000027527,0.807640305,4.78739,1.0,1,1.0
0,541,1,2022,1.0,48.5999975402,1.4000002756,-4.24242507757,28.2466336334,-9.99998573572e-09,224.764230339,-55677.609045,55653.6048364,-48.5999975402,-1.4000002756,0.80704669,4.84274,1.0,1,1.0
0,542,1,2022,1.0,48.5999988191,1.40000030281,-4.24242516002,28.8453403144,-9.99998573572e-09,249.367145483,-55677.4063219,55652.8034068,-48.5999988191,-1.40000030281,0.824152595,8.55776,1.0,1,1.0
0,543,1,2022,1.0,48.6000000298,2.87997368002,-8.72719296974,27.8508837294,-9.99998573572e-09,268.490836233,-55674.2499196,55655.1262289,-48.6000000298,-2.87997368002,0.79573955,31.26515,1.0,1,1.0
0,544,1,2022,1.0,48.6000002177,4.35997308388,-13.2120396481,22.608015557,-9.99998573572e-09,277.886812132,-55669.0771859,55659.68121,-48.6000002177,-4.35997308388,0.645943318,53.17379,1.0,1,1.0
0,545,1,2022,1.0,48.6000002693,5.83997251091,-17.6968863967,0.0,-9.99998573572e-09,260.189925725,-55655.9432068,55673.6400932,-48.6000002693,-5.83997251091,0.0,65.83103,1.0,1,1.0
0,546,1,2022,1.0,48.6000002741,7.31997138697,-22.1817314757,0.0,-9.99998573572e-09,238.008194239,-55653.7027146,55675.8844461,-48.6000002741,-7.31997138697,0.0,67.30615,1.0,1,1.0
0,547,1,2022,1.0,48.6000002415,5.83998948644,-17.6969378377,0.0,-9.99998573572e-09,220.311256392,-55655.9640072,55673.660945,-48.6000002415,-5.83998948644,0.0,58.34492,1.0,1,1.0
0,548,1,2022,1.0,48.6000002248,4.35999231962,-13.2120979382,0.0,-9.99998573572e-09,207.099158443,-55658.2257766,55671.4378745,-48.6000002248,-4.35999231962,0.0,54.6093,1.0,1,1.0
0,549,1,2022,1.0,48.6000002035,2.87999488612,-8.72725723066,0.0,-9.99998573572e-09,198.371901203,-55660.4865648,55669.213822,-48.6000002035,-2.87999488612,0.0,50.49705,1.0,1,1.0
0,550,1,2022,1.0,48.6000001734,1.40000215941,-4.2424307861,0.0,-9.99998573572e-09,194.129470407,-55662.7423631,55666.9847939,-48.6000001734,-1.40000215941,0.0,45.62972,1.0,1,1.0
0,551,1,2022,1.0,48.6000001586,1.40000134101,-4.24242830608,0.0,-9.99998573572e-09,189.887042091,-55662.7406453,55666.9830737,-48.6000001586,-1.40000134101,0.0,43.57128,1.0,1,1.0
0,552,1,2022,1.0,48.6000001654,1.40000147118,-4.24242870055,0.0,-9.99998573572e-09,185.64461338,-55662.7425012,55666.9849299,-48.6000001654,-1.40000147118,0.0,44.49402,1.0,1,1.0
0,553,1,2022,1.0,48.6000001552,1.40000128471,-4.24242813547,0.0,-9.99998573572e-09,181.402185235,-55662.7438474,55666.9862755,-48.6000001552,-1.40000128471,0.0,43.11504,1.0,1,1.0
0,554,1,2022,1.0,48.6000001544,1.40000127376,-4.24242810229,0.0,-9.99998573572e-09,177.159757122,-55662.7469347,55666.9893628,-48.6000001544,-1.40000127376,0.0,43.02172,1.0,1,1.0
0,555,1,2022,1.0,48.6000001492,1.40000120022,-4.24242787947,0.0,-9.99998573572e-09,172.917329233,-55662.751416,55666.9938439,-48.6000001492,-1.40000120022,0.0,42.35114,1.0,1,1.0
0,556,1,2022,1.0,48.6000001665,1.40000830727,-4.24244941598,0.0,-9.99998573572e-09,168.674879807,-55662.7583982,55667.0008476,-48.6000001665,-1.40000830727,0.0,44.65123,1.0,1,1.0
0,557,1,2022,1.0,48.6000001955,2.88000647839,-8.72729235875,0.0,-9.99998573572e-09,159.947587438,-55660.5068598,55669.2341522,-48.6000001955,-2.88000647839,0.0,49.10224,1.0,1,1.0
0,558,1,2022,1.0,48.6000002734,4.36000537312,-13.2121374943,0.0,-9.99998573572e-09,146.735449934,-55658.2568758,55671.4690133,-48.6000002734,-4.36000537312,0.0,67.08763,1.0,1,1.0
0,559,1,2022,1.0,48.6000002588,2.88006154347,-8.72745922264,11.1779143827,-9.99998573572e-09,149.185905084,-55666.2656147,55663.8151596,-48.6000002588,-2.88006154347,0.319369002,62.79634,1.0,1,1.0
0,560,1,2022,1.0,48.6000001685,1.40006312317,-4.24261552475,25.2818475487,-9.99998573572e-09,170.225137098,-55675.9770465,55654.9378145,-48.6000001685,-1.40006312317,0.722338517,44.92489,1.0,1,1.0
0,561,1,2022,1.0,48.6000001068,1.40000085159,-4.24242682301,29.6560252325,-9.99998573572e-09,195.638735497,-55678.5399957,55653.1263973,-48.6000001068,-1.40000085159,0.847315021,37.62108,1.0,1,1.0
0,562,1,2022,1.0,48.6000000471,1.40000064652,-4.24242620159,29.9459860604,-9.99998573572e-09,221.342295346,-55678.7593195,55653.0557596,-48.6000000471,-1.40000064652,0.855599616,32.50396,1.0,1,1.0
0,563,1,2022,1.0,48.5999999613,1.40000051601,-4.24242580609,29.4544373055,-9.99998573572e-09,246.554306835,-55678.5057937,55653.2937822,-48.5999999613,-1.40000051601,0.841555366,27.1861,1.0,1,1.0
0,564,1,2022,1.0,48.5999998759,1.40000045034,-4.2424256071,28.505121341,-9.99998573572e-09,270.817002559,-55677.8880243,55653.6253286,-48.5999998759,-1.40000045034,0.814432053,23.38015,1.0,1,1.0
0,565,1,2022,1.0,48.5999998411,1.40000043205,-4.24242555167,28.2915141688,-9.99998573572e-09,294.866091166,-55677.4384341,55653.3893455,-48.5999998411,-1.40000043205,0.808328991,22.12049,1.0,1,1.0
0,566,1,2022,1.0,48.5999999077,1.40001433718,-4.24246768841,29.0746283967,-9.99998573572e-09,319.698251865,-55677.3113531,55652.4791924,-48.5999999077,-1.40001433718,0.830703683,24.66809,1.0,1,1.0
0,567,1,2022,1.0,48.6000001233,2.88001385252,-8.72731470461,27.9382875503,-9.99998573572e-09,338.9092247,-55674.1042113,55654.8932385,-48.6000001233,-2.88001385252,0.798236802,39.32516,1.0,1,1.0
0,568,1,2022,1.0,48.6000002362,4.36001353814,-13.2121622368,22.2766758387,-9.99998573572e-09,347.973738292,-55668.7720927,55659.7075791,-48.6000002362,-4.36001353814,0.636476469,57.10019,1.0,1,1.0
0,569,1,2022,1.0,48.6000003028,5.84001319923,-17.6970096946,0.0,-9.99998573572e-09,330.276728588,-55656.0236251,55673.7206348,-48.6000003028,-5.84001319923,0.0,77.84386,1.0,1,1.0
0,570,1,2022,1.0,48.6000002837,7.32001235351,-22.1818556167,0.0,-9.99998573572e-09,308.094872961,-55653.7728513,55675.954707,-48.6000002837,-7.32001235351,0.0,70.50694,1.0,1,1.0
0,571,1,2022,1.0,48.6000002616,7.39998751749,-22.4242045984,0.0,-9.99998573572e-09,285.670668353,-55653.6476125,55676.0718172,-48.6000002616,-7.39998751749,0.0,63.56814,1.0,1,1.0
0,572,1,2022,1.0,48.6000002381,5.91998921078,-17.9393612448,0.0,-9.99998573572e-09,267.731307098,-55655.9012006,55673.8405618,-48.6000002381,-5.91998921078,0.0,57.54905,1.0,1,1.0
0,573,1,2022,1.0,48.6000002137,4.43999040357,-13.4545163744,0.0,-9.99998573572e-09,254.276790713,-55658.1556939,55671.6102103,-48.6000002137,-4.43999040357,0.0,52.37785,1.0,1,1.0
0,574,1,2022,1.0,48.6000002051,2.95999180135,-8.9696721253,0.0,-9.99998573572e-09,245.307118578,-55660.4112196,55669.3808917,-48.6000002051,-2.95999180135,0.0,50.78954,1.0,1,1.0
0,575,1,2022,1.0,48.6000001855,1.47999388663,-4.48482995948,0.0,-9.99998573572e-09,240.822288609,-55662.6675088,55667.1523388,-48.6000001855,-1.47999388663,0.0,47.46381,1.0,1,1.0
0,576,1,2022,1.0,48.6000001446,1.40000114434,-4.24242771011,0.0,-9.99998573572e-09,236.579860888,-55662.7810686,55667.0234963,-48.6000001446,-1.40000114434,0.0,41.78503,1.0,1,1.0
0,577,1,2022,1.0,48.6000001398,1.400001092,-4.24242755151,0.0,-9.99998573572e-09,232.337433327,-55662.7762884,55667.018716,-48.6000001398,-1.400001092,0.0,41.20162,1.0,1,1.0
0,578,1,2022,1.0,48.6000001286,1.40000099113,-4.24242724585,0.0,-9.99998573572e-09,228.095006071,-55662.7747996,55667.0172268,-48.6000001286,-1.40000099113,0.0,39.90736,1.0,1,1.0
0,579,1,2022,1.0,48.6000001299,1.40000100147,-4.24242727719,0.0,-9.99998573572e-09,223.852578784,-55662.7772578,55667.0196851,-48.6000001299,-1.40000100147,0.0,40.05193,1.0,1,1.0
0,580,1,2022,1.0,48.6000001393,1.4000012095,-4.24242790758,0.0,-9.99998573572e-09,219.610150866,-55662.7848018,55667.0272297,-48.6000001393,-1.4000012095,0.0,41.14301,1.0,1,1.0
0,581,1,2022,1.0,48.6000001821,2.87999020648,-8.72724304994,0.0,-9.99998573572e-09,210.882907806,-55660.5350483,55669.2622914,-48.6000001821,-2.87999020648,0.0,46.9384,1.0,1,1.0
0,582,1,2022,1.0,48.6000002617,4.35998853461,-13.2120864685,0.0,-9.99998573572e-09,197.670821328,-55658.2840045,55671.496091,-48.6000002617,-4.35998853461,0.0,63.58456,1.0,1,1.0
0,583,1,2022,1.0,48.6000002539,2.88000243177,-8.72728009628,10.0744402866,-9.99998573572e-09,199.017981508,-55665.7262097,55664.3790495,-48.6000002539,-2.88000243177,0.287841171,61.47,1.0,1,1.0
0,584,1,2022,1.0,48.6000001484,1.40000411634,-4.24243671617,24.8238607142,-9.99998573572e-09,219.599405496,-55675.6337468,55655.0523228,-48.6000001484,-1.40000411634,0.709253179,42.2494,1.0,1,1.0
0,585,1,2022,1.0,48.60000011,1.40000086862,-4.24242687459,29.0298380212,-9.99998573572e-09,244.386816633,-55678.0886939,55653.3012827,-48.60000011,-1.40000086862,0.829423958,37.93779,1.0,1,1.0
0,586,1,2022,1.0,48.6000000407,1.40000063246,-4.24242615897,30.1587632425,-9.99998573572e-09,270.303153706,-55678.7998877,55652.8835506,-48.6000000407,-1.40000063246,0.861678964,32.03392,1.0,1,1.0
0,587,1,2022,1.0,48.5999999111,1.40000047309,-4.24242567603,29.9566389055,-9.99998573572e-09,296.017366926,-55678.7189962,55653.0047829,-48.5999999111,-1.40000047309,0.855903983,24.81435,1.0,1,1.0
0,588,1,2022,1.0,48.5999998051,1.40000041629,-4.24242550391,29.0626837715,-9.99998573572e-09,320.837625183,-55678.1070427,55653.2867844,-48.5999998051,-1.40000041629,0.830362408,20.94857,1.0,1,1.0
0,589,1,2022,1.0,48.599999791,1.40000041084,-4.24242548739,28.7777231837,-9.99998573572e-09,345.37292287,-55677.5550617,55653.019764,-48.599999791,-1.40000041084,0.822220677,20.52316,1.0,1,1.0
0,590,1,2022,1.0,48.5999998691,1.40000065319,-4.24242622179,28.9324681602,-9.99998573572e-09,370.062964798,-55677.1108289,55652.4207869,-48.5999998691,-1.40000065319,0.826641962,23.12252,1.0,1,1.0
0,591,1,2022,1.0,48.6000000852,2.87999918656,-8.72727026229,27.7308625682,-9.99998573572e-09,389.066557094,-55673.9153268,55654.9117345,-48.6000000852,-2.87999918656,0.792310374,35.59113,1.0,1,1.0
0,592,1,2022,1.0,48.600000216,4.35999869411,-13.2121172549,22.2520852934,-9.99998573572e-09,398.106525123,-55668.7225276,55659.6825595,-48.600000216,-4.35999869411,0.635773882,52.83689,1.0,1,1.0
0,593,1,2022,1.0,48.6000002857,5.83999822335,-17.6969643132,0.0,-9.99998573572e-09,380.409560799,-55656.0200789,55673.7170432,-48.6000002857,-5.83999822335,0.0,71.231,1.0,1,1.0
0,594,1,2022,1.0,48.6000002728,7.31999707271,-22.1818093112,0.0,-9.99998573572e-09,358.227751478,-55653.7708737,55675.952683,-48.6000002728,-7.31999707271,0.0,66.90331,1.0,1,1.0
0,595,1,2022,1.0,48.6000002529,5.84001720151,-17.6970218228,0.0,-9.99998573572e-09,340.530729645,-55656.033062,55673.7300838,-48.6000002529,-5.84001720151,0.0,61.20211,1.0,1,1.0
0,596,1,2022,1.0,48.6000002276,4.36001901207,-13.2121788245,0.0,-9.99998573572e-09,327.318550811,-55658.289219,55671.5013978,-48.6000002276,-4.36001901207,0.0,55.19278,1.0,1,1.0
0,597,1,2022,1.0,48.6000002021,2.88002059757,-8.72733514415,0.0,-9.99998573572e-09,318.591215657,-55660.5456818,55669.2730169,-48.6000002021,-2.88002059757,0.0,50.24421,1.0,1,1.0
0,598,1,2022,1.0,48.6000001915,1.40002340293,-4.2424951604,0.0,-9.99998573572e-09,314.348720486,-55662.8025263,55667.0450214,-48.6000001915,-1.40002340293,0.0,48.43222,1.0,1,1.0
0,599,1,2022,1.0,48.6000001686,1.40000154442,-4.24242892248,0.0,-9.99998573572e-09,310.106291554,-55662.7994188,55667.0418477,-48.6000001686,-1.40000154442,0.0,44.94489,1.0,1,1.0
0,600,1,2022,1.0,48.6000001627,1.40000141601,-4.24242853337,0.0,-9.99998573572e-09,305.863863011,-55662.7955926,55667.0380212,-48.6000001627,-1.40000141601,0.0,44.12258,1.0,1,1.0
0,601,1,2022,1.0,48.6000001563,1.40000130306,-4.24242819108,0.0,-9.99998573572e-09,301.62143481,-55662.7934954,55667.0359236,-48.6000001563,-1.40000130306,0.0,43.26702,1.0,1,1.0
0,602,1,2022,1.0,48.6000001545,1.40000127498,-4.24242810599,0.0,-9.99998573572e-09,297.379006694,-55662.7941386,55667.0365667,-48.6000001545,-1.40000127498,0.0,43.03103,1.0,1,1.0
0,603,1,2022,1.0,48.6000001542,1.40000144225,-4.24242861287,0.0,-9.99998573572e-09,293.136578071,-55662.7972166,55667.0396453,-48.6000001542,-1.40000144225,0.0,42.9894,1.0,1,1.0
0,604,1,2022,1.0,48.6000001702,2.87999058276,-8.72724419018,0.0,-9.99998573572e-09,284.40933387,-55660.5425917,55669.2698359,-48.6000001702,-2.87999058276,0.0,45.16709,1.0,1,1.0
0,605,1,2022,1.0,48.6000002117,4.35998920491,-13.2120884997,0.0,-9.99998573572e-09,271.197245361,-55658.2910927,55671.5031812,-48.6000002117,-4.35998920491,0.0,52.0,1.0,1,1.0
0,606,1,2022,1.0,48.6000002778,5.83998806337,-17.6969335254,0.0,-9.99998573572e-09,253.500311825,-55656.0386356,55673.7355692,-48.6000002778,-5.83998806337,0.0,68.52593,1.0,1,1.0
0,607,1,2022,1.0,48.6000002599,4.35999485142,-13.2121056104,0.103899786238,-9.99998573572e-09,240.392105991,-55658.3385431,55671.446749,-48.6000002599,-4.35999485142,0.002968588,63.08,1.0,1,1.0
0,608,1,2022,1.0,48.6000001738,2.87999612366,-8.72726098078,25.4186921601,-9.99998573572e-09,257.083537161,-55673.7137088,55657.0222777,-48.6000001738,-2.87999612366,0.726248363,45.69277,1.0,1,1.0
0,609,1,2022,1.0,48.6000001426,1.40000142937,-4.24242857385,29.6241430671,-9.99998573572e-09,282.465251644,-55678.4460262,55653.0643117,-48.6000001426,-1.40000142937,0.846404102,41.53784,1.0,1,1.0
0,610,1,2022,1.0,48.6000000459,1.40000064387,-4.24242619355,30.6261104421,-9.99998573572e-09,308.848935882,-55679.0999979,55652.7163137,-48.6000000459,-1.40000064387,0.875031741,32.41472,1.0,1,1.0
0,611,1,2022,1.0,48.599999975,1.40000053085,-4.24242585105,30.1293048272,-9.99998573572e-09,334.735814849,-55678.8601864,55652.9733074,-48.599999975,-1.40000053085,0.860837295,27.91666,1.0,1,1.0
0,612,1,2022,1.0,48.5999999051,1.40000046888,-4.24242566327,29.2469105784,-9.99998573572e-09,359.740299754,-55678.2916256,55653.2871407,-48.5999999051,-1.40000046888,0.835626031,24.5569,1.0,1,1.0
0,613,1,2022,1.0,48.5999998856,1.40000045619,-4.24242562482,29.3851716397,-9.99998573572e-09,384.883045759,-55678.0483077,55652.9055617,-48.5999998856,-1.40000045619,0.839576347,23.75952,1.0,1,1.0
0,614,1,2022,1.0,48.5999999418,1.40000097197,-4.24242718779,30.0062045409,-9.99998573572e-09,410.646823102,-55677.8259846,55652.0622072,-48.5999999418,-1.40000097197,0.857320144,26.2115,1.0,1,1.0
0,615,1,2022,1.0,48.6000001233,2.87999992643,-8.72727250433,29.1680551226,-9.99998573572e-09,431.08760571,-55674.7878422,55654.3470595,-48.6000001233,-2.87999992643,0.833373018,39.32771,1.0,1,1.0
0,616,1,2022,1.0,48.6000002223,4.35999943561,-13.2121195018,24.7505456884,-9.99998573572e-09,442.626031886,-55670.0642496,55658.5258234,-48.6000002223,-4.35999943561,0.707158464,54.10083,1.0,1,1.0
0,617,1,2022,1.0,48.6000002835,5.83999894461,-17.6969664988,0.0,-9.99998573572e-09,424.929065378,-55655.9967938,55673.6937603,-48.6000002835,-5.83999894461,0.0,70.43,1.0,1,1.0
0,618,1,2022,1.0,48.6000002691,7.31999775696,-22.1818113847,0.0,-9.99998573572e-09,402.747253983,-55653.7461798,55675.9279912,-48.6000002691,-7.31999775696,0.0,65.77183,1.0,1,1.0
0,619,1,2022,1.0,48.6000002512,6.07824052421,-18.4189106794,0.0,-9.99998573572e-09,384.328343294,-55655.6438922,55674.0628029,-48.6000002512,-6.07824052421,0.0,60.7414,1.0,1,1.0
0,620,1,2022,1.0,48.6000002294,4.59824266728,-13.9340686887,0.0,-9.99998573572e-09,370.394274595,-55657.901353,55671.8354217,-48.6000002294,-4.59824266728,0.0,55.59994,1.0,1,1.0
0,621,1,2022,1.0,48.6000002082,3.11824440912,-9.44922548217,0.0,-9.99998573572e-09,360.945049103,-55660.1584395,55669.607665,-48.6000002082,-3.11824440912,0.0,51.34452,1.0,1,1.0
0,622,1,2022,1.0,48.6000001935,1.63824705083,-4.96438500252,0.0,-9.99998573572e-09,355.98066409,-55662.4150292,55667.3794142,-48.6000001935,-1.63824705083,0.0,48.76419,1.0,1,1.0
0,623,1,2022,1.0,48.6000001729,1.40000165651,-4.24242926215,0.0,-9.99998573572e-09,351.738234818,-55662.7782144,55667.0206437,-48.6000001729,-1.40000165651,0.0,45.55773,1.0,1,1.0
0,624,1,2022,1.0,48.6000001865,1.40000219159,-4.24243088359,0.0,-9.99998573572e-09,347.495803924,-55662.7769323,55667.0193632,-48.6000001865,-1.40000219159,0.0,47.62686,1.0,1,1.0
0,625,1,2022,1.0,48.6000001765,1.40000176876,-4.2424296023,0.0,-9.99998573572e-09,343.253374312,-55662.7746001,55667.0170297,-48.6000001765,-1.40000176876,0.0,46.09284,1.0,1,1.0
0,626,1,2022,1.0,48.6000001751,1.400001724,-4.24242946668,0.0,-9.99998573572e-09,339.010944835,-55662.7736839,55667.0161134,-48.6000001751,-1.400001724,0.0,45.8867,1.0,1,1.0
0,627,1,2022,1.0,48.6000001668,1.40000311482,-4.24243368127,0.0,-9.99998573572e-09,334.768511144,-55662.7741942,55667.0166279,-48.6000001668,-1.40000311482,0.0,44.69311,1.0,1,1.0
0,628,1,2022,1.0,48.6000001876,2.8800001828,-8.72727328122,0.0,-9.99998573572e-09,326.041237853,-55660.5162653,55669.2435386,-48.6000001876,-2.8800001828,0.0,47.79778,1.0,1,1.0
0,629,1,2022,1.0,48.6000002197,4.35999891695,-13.2121179301,0.0,-9.99998573572e-09,312.829119913,-55658.2638477,55671.4759656,-48.6000002197,-4.35999891695,0.0,53.56034,1.0,1,1.0
0,630,1,2022,1.0,48.6000002904,5.83999770918,-17.6969627551,0.0,-9.99998573572e-09,295.132157148,-55656.0125429,55673.7095057,-48.6000002904,-5.83999770918,0.0,72.92377,1.0,1,1.0
0,631,1,2022,1.0,48.6000002687,4.35999968488,-13.2121202572,0.103940036186,-9.99998573572e-09,282.023976917,-55658.3100289,55671.4182091,-48.6000002687,-4.35999968488,0.002969738,65.64212,1.0,1,1.0
0,632,1,2022,1.0,48.6000001667,2.8800004321,-8.72727403666,26.2523059984,-9.99998573572e-09,299.549008868,-55674.2727114,55656.7476794,-48.6000001667,-2.8800004321,0.750065901,44.67019,1.0,1,1.0
0,633,1,2022,1.0,48.6000001061,1.4000019519,-4.24243015728,30.318907424,-9.99998573572e-09,325.625486125,-55678.9634339,55652.8869567,-48.6000001061,-1.4000019519,0.866254512,37.54603,1.0,1,1.0
0,634,1,2022,1.0,48.6000000161,1.40000058698,-4.24242602116,31.2221999281,-9.99998573572e-09,352.605260022,-55679.5627824,55652.5830085,-48.6000000161,-1.40000058698,0.892062869,30.35839,1.0,1,1.0
0,635,1,2022,1.0,48.5999999274,1.40000048552,-4.2424257137,30.6962174728,-9.99998573572e-09,379.059051771,-55679.3002923,55652.8465005,-48.5999999274,-1.40000048552,0.877034799,25.53728,1.0,1,1.0
0,636,1,2022,1.0,48.5999998458,1.40000043439,-4.24242555877,29.4032076299,-9.99998573572e-09,404.219833832,-55678.4842584,55653.3234763,-48.5999998458,-1.40000043439,0.840091661,22.28091,1.0,1,1.0
0,637,1,2022,1.0,48.5999997917,1.40000041119,-4.24242548846,29.4068228849,-9.99998573572e-09,429.384231219,-55678.1762464,55653.011849,-48.5999997917,-1.40000041119,0.840194954,20.54474,1.0,1,1.0
0,638,1,2022,1.0,48.5999998784,1.40000075071,-4.24242651731,29.9921009757,-9.99998573572e-09,455.133905667,-55677.9444204,55652.194746,-48.5999998784,-1.40000075071,0.856917185,23.47737,1.0,1,1.0
0,639,1,2022,1.0,48.6000000894,2.87999957585,-8.72727144196,29.6539366773,-9.99998573572e-09,476.060570892,-55675.1874868,55654.2608216,-48.6000000894,-2.87999957585,0.847255348,35.9705,1.0,1,1.0
0,640,1,2022,1.0,48.6000002235,4.35999911676,-13.2121185356,25.1369153822,-9.99998573572e-09,487.985367729,-55670.358079,55658.4332821,-48.6000002235,-4.35999911676,0.718197598,54.34124,1.0,1,1.0
0,641,1,2022,1.0,48.6000002813,5.8399986536,-17.696965617,0.0,-9.99998573572e-09,470.288402102,-55655.961857,55673.6588227,-48.6000002813,-5.8399986536,0.0,69.6754,1.0,1,1.0
0,642,1,2022,1.0,48.6000002768,7.31999766728,-22.181811113,0.0,-9.99998573572e-09,448.106590979,-55653.7176993,55675.8995104,-48.6000002768,-7.31999766728,0.0,68.20012,1.0,1,1.0
0,643,1,2022,1.0,48.6000002587,7.39999753081,-22.4242349418,0.0,-9.99998573572e-09,425.682356027,-55653.5973584,55676.0215933,-48.6000002587,-7.39999753081,0.0,62.76418,1.0,1,1.0
