RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,prefix,ProbabilityWeight,PointProbability
0,6671,1,2022,1.0,48.6000003613,7.39999859721,-22.4242381734,0.0,-9.99999090909e-09,355.225738373,-99987.9397203,100010.363959,-48.6000003613,-7.39999859721,0.0,72.8855,1,1.0,1.0
0,6672,1,2022,1.0,48.6000003526,7.39812174489,-22.4185507421,0.0,-9.99999090909e-09,332.807187621,-99987.8680513,100010.286602,-48.6000003526,-7.39812174489,0.0,68.13943,1,1.0,1.0
0,6673,1,2022,1.0,48.6000003494,7.39463858521,-22.4079957128,0.0,-9.99999090909e-09,310.399191899,-99987.8022302,100010.210226,-48.6000003494,-7.39463858521,0.0,66.53853,1,1.0,1.0
0,6674,1,2022,1.0,48.6000003493,7.39486844014,-22.4086922428,0.0,-9.99999090909e-09,287.990499646,-99987.7498238,100010.158516,-48.6000003493,-7.39486844014,0.0,66.51623,1,1.0,1.0
0,6675,1,2022,1.0,48.60000035,7.39652455368,-22.4137107687,0.0,-9.99999090909e-09,265.576788867,-99987.7526425,100010.166353,-48.60000035,-7.39652455368,0.0,66.86812,1,1.0,1.0
0,6676,1,2022,1.0,48.6000003695,7.39999932347,-22.4242403741,0.0,-9.99999090909e-09,243.152548483,-99987.8483236,100010.272564,-48.6000003695,-7.39999932347,0.0,78.01245,1,1.0,1.0
0,6677,1,2022,1.0,48.6000003834,7.39999967994,-22.4242414544,0.0,-9.99999090909e-09,220.728307018,-99988.044235,100010.468476,-48.6000003834,-7.39999967994,0.0,88.62924,1,1.0,1.0
0,6678,1,2022,1.0,48.6000003731,5.92113857509,-17.9428441669,15.0874345113,-9.99999090909e-09,217.872897353,-99998.4611169,100001.316527,-48.6000003731,-5.92113857509,0.314321558,80.54523,1,1.0,1.0
0,6679,1,2022,1.0,48.6000003448,4.44113913935,-13.457997392,33.3155529636,-9.99999090909e-09,237.730452914,-100010.076167,99990.2186117,-48.6000003448,-4.44113913935,0.694074022,64.36204,1,1.0,1.0
0,6680,1,2022,1.0,48.6000003278,2.96113971187,-8.97315064202,39.8768338281,-9.99999090909e-09,268.634136091,-100013.08664,99982.1829565,-48.6000003278,-2.96113971187,0.830767372,57.46718,1,1.0,1.0
0,6681,1,2022,1.0,48.6000003231,1.48114076207,-4.48830533962,42.6814004158,-9.99999090909e-09,306.827231157,-100014.431258,99976.2381634,-48.6000003231,-1.48114076207,0.889195842,55.80749,1,1.0,1.0
0,6682,1,2022,1.0,48.6000003285,1.48136300849,-4.48897881361,43.6636680585,-9.99999090909e-09,346.001920392,-100014.617679,99975.4429898,-48.6000003285,-1.48136300849,0.909659751,57.71096,1,1.0,1.0
0,6683,1,2022,1.0,48.600000334,2.96136170818,-8.97382335811,43.5480858821,-9.99999090909e-09,380.576182906,-100013.934859,99979.3605969,-48.600000334,-2.96136170818,0.907251789,59.82642,1,1.0,1.0
0,6684,1,2022,1.0,48.6000003496,4.44136095279,-13.4586695539,43.0488351901,-9.99999090909e-09,410.166348532,-100013.028603,99983.438437,-48.6000003496,-4.44136095279,0.896850733,66.64065,1,1.0,1.0
0,6685,1,2022,1.0,48.6000003649,5.921360061,-17.9435153364,42.8788993015,-9.99999090909e-09,435.101732487,-100011.743432,99986.8080477,-48.6000003649,-5.921360061,0.893310402,75.05936,1,1.0,1.0
0,6686,1,2022,1.0,48.6000003709,7.39999940848,-22.4242406318,42.3350195536,-9.99999090909e-09,455.012511399,-100011.590941,99991.6801616,-48.6000003709,-7.39999940848,0.881979574,78.99197,1,1.0,1.0
0,6687,1,2022,1.0,48.6000003792,7.39999960989,-22.4242412421,39.8639127623,-9.99999090909e-09,472.452182909,-100009.157024,99991.7173524,-48.6000003792,-7.39999960989,0.830498183,85.12086,1,1.0,1.0
0,6688,1,2022,1.0,48.6000003969,7.39999982378,-22.4242418902,33.398363867,-9.99999090909e-09,483.426304876,-100005.888372,99994.9142504,-48.6000003969,-7.39999982378,0.695799249,102.07896,1,1.0,1.0
0,6689,1,2022,1.0,48.6000004177,7.39999993852,-22.4242422379,14.2225496766,-9.99999090909e-09,475.224612304,-99995.7407487,100003.942441,-48.6000004177,-7.39999993852,0.296303124,133.06465,1,1.0,1.0
0,6690,1,2022,1.0,48.6000003981,7.39999982997,-22.424241909,0.0,-9.99999090909e-09,452.800370385,-99988.0096559,100010.433898,-48.6000003981,-7.39999982997,0.0,103.42968,1,1.0,1.0
0,6691,1,2022,1.0,48.6000003867,7.39999971208,-22.4242415518,0.0,-9.99999090909e-09,430.376128824,-99988.320965,100010.745207,-48.6000003867,-7.39999971208,0.0,91.51,1,1.0,1.0
0,6692,1,2022,1.0,48.6000003833,7.39999965953,-22.4242413925,0.0,-9.99999090909e-09,407.951887421,-99988.211754,100010.635995,-48.6000003833,-7.39999965953,0.0,88.54,1,1.0,1.0
0,6693,1,2022,1.0,48.6000003718,7.39999936134,-22.4242404889,0.0,-9.99999090909e-09,385.527646922,-99988.1118435,100010.536084,-48.6000003718,-7.39999936134,0.0,79.57708,1,1.0,1.0
0,6694,1,2022,1.0,48.6000003617,7.39999862193,-22.4242382483,0.0,-9.99999090909e-09,363.103408664,-99988.0200797,100010.444318,-48.6000003617,-7.39999862193,0.0,73.13262,1,1.0,1.0
0,6695,1,2022,1.0,48.6000003541,7.39942903568,-22.4225122293,0.0,-9.99999090909e-09,340.680896425,-99987.9393729,100010.361885,-48.6000003541,-7.39942903568,0.0,68.9233,1,1.0,1.0
0,6696,1,2022,1.0,48.6000003486,7.39272903129,-22.4022091857,0.0,-9.99999090909e-09,318.278687229,-99987.8697441,100010.271953,-48.6000003486,-7.39272903129,0.0,66.15326,1,1.0,1.0
0,6697,1,2022,1.0,48.6000003483,7.39189297543,-22.3996756831,0.0,-9.99999090909e-09,295.879011536,-99987.8013972,100010.201073,-48.6000003483,-7.39189297543,0.0,66.01109,1,1.0,1.0
0,6698,1,2022,1.0,48.6000003472,7.34437285675,-22.2556753235,0.0,-9.99999090909e-09,273.623336202,-99987.8213183,100010.076994,-48.6000003472,-7.34437285675,0.0,65.48348,1,1.0,1.0
0,6699,1,2022,1.0,48.6000003505,7.39782796525,-22.4176605008,0.0,-9.99999090909e-09,251.205675691,-99987.7556285,100010.173289,-48.6000003505,-7.39782796525,0.0,67.10198,1,1.0,1.0
0,6700,1,2022,1.0,48.6000003641,7.39999894802,-22.4242392364,0.0,-9.99999090909e-09,228.781436445,-99987.8568218,100010.281061,-48.6000003641,-7.39999894802,0.0,74.58317,1,1.0,1.0
0,6701,1,2022,1.0,48.6000003828,7.39999933847,-22.4242404196,0.0,-9.99999090909e-09,206.357196015,-99988.050798,100010.475038,-48.6000003828,-7.39999933847,0.0,88.08301,1,1.0,1.0
0,6702,1,2022,1.0,48.6000003741,5.92000437914,-17.9394072095,15.7120735074,-9.99999090909e-09,204.129862303,-99998.81174,100001.039074,-48.6000003741,-5.92000437914,0.32733487,81.25313,1,1.0,1.0
0,6703,1,2022,1.0,48.6000003385,4.4400045625,-13.4545592803,33.4486959573,-9.99999090909e-09,224.12399897,-100009.905418,99989.9112817,-48.6000003385,-4.4400045625,0.696847834,61.64385,1,1.0,1.0
0,6704,1,2022,1.0,48.6000003236,2.96000485216,-8.96971167321,39.7567233002,-9.99999090909e-09,254.911010587,-100012.384618,99981.597606,-48.6000003236,-2.96000485216,0.828265069,55.99076,1,1.0,1.0
0,6705,1,2022,1.0,48.6000003166,1.48000543356,-4.48486495018,42.3563727012,-9.99999090909e-09,292.782518328,-100013.962181,99976.0906731,-48.6000003166,-1.48000543356,0.882424431,53.66414,1,1.0,1.0
0,6706,1,2022,1.0,48.6000003189,1.4000006999,-4.24242636334,42.6771362546,-9.99999090909e-09,331.217228209,-100014.525407,99976.0906976,-48.6000003189,-1.4000006999,0.889107005,54.40762,1,1.0,1.0
0,6707,1,2022,1.0,48.6000003339,2.87937764465,-8.72538680197,42.6027922204,-9.99999090909e-09,365.094633618,-100013.840611,99979.9632055,-48.6000003339,-2.87937764465,0.887558171,59.7566,1,1.0,1.0
0,6708,1,2022,1.0,48.6000003442,4.35937633952,-13.2102313319,42.1990481354,-9.99999090909e-09,394.083450411,-100012.880144,99983.8913274,-48.6000003442,-4.35937633952,0.879146836,64.10108,1,1.0,1.0
0,6709,1,2022,1.0,48.6000003502,5.83937536583,-17.6950768662,41.9058292356,-9.99999090909e-09,418.294202771,-100011.460267,99987.2495143,-48.6000003502,-5.83937536583,0.873038109,66.94432,1,1.0,1.0
0,6710,1,2022,1.0,48.6000003642,7.31937431038,-22.1799221527,41.3198817571,-9.99999090909e-09,437.434162365,-100009.460254,99990.3202943,-48.6000003642,-7.31937431038,0.86083087,74.64313,1,1.0,1.0
0,6711,1,2022,1.0,48.6000003765,7.3999995347,-22.4242410142,38.754142291,-9.99999090909e-09,453.764063632,-100008.563244,99992.2333423,-48.6000003765,-7.3999995347,0.807377965,83.0,1,1.0,1.0
0,6712,1,2022,1.0,48.6000003953,7.39999980831,-22.4242418434,31.905055102,-9.99999090909e-09,463.244876881,-100000.699502,99991.2186887,-48.6000003953,-7.39999980831,0.66468865,100.27168,1,1.0,1.0
0,6713,1,2022,1.0,48.6000004128,7.39999991765,-22.4242421747,11.9642393661,-9.99999090909e-09,452.784874062,-99994.59099,100005.050993,-48.6000004128,-7.39999991765,0.249254993,124.1157,1,1.0,1.0
0,6714,1,2022,1.0,48.6000003951,7.3999998075,-22.4242418409,0.0,-9.99999090909e-09,430.360632211,-99988.0099068,100010.434149,-48.6000003951,-7.3999998075,0.0,100.0,1,1.0,1.0
0,6715,1,2022,1.0,48.6000003857,7.3999997084,-22.4242415406,0.0,-9.99999090909e-09,407.936390661,-99988.3226734,100010.746915,-48.6000003857,-7.3999997084,0.0,90.67024,1,1.0,1.0
0,6716,1,2022,1.0,48.6000003839,7.39999968348,-22.4242414651,0.0,-9.99999090909e-09,385.512149186,-99988.2150711,100010.639313,-48.6000003839,-7.39999968348,0.0,89.0,1,1.0,1.0
0,6717,1,2022,1.0,48.600000379,7.39999960449,-22.4242412257,0.0,-9.99999090909e-09,363.08790795,-99988.113993,100010.538234,-48.600000379,-7.39999960449,0.0,85.0,1,1.0,1.0
0,6718,1,2022,1.0,48.600000373,7.39999946372,-22.4242407991,0.0,-9.99999090909e-09,340.663667141,-99988.0218673,100010.446108,-48.600000373,-7.39999946372,0.0,80.45,1,1.0,1.0
0,6719,1,2022,1.0,48.6000003628,7.39999898512,-22.4242393488,0.0,-9.99999090909e-09,318.239427782,-99987.9395802,100010.36382,-48.6000003628,-7.39999898512,0.0,73.81901,1,1.0,1.0
0,6720,1,2022,1.0,48.600000357,7.39999828758,-22.4242372351,0.0,-9.99999090909e-09,295.815190537,-99987.8659801,100010.290217,-48.600000357,-7.39999828758,0.0,70.4773,1,1.0,1.0
0,6721,1,2022,1.0,48.6000003471,6.06526364768,-18.3795868112,0.0,-9.99999090909e-09,277.435603716,-99989.9375959,100008.317183,-48.6000003471,-6.06526364768,0.0,65.44387,1,1.0,1.0
0,6722,1,2022,1.0,48.6000003429,4.64577135419,-14.0780950127,0.0,-9.99999090909e-09,263.357508693,-99992.2155326,100006.293628,-48.6000003429,-4.64577135419,0.0,63.52588,1,1.0,1.0
0,6723,1,2022,1.0,48.6000003504,6.12548634694,-18.5620798392,0.0,-9.99999090909e-09,244.795428844,-99989.8226376,100008.384717,-48.6000003504,-6.12548634694,0.0,67.03835,1,1.0,1.0
0,6724,1,2022,1.0,48.6000003557,7.31928511532,-22.1796518646,0.0,-9.99999090909e-09,222.615776969,-99987.9989928,100010.178645,-48.6000003557,-7.31928511532,0.0,69.78063,1,1.0,1.0
0,6725,1,2022,1.0,48.6000003644,5.83928768453,-17.6948111653,0.0,-9.99999090909e-09,204.920965794,-99990.5521564,100008.246968,-48.6000003644,-5.83928768453,0.0,74.74794,1,1.0,1.0
0,6726,1,2022,1.0,48.6000003477,4.35928843358,-13.2099649503,12.9732716647,-9.99999090909e-09,204.684272498,-99999.877449,100000.114142,-48.6000003477,-4.35928843358,0.270276499,65.72148,1,1.0,1.0
0,6727,1,2022,1.0,48.6000003196,2.87928921784,-8.72511884192,31.5215266485,-9.99999090909e-09,227.480680295,-100011.716926,99988.9205178,-48.6000003196,-2.87928921784,0.656698474,54.64269,1,1.0,1.0
0,6728,1,2022,1.0,48.600000301,1.40000055047,-4.24242591051,38.3084878651,-9.99999090909e-09,261.546742239,-100014.798815,99980.7327529,-48.600000301,-1.40000055047,0.798093498,49.13377,1,1.0,1.0
0,6729,1,2022,1.0,48.6000002933,1.40000050015,-4.24242575803,41.1437856827,-9.99999090909e-09,298.448102154,-100014.048901,99977.1475407,-48.6000002933,-1.40000050015,0.857162202,47.17838,1,1.0,1.0
0,6730,1,2022,1.0,48.6000003002,1.40000057236,-4.24242597685,42.2421071469,-9.99999090909e-09,336.447783314,-100014.455563,99976.4558821,-48.6000003002,-1.40000057236,0.880043899,48.9306,1,1.0,1.0
0,6731,1,2022,1.0,48.6000003056,1.40000065084,-4.24242621468,42.1976504556,-9.99999090909e-09,374.403007545,-100015.681067,99977.7258431,-48.6000003056,-1.40000065084,0.879117718,50.38741,1,1.0,1.0
0,6732,1,2022,1.0,48.6000003183,1.48009212583,-4.48512765404,41.705674111,-9.99999090909e-09,411.623553992,-100016.856918,99979.6363718,-48.6000003183,-1.48009212583,0.868868211,54.21752,1,1.0,1.0
0,6733,1,2022,1.0,48.600000332,2.96009111978,-8.96997309024,41.2044196087,-9.99999090909e-09,443.8580005,-100015.523506,99983.2890594,-48.600000332,-2.96009111978,0.858425409,59.03436,1,1.0,1.0
0,6734,1,2022,1.0,48.6000003492,4.44009042758,-13.4548194775,40.6756014438,-9.99999090909e-09,471.078782457,-100013.67242,99986.451638,-48.6000003492,-4.44009042758,0.847408364,66.45798,1,1.0,1.0
0,6735,1,2022,1.0,48.6000003608,5.9200894793,-17.9396650888,38.1176451802,-9.99999090909e-09,491.256762538,-100010.683732,99990.5057514,-48.6000003608,-5.9200894793,0.794117609,72.61473,1,1.0,1.0
0,6736,1,2022,1.0,48.6000003817,7.39999967447,-22.4242414378,31.0828034662,-9.99999090909e-09,499.915324556,-100004.621064,99995.9625018,-48.6000003817,-7.39999967447,0.647558408,87.17217,1,1.0,1.0
0,6737,1,2022,1.0,48.6000003955,7.39999981893,-22.4242418755,10.4747155356,-9.99999090909e-09,487.965798206,-99993.8273808,100005.776907,-48.6000003955,-7.39999981893,0.218223247,100.43352,1,1.0,1.0
0,6738,1,2022,1.0,48.6000003844,7.39999969769,-22.4242415081,0.0,-9.99999090909e-09,465.541556688,-99988.4183352,100010.842577,-48.6000003844,-7.39999969769,0.0,89.47861,1,1.0,1.0
0,6739,1,2022,1.0,48.6000003779,7.39999957629,-22.4242411403,0.0,-9.99999090909e-09,443.117315538,-99988.3086153,100010.732856,-48.6000003779,-7.39999957629,0.0,84.114,1,1.0,1.0
0,6740,1,2022,1.0,48.6000003771,7.39999954196,-22.4242410362,0.0,-9.99999090909e-09,420.693074492,-99988.1991746,100010.623416,-48.6000003771,-7.39999954196,0.0,83.46306,1,1.0,1.0
0,6741,1,2022,1.0,48.6000003707,7.39999931091,-22.4242403361,0.0,-9.99999090909e-09,398.268834146,-99988.0976892,100010.52193,-48.6000003707,-7.39999931091,0.0,78.81708,1,1.0,1.0
0,6742,1,2022,1.0,48.6000003623,7.39999857118,-22.4242380945,0.0,-9.99999090909e-09,375.844596041,-99988.0051705,100010.429409,-48.6000003623,-7.39999857118,0.0,73.4807,1,1.0,1.0
0,6743,1,2022,1.0,48.6000003698,7.39999918671,-22.4242399597,0.0,-9.99999090909e-09,353.420356071,-99987.9170505,100010.341291,-48.6000003698,-7.39999918671,0.0,78.20492,1,1.0,1.0
0,6744,1,2022,1.0,48.6000003619,7.39999823118,-22.4242370642,0.0,-9.99999090909e-09,330.996118997,-99987.8432989,100010.267536,-48.6000003619,-7.39999823118,0.0,73.25098,1,1.0,1.0
0,6745,1,2022,1.0,48.6000003573,7.39949045454,-22.4226983471,0.0,-9.99999090909e-09,308.57342064,-99987.7819454,100010.204644,-48.6000003573,-7.39949045454,0.0,70.63242,1,1.0,1.0
0,6746,1,2022,1.0,48.6000003546,7.398497794,-22.4196902848,0.0,-9.99999090909e-09,286.153730345,-99987.7473327,100010.167023,-48.6000003546,-7.398497794,0.0,69.19178,1,1.0,1.0
0,6747,1,2022,1.0,48.6000003548,7.39949969966,-22.4227263626,0.0,-9.99999090909e-09,263.731003973,-99987.7736929,100010.196419,-48.6000003548,-7.39949969966,0.0,69.31639,1,1.0,1.0
0,6748,1,2022,1.0,48.6000003564,6.03406321552,-18.285040047,0.0,-9.99999090909e-09,245.445963916,-99990.1383459,100008.423386,-48.6000003564,-6.03406321552,0.0,70.15874,1,1.0,1.0
0,6749,1,2022,1.0,48.600000361,4.55406569512,-13.8001990761,0.0,-9.99999090909e-09,231.64576483,-99992.6881992,100006.488398,-48.600000361,-4.55406569512,0.0,72.70192,1,1.0,1.0
0,6750,1,2022,1.0,48.6000003511,3.07406654429,-9.31535316452,11.5317969427,-9.99999090909e-09,233.862208598,-100001.113206,99998.8967625,-48.6000003511,-3.07406654429,0.240245776,67.37076,1,1.0,1.0
0,6751,1,2022,1.0,48.6000003115,1.59406724619,-4.83050680664,30.6486879155,-9.99999090909e-09,259.680389697,-100013.033157,99987.2149763,-48.6000003115,-1.59406724619,0.638514334,52.09692,1,1.0,1.0
0,6752,1,2022,1.0,48.6000002762,1.40000040245,-4.24242546197,37.7146128021,-9.99999090909e-09,293.152577027,-100014.514189,99981.0420021,-48.6000002762,-1.40000040245,0.785721101,43.33662,1,1.0,1.0
0,6753,1,2022,1.0,48.600000254,1.40000033854,-4.24242526829,40.9125661292,-9.99999090909e-09,329.822717878,-100014.165401,99977.4952601,-48.600000254,-1.40000033854,0.852345128,39.19247,1,1.0,1.0
0,6754,1,2022,1.0,48.6000002659,1.40000037218,-4.24242537023,41.3496631087,-9.99999090909e-09,366.929955606,-100001.032999,99963.9257613,-48.6000002659,-1.40000037218,0.861451315,41.30496,1,1.0,1.0
0,6755,1,2022,1.0,48.600000285,1.40000045228,-4.24242561296,41.4791560691,-9.99999090909e-09,404.166686052,-100015.217573,99977.9808421,-48.600000285,-1.40000045228,0.864149085,45.2244,1,1.0,1.0
0,6756,1,2022,1.0,48.6000003077,1.40093949462,-4.24527119582,41.0799540321,-9.99999090909e-09,441.001368878,-100015.921005,99979.0863226,-48.6000003077,-1.40093949462,0.855832376,50.98098,1,1.0,1.0
0,6757,1,2022,1.0,48.6000003197,2.88093883623,-8.73011768556,40.7733183644,-9.99999090909e-09,473.044569547,-100014.445965,99982.4027644,-48.6000003197,-2.88093883623,0.849444133,54.6744,1,1.0,1.0
0,6758,1,2022,1.0,48.6000003353,4.36093845991,-13.21496503,40.1703785021,-9.99999090909e-09,499.999983009,-100012.85608,99985.9006664,-48.6000003353,-4.36093845991,0.836882886,60.33011,1,1.0,1.0
0,6759,1,2022,1.0,48.6000003551,5.84093814145,-17.6998125499,11.3766313742,-9.99999090909e-09,493.676801824,-99996.8840661,100003.207247,-48.6000003551,-5.84093814145,0.23701316,69.47048,1,1.0,1.0
0,6760,1,2022,1.0,48.6000003839,7.3209377681,-22.1846599033,10.72532916,-9.99999090909e-09,482.21747107,-99994.3093819,100005.768713,-48.6000003839,-7.3209377681,0.223444364,89.06309,1,1.0,1.0
0,6761,1,2022,1.0,48.6000003956,7.39999981271,-22.4242418567,8.64884760385,-9.99999090909e-09,468.442076808,-99993.0698346,100006.845229,-48.6000003956,-7.39999981271,0.180184332,100.60635,1,1.0,1.0
0,6762,1,2022,1.0,48.6000003854,7.3999997026,-22.424241523,0.0,-9.99999090909e-09,446.017835274,-99988.61661,100011.040852,-48.6000003854,-7.3999997026,0.0,90.36271,1,1.0,1.0
0,6763,1,2022,1.0,48.600000382,7.39999964966,-22.4242413626,0.0,-9.99999090909e-09,423.593593902,-99988.5185077,100010.942749,-48.600000382,-7.39999964966,0.0,87.38961,1,1.0,1.0
0,6764,1,2022,1.0,48.600000382,7.39999964903,-22.4242413607,0.0,-9.99999090909e-09,401.169352531,-99988.4284215,100010.852663,-48.600000382,-7.39999964903,0.0,87.43816,1,1.0,1.0
0,6765,1,2022,1.0,48.6000003772,7.39999955175,-22.4242410659,0.0,-9.99999090909e-09,378.745111455,-99988.3520854,100010.776327,-48.6000003772,-7.39999955175,0.0,83.53387,1,1.0,1.0
0,6766,1,2022,1.0,48.6000003721,7.39999940752,-22.4242406288,0.0,-9.99999090909e-09,356.320870816,-99988.2895711,100010.713812,-48.6000003721,-7.39999940752,0.0,79.84741,1,1.0,1.0
0,6767,1,2022,1.0,48.600000363,7.3999988911,-22.4242390639,0.0,-9.99999090909e-09,333.896631743,-99988.2442057,100010.668445,-48.600000363,-7.3999988911,0.0,73.90668,1,1.0,1.0
0,6768,1,2022,1.0,48.6000003504,7.39459257694,-22.4078562938,0.0,-9.99999090909e-09,311.488775439,-99988.2391138,100010.64697,-48.6000003504,-7.39459257694,0.0,67.03506,1,1.0,1.0
0,6769,1,2022,1.0,48.6000003482,6.02670898671,-18.2627545052,0.0,-9.99999090909e-09,293.226020924,-99990.3620709,100008.624825,-48.6000003482,-6.02670898671,0.0,65.9905,1,1.0,1.0
0,6770,1,2022,1.0,48.6000003479,4.8169207896,-14.5967296654,0.0,-9.99999090909e-09,278.629291248,-99992.2818434,100006.878573,-48.6000003479,-4.8169207896,0.0,65.82134,1,1.0,1.0
0,6771,1,2022,1.0,48.6000003487,6.26770709106,-18.9930517911,0.0,-9.99999090909e-09,259.636239447,-99990.0677479,100009.0608,-48.6000003487,-6.26770709106,0.0,66.19445,1,1.0,1.0
0,6772,1,2022,1.0,48.6000003593,7.39999860318,-22.4242381914,0.0,-9.99999090909e-09,237.212001246,-99988.5134534,100010.937692,-48.6000003593,-7.39999860318,0.0,71.73991,1,1.0,1.0
0,6773,1,2022,1.0,48.6000003753,7.32029588613,-22.1827148064,0.0,-9.99999090909e-09,215.029286429,-99988.9334767,100011.116192,-48.6000003753,-7.32029588613,0.0,82.11571,1,1.0,1.0
0,6774,1,2022,1.0,48.6000003668,5.84029640421,-17.6978678915,8.02420856889,-9.99999090909e-09,205.355627096,-99995.4681096,100005.141769,-48.6000003668,-5.84029640421,0.167171019,76.28963,1,1.0,1.0
0,6775,1,2022,1.0,48.6000003318,4.36029670922,-13.213020331,26.9037927254,-9.99999090909e-09,219.046399481,-100006.905896,99993.2151238,-48.6000003318,-4.36029670922,0.560495685,58.96364,1,1.0,1.0
0,6776,1,2022,1.0,48.6000003195,2.88029709843,-8.72817302556,34.3273158882,-9.99999090909e-09,244.645542334,-100013.255444,99987.6563016,-48.6000003195,-2.88029709843,0.715152416,54.58538,1,1.0,1.0
0,6777,1,2022,1.0,48.6000003145,1.40029783393,-4.24332676948,37.5588970099,-9.99999090909e-09,277.961112564,-100016.990339,99983.6747684,-48.6000003145,-1.40029783393,0.782477022,53.0013,1,1.0,1.0
0,6778,1,2022,1.0,48.6000003129,1.40000067467,-4.24242628688,38.8148451529,-9.99999090909e-09,312.53353142,-100016.740585,99982.1681664,-48.6000003129,-1.40000067467,0.808642608,52.53149,1,1.0,1.0
0,6779,1,2022,1.0,48.6000003157,1.40000070537,-4.24242637992,39.1546489183,-9.99999090909e-09,347.445753948,-100016.462674,99981.5504518,-48.6000003157,-1.40000070537,0.815721853,53.37479,1,1.0,1.0
0,6780,1,2022,1.0,48.6000003248,1.47926585728,-4.48262380995,2.33819576848,-9.99999090909e-09,345.301325897,-99998.9444816,100001.08891,-48.6000003248,-1.47926585728,0.04871242,56.38934,1,1.0,1.0
0,6781,1,2022,1.0,48.6000003343,2.95926497442,-8.96746961944,1.02983100489,-9.99999090909e-09,337.363687272,-99996.0986445,100004.036283,-48.6000003343,-2.95926497442,0.021454821,59.91544,1,1.0,1.0
0,6782,1,2022,1.0,48.6000003408,4.43926445291,-13.452316524,30.4517687401,-9.99999090909e-09,354.363139478,-100008.135368,99991.135916,-48.6000003408,-4.43926445291,0.634411851,62.60019,1,1.0,1.0
0,6783,1,2022,1.0,48.6000003538,5.91926403984,-17.9371637571,37.0344848704,-9.99999090909e-09,373.460460582,-100009.191112,99990.0937907,-48.6000003538,-5.91926403984,0.771551769,68.75346,1,1.0,1.0
0,6784,1,2022,1.0,48.6000003808,7.39926358755,-22.4220108714,0.382944845953,-9.99999090909e-09,351.421394546,-99989.1554405,100011.194506,-48.6000003808,-7.39926358755,0.007978026,86.45221,1,1.0,1.0
0,6785,1,2022,1.0,48.6000003971,7.39999981839,-22.4242418739,0.0480487491161,-9.99999090909e-09,329.045201412,-99988.9113599,100011.287553,-48.6000003971,-7.39999981839,0.001001024,102.26765,1,1.0,1.0
0,6786,1,2022,1.0,48.6000003845,7.39999967822,-22.4242414492,0.0,-9.99999090909e-09,306.620959952,-99988.8171522,100011.241394,-48.6000003845,-7.39999967822,0.0,89.59634,1,1.0,1.0
0,6787,1,2022,1.0,48.6000003785,7.3999995705,-22.4242411227,0.0,-9.99999090909e-09,284.19671882,-99988.7515801,100011.175821,-48.6000003785,-7.3999995705,0.0,84.58809,1,1.0,1.0
0,6788,1,2022,1.0,48.6000003749,7.39999948368,-22.4242408596,0.0,-9.99999090909e-09,261.77247795,-99988.689567,100011.113808,-48.6000003749,-7.39999948368,0.0,81.83824,1,1.0,1.0
0,6789,1,2022,1.0,48.6000003711,7.39999936399,-22.4242404969,0.0,-9.99999090909e-09,239.348237443,-99988.6303741,100011.054615,-48.6000003711,-7.39999936399,0.0,79.14801,1,1.0,1.0
0,6790,1,2022,1.0,48.6000003577,7.39999814812,-22.4242368125,0.0,-9.99999090909e-09,216.924000621,-99988.5922332,100011.01647,-48.6000003577,-7.39999814812,0.0,70.8649,1,1.0,1.0
0,6791,1,2022,1.0,48.6000003508,5.92764928833,-17.962573601,0.0,-9.99999090909e-09,198.96142701,-99990.7646101,100008.727184,-48.6000003508,-5.92764928833,0.0,67.22599,1,1.0,1.0
0,6792,1,2022,1.0,48.600000347,4.44965333328,-13.4837979796,0.0,-9.99999090909e-09,185.47762902,-99992.9839733,100006.467771,-48.600000347,-4.44965333328,0.0,65.4194,1,1.0,1.0
0,6793,1,2022,1.0,48.6000003446,2.97335302623,-9.01016068555,0.0,-9.99999090909e-09,176.467468324,-99995.2483659,100004.258527,-48.6000003446,-2.97335302623,0.0,64.2829,1,1.0,1.0
0,6794,1,2022,1.0,48.6000003441,4.44197808165,-13.4605396414,0.0,-9.99999090909e-09,163.006928673,-99992.90317,100006.36371,-48.6000003441,-4.44197808165,0.0,64.07407,1,1.0,1.0
0,6795,1,2022,1.0,48.6000003471,5.92071774786,-17.9415689329,0.0,-9.99999090909e-09,145.06535973,-99990.5403108,100008.48188,-48.6000003471,-5.92071774786,0.0,65.43851,1,1.0,1.0
0,6796,1,2022,1.0,48.6000003663,7.39999920006,-22.4242400002,0.0,-9.99999090909e-09,122.64111972,-99988.2493706,100010.673611,-48.6000003663,-7.39999920006,0.0,75.92022,1,1.0,1.0
0,6797,1,2022,1.0,48.6000003848,7.39999969569,-22.4242415021,0.0,-9.99999090909e-09,100.216878208,-99988.3780191,100010.802261,-48.6000003848,-7.39999969569,0.0,89.79262,1,1.0,1.0
