RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,ProbabilityWeight,prefix,PointProbability
0,7450,1,2022,1.0,48.6000003709,1.40000100061,-4.24242727457,19.1959476437,-9.99999090909e-09,438.532909813,-10280.470392,10265.5168716,-48.6000003709,-1.40000100061,0.426576617,78.98835,1.0,1,1.0
0,7451,1,2022,1.0,48.6000003684,1.40000084165,-4.24242679289,21.2629145744,-9.99999090909e-09,455.553397584,-10281.1094192,10264.0889314,-48.6000003684,-1.40000084165,0.472509215,77.32,1.0,1,1.0
0,7452,1,2022,1.0,48.6000003583,1.40000052817,-4.24242584295,22.5666569724,-9.99999090909e-09,473.877628704,-10281.6198339,10263.2956028,-48.6000003583,-1.40000052817,0.501481268,71.17312,1.0,1,1.0
0,7453,1,2022,1.0,48.6000003572,1.480001325,-4.48485249999,21.5020709017,-9.99999090909e-09,490.894847096,-10281.1412198,10264.1240014,-48.6000003572,-1.480001325,0.4778238,70.57243,1.0,1,1.0
0,7454,1,2022,1.0,48.6000003603,2.96000081626,-8.96969944321,18.0748155625,-9.99999090909e-09,499.999963205,-10277.7210291,10268.615913,-48.6000003603,-2.96000081626,0.401662571,72.30539,1.0,1,1.0
0,7455,1,2022,1.0,48.600000379,4.44000055551,-13.4545471379,9.49966925403,-9.99999090909e-09,496.045085311,-10272.9616022,10276.9164801,-48.600000379,-4.44000055551,0.211103766,84.95335,1.0,1,1.0
0,7456,1,2022,1.0,48.6000004034,5.92000032211,-17.9393949155,0.180184019018,-9.99999090909e-09,478.285874405,-10266.28717,10284.0463809,-48.6000004034,-5.92000032211,0.004004096,110.01689,1.0,1,1.0
0,7457,1,2022,1.0,48.6000004165,7.3999997386,-22.4242416321,0.0,-9.99999090909e-09,455.861632762,-10263.948234,10286.3724757,-48.6000004165,-7.3999997386,0.0,130.88,1.0,1,1.0
0,7458,1,2022,1.0,48.6000004068,7.3999997263,-22.4242415949,0.0,-9.99999090909e-09,433.437391158,-10263.9435425,10286.3677841,-48.6000004068,-7.3999997263,0.0,114.72301,1.0,1,1.0
0,7459,1,2022,1.0,48.600000404,7.39999966629,-22.424241413,0.0,-9.99999090909e-09,411.013149735,-10263.939592,10286.3638335,-48.600000404,-7.39999966629,0.0,110.86472,1.0,1,1.0
0,7460,1,2022,1.0,48.6000003976,7.39430705836,-22.4069910859,0.0,-9.99999090909e-09,388.606158639,-10263.9511317,10286.3581228,-48.6000003976,-7.39430705836,0.0,102.89019,1.0,1,1.0
0,7461,1,2022,1.0,48.6000003878,5.91430768078,-17.9221444872,0.0,-9.99999090909e-09,370.684014141,-10266.1885657,10284.1107102,-48.6000003878,-5.91430768078,0.0,92.58965,1.0,1,1.0
0,7462,1,2022,1.0,48.6000003791,4.43430816353,-13.4372974652,0.0,-9.99999090909e-09,357.246716666,-10268.4272224,10281.8645199,-48.6000003791,-4.43430816353,0.0,85.04456,1.0,1,1.0
0,7463,1,2022,1.0,48.6000003744,2.95430876343,-8.95245079826,0.0,-9.99999090909e-09,348.294265858,-10270.6682233,10279.6206741,-48.6000003744,-2.95430876343,0.0,81.43752,1.0,1,1.0
0,7464,1,2022,1.0,48.6000003731,1.47430991621,-4.46760580671,0.0,-9.99999090909e-09,343.826660041,-10272.909961,10277.3775668,-48.6000003731,-1.47430991621,0.0,80.54742,1.0,1,1.0
0,7465,1,2022,1.0,48.6000003674,1.40000077897,-4.24242660294,0.0,-9.99999090909e-09,339.584233428,-10273.0211317,10277.2635583,-48.6000003674,-1.40000077897,0.0,76.67002,1.0,1,1.0
0,7466,1,2022,1.0,48.6000003631,1.40000063394,-4.24242616345,0.0,-9.99999090909e-09,335.341807255,-10273.0199423,10277.2623685,-48.6000003631,-1.40000063394,0.0,73.96943,1.0,1,1.0
0,7467,1,2022,1.0,48.6000003681,1.40000083144,-4.24242676194,0.0,-9.99999090909e-09,331.099380483,-10273.0188269,10277.2612537,-48.6000003681,-1.40000083144,0.0,77.10382,1.0,1,1.0
0,7468,1,2022,1.0,48.6000003696,1.40036432538,-4.24352825873,0.0,-9.99999090909e-09,326.855852214,-10273.0182504,10277.2617787,-48.6000003696,-1.40036432538,0.0,78.08522,1.0,1,1.0
0,7469,1,2022,1.0,48.6000003808,2.88036339656,-8.72837392897,0.0,-9.99999090909e-09,318.127478275,-8800.55506725,8809.28344119,-48.6000003808,-2.88036339656,0.0,86.43609,1.0,1,1.0
0,7470,1,2022,1.0,48.600000396,4.36036256852,-13.2132199046,0.0,-9.99999090909e-09,304.914258361,-10268.527209,10281.7404289,-48.600000396,-4.36036256852,0.0,101.03993,1.0,1,1.0
0,7471,1,2022,1.0,48.6000003843,2.88036576353,-8.72838110161,25.4366721285,-9.99999090909e-09,321.622549377,-10280.5633293,10263.8550383,-48.6000003843,-2.88036576353,0.565259382,89.41777,1.0,1,1.0
0,7472,1,2022,1.0,48.6000003752,1.40036756416,-4.24353807321,3.90511268253,-9.99999090909e-09,321.284123977,-10274.1812499,10274.5196753,-48.6000003752,-1.40036756416,0.086780288,82.02066,1.0,1,1.0
0,7473,1,2022,1.0,48.6000003731,1.40000142628,-4.24242856448,0.0,-9.99999090909e-09,317.041695402,-10273.0273928,10277.2698214,-48.6000003731,-1.40000142628,0.0,80.50792,1.0,1,1.0
0,7474,1,2022,1.0,48.6000003709,1.40000117718,-4.24242780965,1.17198855868,-9.99999090909e-09,313.971256141,-10273.6134774,10276.6839167,-48.6000003709,-1.40000117718,0.026044197,78.98561,1.0,1,1.0
0,7475,1,2022,1.0,48.6000003683,1.40000097805,-4.24242720621,0.0,-9.99999090909e-09,309.728828925,-10273.0265776,10277.2690048,-48.6000003683,-1.40000097805,0.0,77.24844,1.0,1,1.0
0,7476,1,2022,1.0,48.6000003614,1.40000067243,-4.24242628011,0.380604875441,-9.99999090909e-09,305.86700751,-10273.2410883,10277.1029097,-48.6000003614,-1.40000067243,0.008457893,72.98211,1.0,1,1.0
0,7477,1,2022,1.0,48.6000003622,1.4801381903,-4.48526724334,0.0,-9.99999090909e-09,301.381740257,-10272.9073278,10277.392595,-48.6000003622,-1.4801381903,0.0,73.43295,1.0,1,1.0
0,7478,1,2022,1.0,48.6000003607,2.96013747207,-8.97011355173,0.0,-9.99999090909e-09,292.411626695,-10270.6563551,10279.6264687,-48.6000003607,-2.96013747207,0.0,72.57971,1.0,1,1.0
0,7479,1,2022,1.0,48.6000003839,4.44013713116,-13.4549610035,0.0,-9.99999090909e-09,278.956665682,-10268.4084671,10281.8634281,-48.6000003839,-4.44013713116,0.0,89.04177,1.0,1,1.0
0,7480,1,2022,1.0,48.6000004017,5.92013673677,-17.9398082932,0.0,-9.99999090909e-09,261.016857379,-10266.1643982,10284.1042066,-48.6000004017,-5.92013673677,0.0,107.88707,1.0,1,1.0
0,7481,1,2022,1.0,48.6000004169,7.39999987351,-22.4242420409,0.0,-9.99999090909e-09,238.592615328,-10263.9210762,10286.3453183,-48.6000004169,-7.39999987351,0.0,131.47162,1.0,1,1.0
0,7482,1,2022,1.0,48.6000004066,7.39999975285,-22.4242416753,0.0,-9.99999090909e-09,216.168373642,-10263.9196064,10286.3438481,-48.6000004066,-7.39999975285,0.0,114.49,1.0,1,1.0
0,7483,1,2022,1.0,48.6000003994,7.39999958761,-22.4242411746,0.0,-9.99999090909e-09,193.744132458,-10263.9209467,10286.3451879,-48.6000003994,-7.39999958761,0.0,105.0,1.0,1,1.0
0,7484,1,2022,1.0,48.6000003972,7.32019137969,-22.1823981203,0.0,-9.99999090909e-09,171.561734328,-10264.0428955,10286.2252937,-48.6000003972,-7.32019137969,0.0,102.352,1.0,1,1.0
0,7485,1,2022,1.0,48.6000003896,5.84019194125,-17.6975513371,0.0,-9.99999090909e-09,153.86418298,-10266.2824958,10283.9800471,-48.6000003896,-5.84019194125,0.0,94.31077,1.0,1,1.0
0,7486,1,2022,1.0,48.6000003768,4.36019231431,-13.2127039828,0.0,-9.99999090909e-09,140.651478988,-10268.5247337,10281.7374376,-48.6000003768,-4.36019231431,0.0,83.23771,1.0,1,1.0
0,7487,1,2022,1.0,48.6000003718,2.88019275378,-8.72785682963,0.0,-9.99999090909e-09,131.923622148,-10270.7668935,10279.4947504,-48.6000003718,-2.88019275378,0.0,79.63514,1.0,1,1.0
0,7488,1,2022,1.0,48.6000003622,1.40019343692,-4.24301041492,0.0,-9.99999090909e-09,127.680611723,-10273.0102598,10277.2532702,-48.6000003622,-1.40019343692,0.0,73.4611,1.0,1,1.0
0,7489,1,2022,1.0,48.6000003548,1.40000052273,-4.24242582646,0.0,-9.99999090909e-09,123.438185887,-10273.0031617,10277.2455875,-48.6000003548,-1.40000052273,0.0,69.30313,1.0,1,1.0
0,7490,1,2022,1.0,48.6000003538,1.40000051106,-4.24242579109,0.0,-9.99999090909e-09,119.195760086,-10273.0051858,10277.2476116,-48.6000003538,-1.40000051106,0.0,68.77724,1.0,1,1.0
0,7491,1,2022,1.0,48.6000003542,1.40000052183,-4.24242582374,0.0,-9.99999090909e-09,114.953334252,-10272.9907733,10277.2331991,-48.6000003542,-1.40000052183,0.0,68.96283,1.0,1,1.0
0,7492,1,2022,1.0,48.6000003552,1.40000054508,-4.2424258942,0.0,-9.99999090909e-09,110.710908348,-10272.9695505,10277.2119764,-48.6000003552,-1.40000054508,0.0,69.52643,1.0,1,1.0
0,7493,1,2022,1.0,48.6000003766,1.40042473966,-4.2437113323,0.0,-9.99999090909e-09,106.467197005,-10272.9402261,10277.1839374,-48.6000003766,-1.40042473966,0.0,83.09716,1.0,1,1.0
0,7494,1,2022,1.0,48.6000003926,2.88042080656,-8.72854789866,0.0,-9.99999090909e-09,97.7386490967,-10270.6953517,10279.4238996,-48.6000003926,-2.88042080656,0.0,97.33262,1.0,1,1.0
0,7495,1,2022,1.0,48.6000003659,1.4004217332,-4.24370222182,24.8055949509,-9.99999090909e-09,118.300541816,-10284.8121359,10264.2502432,-48.6000003659,-1.4004217332,0.551235445,75.70107,1.0,1,1.0
0,7496,1,2022,1.0,48.6000003495,1.40000046242,-4.2424256437,34.4680193032,-9.99999090909e-09,148.526135465,-10290.3542277,10260.128634,-48.6000003495,-1.40000046242,0.765955984,66.62052,1.0,1,1.0
0,7497,1,2022,1.0,48.6000003313,1.4000003224,-4.24242521941,37.8615825125,-9.99999090909e-09,182.145292748,-10292.3712213,10258.7520641,-48.6000003313,-1.4000003224,0.841368499,58.77821,1.0,1,1.0
0,7498,1,2022,1.0,48.6000003071,1.40000024498,-4.24242498478,38.4342596287,-9.99999090909e-09,216.337127382,-10292.4728302,10258.2809956,-48.6000003071,-1.40000024498,0.854094657,50.81909,1.0,1,1.0
0,7499,1,2022,1.0,48.6000002849,1.40000020859,-4.24242487451,37.5298693751,-9.99999090909e-09,249.624571873,-10291.7115,10258.4240555,-48.6000002849,-1.40000020859,0.833997096,45.2005,1.0,1,1.0
0,7500,1,2022,1.0,48.6000002546,1.40000017997,-4.24242478778,36.8370460836,-9.99999090909e-09,282.219193159,-10291.0118457,10258.4172244,-48.6000002546,-1.40000017997,0.818601023,39.29411,1.0,1,1.0
0,7501,1,2022,1.0,48.6000002593,1.40000018275,-4.24242479621,37.2877063286,-9.99999090909e-09,315.264474681,-10291.3517269,10258.3064454,-48.6000002593,-1.40000018275,0.828615695,40.0923,1.0,1,1.0
0,7502,1,2022,1.0,48.6000002873,1.40043594816,-4.24374529745,37.497084941,-9.99999090909e-09,348.517814315,-10290.365846,10257.1125064,-48.6000002873,-1.40043594816,0.833268553,45.74857,1.0,1,1.0
0,7503,1,2022,1.0,48.6000003538,2.88043573851,-8.728593147,34.5612059373,-9.99999090909e-09,374.350427095,-10284.5601401,10258.7275273,-48.6000003538,-2.88043573851,0.768026798,68.7806,1.0,1,1.0
0,7504,1,2022,1.0,48.6000003937,4.3604355971,-13.2134412033,24.0996543887,-9.99999090909e-09,385.23664027,-10278.0170887,10267.1308755,-48.6000003937,-4.3604355971,0.535547877,98.5,1.0,1,1.0
0,7505,1,2022,1.0,48.6000004076,5.84043541609,-17.6982891397,0.0,-9.99999090909e-09,367.538351121,-10266.4098116,10284.1081007,-48.6000004076,-5.84043541609,0.0,115.96564,1.0,1,1.0
0,7506,1,2022,1.0,48.6000003994,7.32043491186,-22.1831360966,0.0,-9.99999090909e-09,345.355215014,-10264.2014586,10286.3845947,-48.6000003994,-7.32043491186,0.0,104.94375,1.0,1,1.0
0,7507,1,2022,1.0,48.600000396,7.39999937598,-22.4242405333,0.0,-9.99999090909e-09,322.930974471,-10264.0863007,10286.5105412,-48.600000396,-7.39999937598,0.0,101.03,1.0,1,1.0
0,7508,1,2022,1.0,48.600000395,7.39970930174,-22.4233615204,0.0,-9.99999090909e-09,300.507612941,-10264.0842139,10286.5075754,-48.600000395,-7.39970930174,0.0,99.90862,1.0,1,1.0
0,7509,1,2022,1.0,48.6000003929,5.91971010022,-17.9385154552,0.0,-9.99999090909e-09,282.569097475,-10266.3079863,10284.2465017,-48.6000003929,-5.91971010022,0.0,97.66542,1.0,1,1.0
0,7510,1,2022,1.0,48.6000003758,4.43971054391,-13.4536683149,0.0,-9.99999090909e-09,269.11542915,-10268.5339992,10281.9876675,-48.6000003758,-4.43971054391,0.0,82.46795,1.0,1,1.0
0,7511,1,2022,1.0,48.6000003715,2.95971122545,-8.96882189532,0.0,-9.99999090909e-09,260.146607245,-10270.7622557,10279.7310776,-48.6000003715,-2.95971122545,0.0,79.37756,1.0,1,1.0
0,7512,1,2022,1.0,48.6000003806,1.47971415954,-4.48398230165,0.0,-9.99999090909e-09,255.662624934,-10272.996677,10277.4806593,-48.6000003806,-1.47971415954,0.0,86.28516,1.0,1,1.0
0,7513,1,2022,1.0,48.6000003766,1.40000306547,-4.24243353173,0.0,-9.99999090909e-09,251.420191392,-10273.1152606,10277.3576941,-48.6000003766,-1.40000306547,0.0,83.11401,1.0,1,1.0
0,7514,1,2022,1.0,48.6000003735,2.87999997597,-8.72727265444,0.0,-9.99999090909e-09,242.692918727,-10270.8791661,10279.6064388,-48.6000003735,-2.87999997597,0.0,80.82441,1.0,1,1.0
0,7515,1,2022,1.0,48.6000003762,4.35999916437,-13.2121186799,0.0,-9.99999090909e-09,229.480800037,-10268.6516361,10281.8637548,-48.6000003762,-4.35999916437,0.0,82.79248,1.0,1,1.0
0,7516,1,2022,1.0,48.6000003858,5.83999864383,-17.6969655874,0.0,-9.99999090909e-09,211.78383444,-10266.4381142,10284.1350798,-48.6000003858,-5.83999864383,0.0,90.73106,1.0,1,1.0
0,7517,1,2022,1.0,48.6000004028,7.31999804852,-22.1818122682,0.0,-9.99999090909e-09,189.602022162,-10264.2338782,10286.4156905,-48.6000004028,-7.31999804852,0.0,109.3,1.0,1,1.0
0,7518,1,2022,1.0,48.6000004106,5.83999958172,-17.6969684295,0.0,-9.99999090909e-09,171.905053722,-10266.4565078,10284.1534762,-48.6000004106,-5.83999958172,0.0,120.63,1.0,1,1.0
0,7519,1,2022,1.0,48.6000003785,4.35999980553,-13.2121206228,27.6730475947,-9.99999090909e-09,186.365980684,-10281.755513,10267.294586,-48.6000003785,-4.35999980553,0.614956614,84.55231,1.0,1,1.0
0,7520,1,2022,1.0,48.600000352,2.88000005522,-8.72727289461,36.4345886319,-9.99999090909e-09,214.073296411,-10289.0619686,10261.3546529,-48.600000352,-2.88000005522,0.809657524,67.86365,1.0,1,1.0
0,7521,1,2022,1.0,48.6000003369,1.40000068616,-4.2424263217,39.5007841271,-9.99999090909e-09,249.331654207,-10293.091276,10257.8329182,-48.6000003369,-1.40000068616,0.877795201,60.97126,1.0,1,1.0
0,7522,1,2022,1.0,48.6000003168,1.40000025187,-4.24242500566,39.6834616735,-9.99999090909e-09,284.772690865,-10293.0608295,10257.6197929,-48.6000003168,-1.40000025187,0.881854702,53.71703,1.0,1,1.0
0,7523,1,2022,1.0,48.6000003081,1.4000002338,-4.2424249509,38.6112474723,-9.99999090909e-09,319.141513376,-10292.3280984,10257.9592759,-48.6000003081,-1.4000002338,0.85802772,51.1002,1.0,1,1.0
0,7524,1,2022,1.0,48.6000002971,1.40000021583,-4.24242489646,37.9653259254,-9.99999090909e-09,352.864414395,-10291.8274101,10258.104509,-48.6000002971,-1.40000021583,0.843673908,48.12368,1.0,1,1.0
0,7525,1,2022,1.0,48.6000002986,1.40112269992,-4.24582636338,38.2161217273,-9.99999090909e-09,386.834709749,-10291.9752442,10258.0049488,-48.6000002986,-1.40112269992,0.849247148,48.51155,1.0,1,1.0
0,7526,1,2022,1.0,48.6000003263,2.88112248096,-8.73067418471,38.2295344723,-9.99999090909e-09,416.333570027,-10288.7081562,10259.209296,-48.6000003263,-2.88112248096,0.849545209,56.93594,1.0,1,1.0
0,7527,1,2022,1.0,48.6000003653,4.36112236462,-13.215522317,35.1831294369,-9.99999090909e-09,438.301177136,-10282.667246,10260.6996389,-48.6000003653,-4.36112236462,0.78184732,75.3445,1.0,1,1.0
0,7528,1,2022,1.0,48.6000004089,5.84112226768,-17.7003705081,24.369930874,-9.99999090909e-09,444.970737492,-10275.9087236,10269.2391632,-48.6000004089,-5.84112226768,0.541554021,117.9,1.0,1,1.0
0,7529,1,2022,1.0,48.6000004204,7.32112210394,-22.1852184968,0.0,-9.99999090909e-09,422.785518985,-10264.1532102,10286.3384287,-48.6000004204,-7.32112210394,0.0,138.51,1.0,1,1.0
0,7530,1,2022,1.0,48.6000004155,7.39999985268,-22.4242419778,0.0,-9.99999090909e-09,400.361276998,-10264.0493343,10286.4735763,-48.6000004155,-7.39999985268,0.0,129.02802,1.0,1,1.0
0,7531,1,2022,1.0,48.6000004102,7.39999978765,-22.4242417808,0.0,-9.99999090909e-09,377.937035207,-10264.0568301,10286.4810719,-48.6000004102,-7.39999978765,0.0,119.89904,1.0,1,1.0
0,7532,1,2022,1.0,48.6000004082,7.3999997545,-22.4242416803,0.0,-9.99999090909e-09,355.512793517,-10264.0547812,10286.4790229,-48.6000004082,-7.3999997545,0.0,116.82,1.0,1,1.0
0,7533,1,2022,1.0,48.6000004058,7.399999706,-22.4242415333,0.0,-9.99999090909e-09,333.088551973,-10264.0516177,10286.4758592,-48.6000004058,-7.399999706,0.0,113.28442,1.0,1,1.0
0,7534,1,2022,1.0,48.600000391,7.39999876024,-22.4242386674,0.0,-9.99999090909e-09,310.664313296,-10264.0485561,10286.4727948,-48.600000391,-7.39999876024,0.0,95.71501,1.0,1,1.0
0,7535,1,2022,1.0,48.600000387,7.39999686357,-22.4242329199,0.0,-9.99999090909e-09,288.240080366,-10264.0407407,10286.4649737,-48.600000387,-7.39999686357,0.0,91.79529,1.0,1,1.0
0,7536,1,2022,1.0,48.6000003873,7.39690125343,-22.4148522831,0.0,-9.99999090909e-09,265.825228073,-10264.0393172,10286.4541695,-48.6000003873,-7.39690125343,0.0,92.11237,1.0,1,1.0
0,7537,1,2022,1.0,48.6000003817,5.91690491119,-17.9300148824,0.0,-9.99999090909e-09,247.89521318,-10266.2762246,10284.2062395,-48.6000003817,-5.91690491119,0.0,87.18738,1.0,1,1.0
0,7538,1,2022,1.0,48.6000003773,4.43874086297,-13.4507298878,0.0,-9.99999090909e-09,234.444483283,-10268.5170089,10281.9677388,-48.6000003773,-4.43874086297,0.0,83.66527,1.0,1,1.0
0,7539,1,2022,1.0,48.6000003816,5.91873910069,-17.9355730324,0.0,-9.99999090909e-09,216.50891024,-10266.2928661,10284.2284392,-48.6000003816,-5.91873910069,0.0,87.0539,1.0,1,1.0
0,7540,1,2022,1.0,48.6000003908,7.39873777895,-22.420417512,0.0,-9.99999090909e-09,194.088492718,-10264.0867318,10286.5071493,-48.6000003908,-7.39873777895,0.0,95.5114,1.0,1,1.0
0,7541,1,2022,1.0,48.6000004028,7.31999903581,-22.18181526,0.0,-9.99999090909e-09,171.906677448,-10264.2364542,10286.4182694,-48.6000004028,-7.31999903581,0.0,109.3,1.0,1,1.0
0,7542,1,2022,1.0,48.6000004007,5.83999946859,-17.6969680866,0.0,-9.99999090909e-09,154.209709352,-10266.4644571,10284.1614252,-48.6000004007,-5.83999946859,0.0,106.6352,1.0,1,1.0
0,7543,1,2022,1.0,48.600000381,4.35999969366,-13.2121202838,27.3516678094,-9.99999090909e-09,168.349256867,-10281.5725043,10267.4329568,-48.600000381,-4.35999969366,0.607814841,86.60005,1.0,1,1.0
0,7544,1,2022,1.0,48.6000003491,2.87999993587,-8.72727253293,36.4936654911,-9.99999090909e-09,196.115649815,-10289.0583067,10261.2919138,-48.6000003491,-2.87999993587,0.810970343,66.40437,1.0,1,1.0
0,7545,1,2022,1.0,48.6000003415,1.40000064418,-4.24242619447,39.2831952693,-9.99999090909e-09,231.15641888,-10292.9572944,10257.9165254,-48.6000003415,-1.40000064418,0.872959893,62.90027,1.0,1,1.0
0,7546,1,2022,1.0,48.6000003396,1.40000031946,-4.24242521049,39.522428682,-9.99999090909e-09,266.436422342,-10292.975741,10257.6957376,-48.6000003396,-1.40000031946,0.878276191,62.10077,1.0,1,1.0
0,7547,1,2022,1.0,48.6000003406,1.40000032359,-4.24242522301,38.4210859812,-9.99999090909e-09,300.61508309,-10292.1880018,10258.0093411,-48.6000003406,-1.40000032359,0.853801909,62.51325,1.0,1,1.0
0,7548,1,2022,1.0,48.6000003395,1.40000031675,-4.24242520226,37.6535377588,-9.99999090909e-09,334.026195636,-10291.6697801,10258.2586676,-48.6000003395,-1.40000031675,0.836745282,62.0352,1.0,1,1.0
0,7549,1,2022,1.0,48.6000003427,1.47929189214,-4.48270270345,37.7695359702,-9.99999090909e-09,367.313028893,-10291.3217636,10258.0349303,-48.6000003427,-1.47929189214,0.83932302,63.44676,1.0,1,1.0
0,7550,1,2022,1.0,48.6000003492,2.95929155926,-8.96755017957,37.7587793954,-9.99999090909e-09,396.104258099,-10286.368642,10257.5774128,-48.6000003492,-2.95929155926,0.839083985,66.44,1.0,1,1.0
0,7551,1,2022,1.0,48.6000003773,4.43929138997,-13.4523981514,34.593085479,-9.99999090909e-09,417.244945417,-10282.2057681,10261.0650808,-48.6000003773,-4.43929138997,0.768735232,83.61507,1.0,1,1.0
0,7552,1,2022,1.0,48.6000004021,5.91929124106,-17.937246185,1.57661259917,-9.99999090909e-09,400.884311821,-10266.9853013,10283.3459349,-48.6000004021,-5.91929124106,0.035035842,108.41564,1.0,1,1.0
0,7553,1,2022,1.0,48.6000004144,7.3992910099,-22.4220939694,0.0,-9.99999090909e-09,378.462217841,-10264.0648262,10286.4869201,-48.6000004144,-7.3992910099,0.0,126.91,1.0,1,1.0
0,7554,1,2022,1.0,48.600000406,7.39999968777,-22.4242414781,0.0,-9.99999090909e-09,356.037976353,-10264.0695897,10286.4938312,-48.600000406,-7.39999968777,0.0,113.57,1.0,1,1.0
0,7555,1,2022,1.0,48.6000004034,7.39999961668,-22.4242412627,0.0,-9.99999090909e-09,333.613735081,-10264.0717576,10286.4959989,-48.6000004034,-7.39999961668,0.0,110.0,1.0,1,1.0
0,7556,1,2022,1.0,48.6000003986,7.3999994173,-22.4242406585,0.0,-9.99999090909e-09,311.189494412,-10264.0701815,10286.4944221,-48.6000003986,-7.3999994173,0.0,104.04986,1.0,1,1.0
0,7557,1,2022,1.0,48.6000003964,7.39999925809,-22.424240176,0.0,-9.99999090909e-09,288.765254226,-10264.0650048,10286.489245,-48.6000003964,-7.39999925809,0.0,101.43028,1.0,1,1.0
0,7558,1,2022,1.0,48.6000003922,7.39999870394,-22.4242384968,0.0,-9.99999090909e-09,266.341015719,-10264.0587714,10286.48301,-48.6000003922,-7.39999870394,0.0,96.95461,1.0,1,1.0
0,7559,1,2022,1.0,48.6000003877,7.39998739848,-22.4242042378,0.0,-9.99999090909e-09,243.916811471,-10264.0536373,10286.4778416,-48.6000003877,-7.39998739848,0.0,92.51951,1.0,1,1.0
0,7560,1,2022,1.0,48.6000003896,7.39999779958,-22.4242357563,0.0,-9.99999090909e-09,221.492575705,-10264.0508148,10286.4750506,-48.6000003896,-7.39999779958,0.0,94.2653,1.0,1,1.0
0,7561,1,2022,1.0,48.6000003861,7.39840491595,-22.4194088362,0.0,-9.99999090909e-09,199.073166859,-10264.0541147,10286.4735236,-48.6000003861,-7.39840491595,0.0,90.97593,1.0,1,1.0
0,7562,1,2022,1.0,48.6000003854,7.39785987041,-22.417757183,0.0,-9.99999090909e-09,176.655409666,-10264.0643753,10286.4821325,-48.6000003854,-7.39785987041,0.0,90.34706,1.0,1,1.0
0,7563,1,2022,1.0,48.600000383,7.24638134966,-21.9587313626,0.0,-9.99999090909e-09,154.696678293,-10264.3083031,10286.2670345,-48.600000383,-7.24638134966,0.0,88.30163,1.0,1,1.0
0,7564,1,2022,1.0,48.6000003846,5.83473505619,-17.6810153218,0.0,-9.99999090909e-09,137.015662962,-10266.4717639,10284.1527792,-48.6000003846,-5.83473505619,0.0,89.65428,1.0,1,1.0
0,7565,1,2022,1.0,48.600000386,4.35999324773,-13.2121007507,0.0,-9.99999090909e-09,123.803562201,-10268.7175669,10281.9296676,-48.600000386,-4.35999324773,0.0,90.93696,1.0,1,1.0
0,7566,1,2022,1.0,48.6000003899,2.87999949601,-8.72727120005,0.0,-9.99999090909e-09,115.076290991,-10270.9375405,10279.6648117,-48.6000003899,-2.87999949601,0.0,94.57381,1.0,1,1.0
0,7567,1,2022,1.0,48.6000003574,1.4000007371,-4.24242647605,26.2344437089,-9.99999090909e-09,137.068308214,-10285.514303,10263.5222858,-48.6000003574,-1.4000007371,0.582987639,70.70925,1.0,1,1.0
0,7568,1,2022,1.0,48.6000003174,1.4000002432,-4.2424249794,35.6014278474,-9.99999090909e-09,168.427311072,-10290.8569309,10259.497928,-48.6000003174,-1.4000002432,0.79114284,53.91317,1.0,1,1.0
0,7569,1,2022,1.0,48.6000002877,1.40000019569,-4.24242483544,38.5225310564,-9.99999090909e-09,202.707417283,-10292.5979754,10258.3178691,-48.6000002877,-1.40000019569,0.856056244,45.84704,1.0,1,1.0
0,7570,1,2022,1.0,48.6000002672,1.40000017703,-4.24242477886,38.7615202086,-9.99999090909e-09,237.226512702,-10292.6764599,10258.1573645,-48.6000002672,-1.40000017703,0.861367114,41.55207,1.0,1,1.0
0,7571,1,2022,1.0,48.6000002563,1.40000016964,-4.2424247565,37.4294437401,-9.99999090909e-09,270.413531676,-10291.5866845,10258.3996655,-48.6000002563,-1.40000016964,0.831765415,39.58156,1.0,1,1.0
0,7572,1,2022,1.0,48.6000002307,1.4000001562,-4.24242471576,36.7046234676,-9.99999090909e-09,302.875730418,-10289.6919429,10257.2297442,-48.6000002307,-1.4000001562,0.815658298,35.61397,1.0,1,1.0
0,7573,1,2022,1.0,48.600000217,1.40000015075,-4.24242469925,0.273297030359,-9.99999090909e-09,298.906602739,-10273.0727305,10277.0418582,-48.600000217,-1.40000015075,0.006073274,33.78946,1.0,1,1.0
0,7574,1,2022,1.0,48.6000002622,1.40000025714,-4.24242502163,37.082430556,-9.99999090909e-09,331.746608263,-10289.5491977,10256.7091921,-48.6000002622,-1.40000025714,0.824054011,40.62596,1.0,1,1.0
0,7575,1,2022,1.0,48.6000003552,2.87999965683,-8.72727168737,33.9173784741,-9.99999090909e-09,356.93671504,-10284.2981952,10259.1080884,-48.6000003552,-2.87999965683,0.753719521,69.52122,1.0,1,1.0
0,7576,1,2022,1.0,48.6000003923,4.35999940504,-13.2121194092,22.523041445,-9.99999090909e-09,366.247637066,-10277.4172329,10268.1063109,-48.6000003923,-4.35999940504,0.500512034,97.00581,1.0,1,1.0
