RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,PointProbability,prefix,ProbabilityWeight
0,2762,1,2022,1.0,48.6000003566,4.36111747456,-13.2155074987,0.0,-9.99999090909e-09,129.997974241,-23832.6828049,23845.8983124,-48.6000003566,-4.36111747456,0.0,70.24155,1.0,1,1.0
0,2763,1,2022,1.0,48.6000003621,5.84111163175,-17.700338278,0.0,-9.99999090909e-09,112.297635953,-23830.4634687,23848.163807,-48.6000003621,-5.84111163175,0.0,73.36924,1.0,1,1.0
0,2764,1,2022,1.0,48.6000003753,7.32102099762,-22.184912114,0.0,-9.99999090909e-09,90.1127238291,-23828.2871536,23850.4720657,-48.6000003753,-7.32102099762,0.0,82.15858,1.0,1,1.0
0,2765,1,2022,1.0,48.6000003867,5.84102193906,-17.700066482,0.0,-9.99999090909e-09,72.4126573371,-23830.6346655,23848.334732,-48.6000003867,-5.84102193906,0.0,91.51863,1.0,1,1.0
0,2766,1,2022,1.0,48.6000003631,4.36102224543,-13.2152189256,13.5438554073,-9.99999090909e-09,72.7412938088,-23839.4161465,23839.08751,-48.6000003631,-4.36102224543,0.451461855,73.9986,1.0,1,1.0
0,2767,1,2022,1.0,48.6000003355,2.88102253978,-8.73037133266,20.150614324,-9.99999090909e-09,84.1615367902,-23844.837759,23833.417516,-48.6000003355,-2.88102253978,0.67168715,60.39519,1.0,1,1.0
0,2768,1,2022,1.0,48.6000003247,1.40102306714,-4.24552444587,23.69423956,-9.99999090909e-09,103.610251894,-23848.3952171,23828.946502,-48.6000003247,-1.40102306714,0.78980799,56.36072,1.0,1,1.0
0,2769,1,2022,1.0,48.6000003163,1.40000045149,-4.24242561058,25.6462365297,-9.99999090909e-09,125.014062803,-23849.0007477,23827.5969368,-48.6000003163,-1.40000045149,0.854874555,53.57102,1.0,1,1.0
0,2770,1,2022,1.0,48.6000003198,1.40000047879,-4.2424256933,20.7634658811,-9.99999090909e-09,141.535102981,-23847.3740456,23830.8530054,-48.6000003198,-1.40000047879,0.692115535,54.7148,1.0,1,1.0
0,2771,1,2022,1.0,48.6000003198,1.40000047676,-4.24242568716,21.7786596815,-9.99999090909e-09,159.071336966,-23847.7641239,23830.2278899,-48.6000003198,-1.40000047676,0.725955328,54.69139,1.0,1,1.0
0,2772,1,2022,1.0,48.6000003202,1.40000047865,-4.24242569286,14.3246884273,-9.99999090909e-09,169.15359969,-23844.5989387,23834.516676,-48.6000003202,-1.40000047865,0.477489622,54.81988,1.0,1,1.0
0,2773,1,2022,1.0,48.600000323,1.43161132887,-4.33821614811,25.6542120008,-9.99999090909e-09,190.469595533,-23847.541043,23826.2250472,-48.600000323,-1.43161132887,0.855140404,55.76925,1.0,1,1.0
0,2774,1,2022,1.0,48.600000333,2.91161082446,-8.82306310442,4.8792503434,-9.99999090909e-09,186.525782762,-23837.6090351,23841.5528478,-48.600000333,-2.91161082446,0.162641689,59.43281,1.0,1,1.0
0,2775,1,2022,1.0,48.6000003474,4.39161055005,-13.3079107577,10.0602916157,-9.99999090909e-09,183.27816361,-23837.6904095,23840.9380286,-48.6000003474,-4.39161055005,0.335343063,65.61397,1.0,1,1.0
0,2776,1,2022,1.0,48.6000003757,5.87161033339,-17.792758586,4.92503808496,-9.99999090909e-09,170.410443098,-23833.3861403,23846.2538608,-48.6000003757,-5.87161033339,0.164167947,82.3881,1.0,1,1.0
0,2777,1,2022,1.0,48.6000003987,7.35161004975,-22.2776062114,15.856221025,-9.99999090909e-09,163.989057902,-23835.2263002,23841.6476854,-48.6000003987,-7.35161004975,0.528540708,104.17268,1.0,1,1.0
0,2778,1,2022,1.0,48.6000004082,7.3999998621,-22.4242420064,0.12012251731,-9.99999090909e-09,141.684938403,-23828.2460608,23850.5501803,-48.6000004082,-7.3999998621,0.004004096,116.82341,1.0,1,1.0
0,2779,1,2022,1.0,48.6000004041,7.39999982758,-22.4242419018,0.0,-9.99999090909e-09,119.260696491,-23828.1467767,23850.5710186,-48.6000004041,-7.39999982758,0.0,110.97205,1.0,1,1.0
0,2780,1,2022,1.0,48.6000003978,7.39999975948,-22.4242416954,0.0,-9.99999090909e-09,96.8364547859,-23828.0422898,23850.4665315,-48.6000003978,-7.39999975948,0.0,103.10278,1.0,1,1.0
0,2781,1,2022,1.0,48.6000003799,7.39988002294,-22.4238788574,0.0,-9.99999090909e-09,74.4125759185,-23828.0836674,23850.5075463,-48.6000003799,-7.39988002294,0.0,85.69189,1.0,1,1.0
0,2782,1,2022,1.0,48.6000003748,5.91988085041,-17.93903288,0.0,-9.99999090909e-09,56.4735430285,-23830.2974486,23848.2364815,-48.6000003748,-5.91988085041,0.0,81.72779,1.0,1,1.0
0,2783,1,2022,1.0,48.600000362,4.43988134628,-13.4541858978,0.0,-9.99999090909e-09,43.0193571207,-23832.5139861,23845.9681721,-48.600000362,-4.43988134628,0.0,73.3,1.0,1,1.0
0,2784,1,2022,1.0,48.6000003519,2.95988187799,-8.96933902421,0.0,-9.99999090909e-09,34.0500180864,-23834.7304819,23843.699821,-48.6000003519,-2.95988187799,0.0,67.77603,1.0,1,1.0
0,2785,1,2022,1.0,48.6000003417,1.479882737,-4.48449314243,0.0,-9.99999090909e-09,29.565524934,-23836.94342,23841.4279132,-48.6000003417,-1.479882737,0.0,62.98028,1.0,1,1.0
0,2786,1,2022,1.0,48.60000034,1.40000091022,-4.24242700066,0.0,-9.99999090909e-09,25.3230979233,-23837.0020694,23841.2444964,-48.60000034,-1.40000091022,0.0,62.28634,1.0,1,1.0
0,2787,1,2022,1.0,48.6000003468,1.40144856168,-4.24681382327,0.0,-9.99999090909e-09,21.0762840901,-23836.9315316,23841.1783454,-48.6000003468,-1.40144856168,0.0,65.3017,1.0,1,1.0
0,2788,1,2022,1.0,48.6000003655,2.88144688327,-8.73165722203,0.0,-9.99999090909e-09,12.344626858,-23834.6379253,23843.3695826,-48.6000003655,-2.88144688327,0.0,75.47124,1.0,1,1.0
0,2789,1,2022,1.0,48.600000385,4.36013675034,-13.2125356071,0.869259368037,-9.99999090909e-09,0.00135060898649,-23833.0458816,23845.3891578,-48.600000385,-4.36013675034,0.028975325,89.975,1.0,1,1.0
0,2790,1,2022,1.0,48.6000003525,2.88013719533,-8.72768847069,14.8051457348,-9.99999090909e-09,6.07880786314,-23842.3290502,23836.2515929,-48.6000003525,-2.88013719533,0.493504866,68.09811,1.0,1,1.0
0,2791,1,2022,1.0,48.6000003105,1.40013768739,-4.24284147694,21.4119046504,-9.99999090909e-09,23.2478710266,-23846.9532569,23829.7841938,-48.6000003105,-1.40013768739,0.713730161,51.81002,1.0,1,1.0
0,2792,1,2022,1.0,48.6000002704,1.40000031199,-4.24242518785,24.745314844,-9.99999090909e-09,43.7507606727,-23847.4348501,23826.9319604,-48.6000002704,-1.40000031199,0.824843833,42.15614,1.0,1,1.0
0,2793,1,2022,1.0,48.6000002414,1.40000026267,-4.2424250384,26.6973117836,-9.99999090909e-09,66.2056474079,-23847.637223,23825.1823363,-48.6000002414,-1.40000026267,0.889910397,37.1686,1.0,1,1.0
0,2794,1,2022,1.0,48.6000002337,1.40000025334,-4.24242501012,27.9916432566,-9.99999090909e-09,89.9548656443,-23847.8595458,23824.1103276,-48.6000002337,-1.40000025334,0.933054779,36.02768,1.0,1,1.0
0,2795,1,2022,1.0,48.6000002206,1.40000024005,-4.24242496984,28.234574499,-9.99999090909e-09,113.947015164,-23848.0687122,23824.0765627,-48.6000002206,-1.40000024005,0.941152487,34.25408,1.0,1,1.0
0,2796,1,2022,1.0,48.6000002206,1.40000024001,-4.24242496974,27.8631124253,-9.99999090909e-09,137.567702609,-23848.2661408,23824.6454534,-48.6000002206,-1.40000024001,0.928770418,34.2553,1.0,1,1.0
0,2797,1,2022,1.0,48.6000002312,1.4000002505,-4.2424250015,27.3031344598,-9.99999090909e-09,160.628412057,-23848.7146827,23825.6539733,-48.6000002312,-1.4000002505,0.910104486,35.6793,1.0,1,1.0
0,2798,1,2022,1.0,48.6000002636,1.47999996436,-4.48484837686,26.1109001879,-9.99999090909e-09,182.254463858,-23848.0197271,23826.3936753,-48.6000002636,-1.47999996436,0.870363344,40.87352,1.0,1,1.0
0,2799,1,2022,1.0,48.600000308,2.95999966766,-8.96969596262,23.8443931752,-9.99999090909e-09,197.129161061,-23844.2486542,23829.373957,-48.600000308,-2.95999966766,0.794813111,51.07086,1.0,1,1.0
0,2800,1,2022,1.0,48.6000003425,4.43999949376,-13.4545439205,20.1806450286,-9.99999090909e-09,203.855262159,-23840.7665192,23834.0404181,-48.6000003425,-4.43999949376,0.672688174,63.33693,1.0,1,1.0
0,2801,1,2022,1.0,48.6000003874,5.91999934299,-17.9393919484,13.8741933456,-9.99999090909e-09,199.790063546,-23836.764113,23840.8293117,-48.6000003874,-5.91999934299,0.46247312,92.22251,1.0,1,1.0
0,2802,1,2022,1.0,48.6000004048,7.3999990802,-22.424239637,0.0600610568535,-9.99999090909e-09,177.425884956,-23828.1760127,23850.5401913,-48.6000004048,-7.3999990802,0.002002048,111.99974,1.0,1,1.0
0,2803,1,2022,1.0,48.6000004053,7.3999998606,-22.4242420018,0.0,-9.99999090909e-09,155.001642944,-23828.0457714,23850.4700134,-48.6000004053,-7.3999998606,0.0,112.67277,1.0,1,1.0
0,2804,1,2022,1.0,48.6000003951,7.39999976991,-22.424241727,0.0,-9.99999090909e-09,132.577401207,-23827.9572686,23850.3815104,-48.6000003951,-7.39999976991,0.0,99.96864,1.0,1,1.0
0,2805,1,2022,1.0,48.6000003792,7.39999947128,-22.4242408221,0.0,-9.99999090909e-09,110.153160375,-23827.8768914,23850.3011323,-48.6000003792,-7.39999947128,0.0,85.15529,1.0,1,1.0
0,2806,1,2022,1.0,48.6000003768,7.34841460743,-22.2679230528,0.0,-9.99999090909e-09,87.8852373125,-23827.8992402,23850.1671632,-48.6000003768,-7.34841460743,0.0,83.23,1.0,1,1.0
0,2807,1,2022,1.0,48.6000003525,5.86841528551,-17.7830766228,0.0,-9.99999090909e-09,70.1021606797,-23830.0940286,23847.8771053,-48.6000003525,-5.86841528551,0.0,68.10663,1.0,1,1.0
0,2808,1,2022,1.0,48.6000003499,4.38841608763,-13.2982305686,0.0,-9.99999090909e-09,56.8039301012,-23832.3048445,23845.6030751,-48.6000003499,-4.38841608763,0.0,66.78576,1.0,1,1.0
0,2809,1,2022,1.0,48.6000003431,2.90841723326,-8.81338555534,0.0,-9.99999090909e-09,47.9905445358,-23834.5258292,23843.3392148,-48.6000003431,-2.90841723326,0.0,63.63032,1.0,1,1.0
0,2810,1,2022,1.0,48.6000003416,1.4284248132,-4.32856003999,0.0,-9.99999090909e-09,43.6619844858,-23836.7518122,23841.0803722,-48.6000003416,-1.4284248132,0.0,62.97085,1.0,1,1.0
0,2811,1,2022,1.0,48.6000003499,2.90842311907,-8.81340339112,0.0,-9.99999090909e-09,34.8485810847,-23834.4354006,23843.248804,-48.6000003499,-2.90842311907,0.0,66.80708,1.0,1,1.0
0,2812,1,2022,1.0,48.6000003698,4.3884220482,-13.2982486309,0.0,-9.99999090909e-09,21.5503324438,-23832.1461555,23845.4444042,-48.6000003698,-4.3884220482,0.0,78.24596,1.0,1,1.0
0,2813,1,2022,1.0,48.6000003802,4.36000028218,-13.2121220672,0.0,-9.99999090909e-09,8.33821036659,-23832.2459821,23845.4581042,-48.6000003802,-4.36000028218,0.0,85.91864,1.0,1,1.0
0,2814,1,2022,1.0,48.6000003541,2.88000084221,-8.72727527942,0.690706237494,-9.99999090909e-09,0.301641314668,-23835.1061131,23843.1426822,-48.6000003541,-2.88000084221,0.023023554,68.94573,1.0,1,1.0
0,2815,1,2022,1.0,48.6000003026,1.40000145284,-4.24242864498,13.4537632326,-9.99999090909e-09,9.51297589232,-23843.8988794,23834.6875448,-48.6000003026,-1.40000145284,0.448458783,49.55837,1.0,1,1.0
0,2816,1,2022,1.0,48.6000002411,1.40000025918,-4.24242502781,24.5951612146,-9.99999090909e-09,29.8657120692,-23848.6106309,23828.2578947,-48.6000002411,-1.40000025918,0.819838712,37.11745,1.0,1,1.0
0,2817,1,2022,1.0,48.6000001755,1.40000020651,-4.24242486821,21.7422426067,-9.99999090909e-09,47.3655297976,-23847.1086771,23829.6088594,-48.6000001755,-1.40000020651,0.724741426,29.27674,1.0,1,1.0
0,2818,1,2022,1.0,48.6000001204,1.40000018474,-4.24242480225,27.8788026986,-9.99999090909e-09,71.001907684,-23848.6471471,23825.0107692,-48.6000001204,-1.40000018474,0.929293427,24.86812,1.0,1,1.0
0,2819,1,2022,1.0,48.6000000493,1.40000016818,-4.24242475206,28.2161082126,-9.99999090909e-09,94.9755911346,-23848.7146287,23824.7409452,-48.6000000493,-1.40000016818,0.940536944,20.81556,1.0,1,1.0
0,2820,1,2022,1.0,48.6000000266,1.40000016413,-4.24242473979,28.0849723619,-9.99999090909e-09,118.818138747,-23848.8581395,23825.0155919,-48.6000000266,-1.40000016413,0.936165749,19.78796,1.0,1,1.0
0,2821,1,2022,1.0,48.6000000588,1.40000016911,-4.24242475487,26.9594809512,-9.99999090909e-09,141.535194933,-23848.8177046,23826.1006484,-48.6000000588,-1.40000016911,0.898649369,21.28082,1.0,1,1.0
0,2822,1,2022,1.0,48.6000001131,1.40000018089,-4.24242479056,26.3884892961,-9.99999090909e-09,163.681259429,-23849.0914689,23826.9454044,-48.6000001131,-1.40000018089,0.879616314,24.37892,1.0,1,1.0
0,2823,1,2022,1.0,48.6000001924,1.47963757541,-4.48375022852,24.9555298924,-9.99999090909e-09,184.153039082,-23847.6452193,23827.1734396,-48.6000001924,-1.47963757541,0.831851001,30.96827,1.0,1,1.0
0,2824,1,2022,1.0,48.6000002883,2.95963736437,-8.96859807384,22.0425498137,-9.99999090909e-09,197.226990812,-23843.8677722,23830.7938205,-48.6000002883,-2.95963736437,0.734751666,45.98596,1.0,1,1.0
0,2825,1,2022,1.0,48.6000003678,4.43963724047,-13.4534461832,16.1264975246,-9.99999090909e-09,199.900042144,-23839.7553973,23837.0823459,-48.6000003678,-4.43963724047,0.537549925,76.89513,1.0,1,1.0
0,2826,1,2022,1.0,48.6000003952,5.91963710363,-17.9382942534,4.20430075531,-9.99999090909e-09,186.166048636,-23831.5116657,23845.2456592,-48.6000003952,-5.91963710363,0.14014337,100.11637,1.0,1,1.0
0,2827,1,2022,1.0,48.6000003972,7.39963682627,-22.4231418978,0.0,-9.99999090909e-09,163.742906728,-23828.0493086,23850.4724505,-48.6000003972,-7.39963682627,0.0,102.37507,1.0,1,1.0
0,2828,1,2022,1.0,48.6000003848,7.39999958915,-22.4242411792,0.0,-9.99999090909e-09,141.318665538,-23827.9549111,23850.3791523,-48.6000003848,-7.39999958915,0.0,89.79354,1.0,1,1.0
0,2829,1,2022,1.0,48.6000003717,7.39999576425,-22.4242295886,0.0,-9.99999090909e-09,118.89443594,-23827.8703954,23850.294625,-48.6000003717,-7.39999576425,0.0,79.51665,1.0,1,1.0
0,2830,1,2022,1.0,48.6000003648,5.91999715973,-17.9393853325,0.0,-9.99999090909e-09,100.955050597,-23830.0493305,23847.9887158,-48.6000003648,-5.91999715973,0.0,75.0,1.0,1,1.0
0,2831,1,2022,1.0,48.6000003512,4.43999800316,-13.4545394035,0.0,-9.99999090909e-09,87.5005111838,-23832.2445302,23845.6990696,-48.6000003512,-4.43999800316,0.0,67.44,1.0,1,1.0
0,2832,1,2022,1.0,48.6000003425,2.95999923655,-8.96969465621,0.0,-9.99999090909e-09,78.5308165176,-23834.4524568,23843.4221515,-48.6000003425,-2.95999923655,0.0,63.35994,1.0,1,1.0
0,2833,1,2022,1.0,48.6000003414,2.87999928393,-8.72727055736,0.0,-9.99999090909e-09,69.8035459503,-23834.5200601,23843.2473307,-48.6000003414,-2.87999928393,0.0,62.87544,1.0,1,1.0
0,2834,1,2022,1.0,48.6000003479,4.35999811117,-13.2121154884,0.0,-9.99999090909e-09,56.5914304519,-23832.1931564,23845.4052719,-48.6000003479,-4.35999811117,0.0,65.81912,1.0,1,1.0
0,2835,1,2022,1.0,48.6000003628,5.83999738431,-17.6969617706,0.0,-9.99999090909e-09,38.8944686712,-23829.8942985,23847.5912603,-48.6000003628,-5.83999738431,0.0,73.77,1.0,1,1.0
0,2836,1,2022,1.0,48.600000376,7.31999636599,-22.1818071697,0.0,-9.99999090909e-09,16.7126614915,-23827.6756888,23849.857496,-48.600000376,-7.31999636599,0.0,82.6102,1.0,1,1.0
0,2837,1,2022,1.0,48.6000003869,5.83999887107,-17.696966276,0.988788606965,-9.99999090909e-09,0.00448381254803,-23830.6928329,23847.4010106,-48.6000003869,-5.83999887107,0.032959633,91.70702,1.0,1,1.0
0,2838,1,2022,1.0,48.6000003544,4.35999921667,-13.2121188384,14.8351764547,-9.99999090909e-09,1.62754141882,-23840.093096,23838.4700384,-48.6000003544,-4.35999921667,0.49450589,69.09225,1.0,1,1.0
0,2839,1,2022,1.0,48.6000003218,2.87999957533,-8.7272714404,21.3818739295,-9.99999090909e-09,14.2821438979,-23845.3057368,23832.6511343,-48.6000003218,-2.87999957533,0.712729137,55.37732,1.0,1,1.0
0,2840,1,2022,1.0,48.6000002675,1.40000048298,-4.24242570599,24.7152840922,-9.99999090909e-09,34.7550022741,-23848.1230046,23827.6501462,-48.6000002675,-1.40000048298,0.823842808,41.6045,1.0,1,1.0
0,2841,1,2022,1.0,48.6000002257,1.40000024784,-4.24242499345,26.6072196205,-9.99999090909e-09,57.1197968912,-23848.2030307,23825.8382361,-48.6000002257,-1.40000024784,0.886907325,34.92284,1.0,1,1.0
0,2842,1,2022,1.0,48.6000001917,1.40000022123,-4.24242491282,27.5557045794,-9.99999090909e-09,80.4330765477,-23848.3230632,23825.0097836,-48.6000001917,-1.40000022123,0.91852349,30.88486,1.0,1,1.0
0,2843,1,2022,1.0,48.6000001993,1.40000022705,-4.24242493044,27.9881032531,-9.99999090909e-09,104.17875486,-23848.6283629,23824.8826846,-48.6000001993,-1.40000022705,0.932936779,31.70662,1.0,1,1.0
0,2844,1,2022,1.0,48.6000001994,1.40000022783,-4.24242493283,27.9203934317,-9.99999090909e-09,127.856723349,-23849.0013854,23825.323417,-48.6000001994,-1.40000022783,0.930679785,31.71889,1.0,1,1.0
0,2845,1,2022,1.0,48.6000002244,1.40000024987,-4.24242499959,27.7463352294,-9.99999090909e-09,151.360633569,-23849.3456715,23825.8417612,-48.6000002244,-1.40000024987,0.924877845,34.74848,1.0,1,1.0
0,2846,1,2022,1.0,48.6000002436,1.47860634879,-4.48062529938,27.2950643042,-9.99999090909e-09,174.175072564,-23849.6806745,23826.8662355,-48.6000002436,-1.47860634879,0.909835481,37.5006,1.0,1,1.0
0,2847,1,2022,1.0,48.6000002542,2.95860607569,-8.96547295663,25.9465437101,-9.99999090909e-09,191.156143307,-23846.8237848,23829.8427141,-48.6000002542,-2.95860607569,0.864884795,39.21335,1.0,1,1.0
0,2848,1,2022,1.0,48.6000003391,4.43860594227,-13.4503210372,23.3338708634,-9.99999090909e-09,201.039693124,-23842.5270345,23832.6434847,-48.6000003391,-4.43860594227,0.777795701,61.88567,1.0,1,1.0
0,2849,1,2022,1.0,48.6000003877,5.91860582402,-17.9351691637,18.2586788021,-9.99999090909e-09,201.363202752,-23838.340385,23838.0168754,-48.6000003877,-5.91860582402,0.608622634,92.4964,1.0,1,1.0
0,2850,1,2022,1.0,48.6000004058,7.39860563507,-22.420017076,6.66681995573,-9.99999090909e-09,185.610005622,-23831.6521533,23847.4053504,-48.6000004058,-7.39860563507,0.222227343,113.32253,1.0,1,1.0
0,2851,1,2022,1.0,48.600000399,7.3999998208,-22.4242418812,0.0,-9.99999090909e-09,163.185763731,-23827.8553528,23850.2795946,-48.600000399,-7.3999998208,0.0,104.54005,1.0,1,1.0
0,2852,1,2022,1.0,48.600000394,7.39999977338,-22.4242417375,0.0,-9.99999090909e-09,140.761521983,-23827.7577419,23850.1819837,-48.600000394,-7.39999977338,0.0,98.79763,1.0,1,1.0
0,2853,1,2022,1.0,48.6000003793,7.39999953061,-22.4242410018,0.0,-9.99999090909e-09,118.337280971,-23827.6614992,23850.0857402,-48.6000003793,-7.39999953061,0.0,85.20906,1.0,1,1.0
0,2854,1,2022,1.0,48.6000003685,7.39999905807,-22.4242395699,0.0,-9.99999090909e-09,95.9130413913,-23827.5771468,23850.0013863,-48.6000003685,-7.39999905807,0.0,77.3497,1.0,1,1.0
0,2855,1,2022,1.0,48.6000003625,7.3999983721,-22.4242374912,0.0,-9.99999090909e-09,73.4888038901,-23827.5002829,23849.9245204,-48.6000003625,-7.3999983721,0.0,73.616,1.0,1,1.0
0,2856,1,2022,1.0,48.6000003579,6.06672584655,-18.3840177168,0.0,-9.99999090909e-09,55.1047861633,-23829.4707635,23847.8547813,-48.6000003579,-6.06672584655,0.0,70.94297,1.0,1,1.0
0,2857,1,2022,1.0,48.6000003487,4.58672985436,-13.8991813768,0.0,-9.99999090909e-09,41.2056047764,-23831.678538,23845.5777194,-48.6000003487,-4.58672985436,0.0,66.22893,1.0,1,1.0
0,2858,1,2022,1.0,48.6000003489,3.11040216751,-9.42546111366,0.0,-9.99999090909e-09,31.7801436527,-23833.9015516,23843.3270127,-48.6000003489,-3.11040216751,0.0,66.29612,1.0,1,1.0
0,2859,1,2022,1.0,48.6000003514,3.30257559902,-10.0078048455,0.0,-9.99999090909e-09,21.7723387972,-23833.5891279,23843.5969327,-48.6000003514,-3.30257559902,0.0,67.54186,1.0,1,1.0
0,2860,1,2022,1.0,48.6000003612,4.74703256285,-14.3849471602,0.0,-9.99999090909e-09,7.38739162705,-23831.4483346,23845.8332818,-48.6000003612,-4.74703256285,0.0,72.84974,1.0,1,1.0
0,2861,1,2022,1.0,48.6000003616,3.26703418462,-9.90010358977,2.51643777549,-9.99999090909e-09,0.00372580277133,-23835.0552621,23842.4389279,-48.6000003616,-3.26703418462,0.083881272,73.10405,1.0,1,1.0
0,2862,1,2022,1.0,48.6000003229,1.78703496591,-5.41525747246,17.1175113311,-9.99999090909e-09,11.7059796514,-23845.2977158,23833.595462,-48.6000003229,-1.78703496591,0.570583719,55.75331,1.0,1,1.0
0,2863,1,2022,1.0,48.6000001077,1.40000019694,-4.2424248392,23.0936250905,-9.99999090909e-09,30.5571798928,-23848.2132263,23829.3620261,-48.6000001077,-1.40000019694,0.769787509,24.02899,1.0,1,1.0
0,2864,1,2022,1.0,48.5999999011,1.40000016242,-4.24242473462,26.0666666099,-9.99999090909e-09,52.3814217581,-23848.3941618,23826.56992,-48.5999999011,-1.40000016242,0.868888892,15.54262,1.0,1,1.0
0,2865,1,2022,1.0,48.599999566,1.40000014511,-4.24242468215,27.7183563161,-9.99999090909e-09,75.857353382,-23848.0256795,23824.5497479,-48.599999566,-1.40000014511,0.923945215,9.88113,1.0,1,1.0
0,2866,1,2022,1.0,48.5999992052,1.40000013786,-4.24242466017,28.4017815826,-9.99999090909e-09,100.016710294,-23848.2863614,23824.1270045,-48.5999992052,-1.40000013786,0.946726057,7.09778,1.0,1,1.0
0,2867,1,2022,1.0,48.5999990373,1.40000013593,-4.24242465434,28.7455689557,-9.99999090909e-09,124.519854586,-23848.3891122,23823.8859679,-48.5999990373,-1.40000013593,0.958185636,6.27503,1.0,1,1.0
0,2868,1,2022,1.0,48.5999985804,1.40000013243,-4.24242464373,28.5872252938,-9.99999090909e-09,148.864655226,-23849.0407813,23824.6959806,-48.5999985804,-1.40000013243,0.952907514,4.77074,1.0,1,1.0
0,2869,1,2022,1.0,48.5999987092,1.40000013338,-4.24242464661,27.9972888776,-9.99999090909e-09,172.619519447,-23849.3153572,23825.560493,-48.5999987092,-1.40000013338,0.933242967,5.11656,1.0,1,1.0
0,2870,1,2022,1.0,48.5999990532,1.40000013651,-4.2424246561,27.3626098009,-9.99999090909e-09,195.739704582,-23849.7257831,23826.605598,-48.5999990532,-1.40000013651,0.912086998,6.3448,1.0,1,1.0
0,2871,1,2022,1.0,48.5999997696,1.40000064383,-4.24242619343,25.9165129761,-9.99999090909e-09,217.413791354,-23849.0306102,23827.3565234,-48.5999997696,-1.40000064383,0.863883771,12.68991,1.0,1,1.0
0,2872,1,2022,1.0,48.6000002319,2.88000043238,-8.72727403752,23.3639015702,-9.99999090909e-09,232.050418877,-23844.7899703,23830.1533428,-48.6000002319,-2.88000043238,0.778796725,35.77993,1.0,1,1.0
0,2873,1,2022,1.0,48.6000003712,4.36000031921,-13.2121221794,18.4388631106,-9.99999090909e-09,237.277159798,-23840.7496632,23835.5229223,-48.6000003712,-4.36000031921,0.614628778,79.19645,1.0,1,1.0
0,2874,1,2022,1.0,48.6000003894,5.8400001784,-17.6969702376,6.36651273957,-9.99999090909e-09,225.94670229,-23834.1118298,23845.4422873,-48.6000003894,-5.8400001784,0.212217103,94.14037,1.0,1,1.0
0,2875,1,2022,1.0,48.6000003925,7.31999989812,-22.1818178731,0.0,-9.99999090909e-09,203.764884407,-23828.0022774,23850.1840953,-48.6000003925,-7.31999989812,0.0,97.28074,1.0,1,1.0
0,2876,1,2022,1.0,48.6000003806,7.39999961628,-22.4242412615,0.0,-9.99999090909e-09,181.340643136,-23827.7892558,23850.213497,-48.6000003806,-7.39999961628,0.0,86.27947,1.0,1,1.0
0,2877,1,2022,1.0,48.6000003693,7.39999928743,-22.4242402649,0.0,-9.99999090909e-09,158.916402861,-23827.7073413,23850.1315816,-48.6000003693,-7.39999928743,0.0,77.92118,1.0,1,1.0
0,2878,1,2022,1.0,48.6000003552,7.39999722547,-22.4242340166,0.0,-9.99999090909e-09,136.492168834,-23827.639431,23850.063665,-48.6000003552,-7.39999722547,0.0,69.5,1.0,1,1.0
0,2879,1,2022,1.0,48.600000354,7.39628215292,-22.412976221,0.0,-9.99999090909e-09,114.079192603,-23827.5913735,23850.0043497,-48.600000354,-7.39628215292,0.0,68.88,1.0,1,1.0
0,2880,1,2022,1.0,48.6000003496,5.91628561018,-17.9281382127,0.0,-9.99999090909e-09,96.1510543805,-23829.8110769,23847.7392151,-48.6000003496,-5.91628561018,0.0,66.63,1.0,1,1.0
0,2881,1,2022,1.0,48.6000003418,4.43628857955,-13.4432987259,0.0,-9.99999090909e-09,82.7077556446,-23832.0597285,23845.5030272,-48.6000003418,-4.43628857955,0.0,63.02471,1.0,1,1.0
0,2882,1,2022,1.0,48.6000003499,5.82736967766,-17.6586959929,0.0,-9.99999090909e-09,65.0490596417,-23829.9349785,23847.5936745,-48.6000003499,-5.82736967766,0.0,66.78,1.0,1,1.0
0,2883,1,2022,1.0,48.6000003478,4.3549509866,-13.1968211715,0.0,-9.99999090909e-09,51.8522384602,-23832.2520517,23845.4488728,-48.6000003478,-4.3549509866,0.0,65.77,1.0,1,1.0
0,2884,1,2022,1.0,48.6000003489,2.88553721821,-8.7440521764,0.0,-9.99999090909e-09,43.1081862738,-23834.6628968,23843.406949,-48.6000003489,-2.88553721821,0.0,66.29975,1.0,1,1.0
0,2885,1,2022,1.0,48.6000003415,1.40554287708,-4.25922083964,2.42609552008,-9.99999090909e-09,41.2750609442,-23838.255834,23840.0889593,-48.6000003415,-1.40554287708,0.080869864,62.90919,1.0,1,1.0
0,2886,1,2022,1.0,48.6000002255,1.40000028499,-4.24242510604,16.3667432514,-9.99999090909e-09,53.3993790796,-23845.2615226,23833.1372044,-48.6000002255,-1.40000028499,0.545558117,34.89139,1.0,1,1.0
