RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,ProbabilityWeight,PointProbability,prefix
0,891,1,2022,1.0,48.6000002932,7.39999951714,-22.424240961,0.0,-9.99999090909e-09,107.793364867,-75408.9580295,75431.3822705,-48.6000002932,-7.39999951714,0.0,47.14673,1.0,1.0,1
0,892,1,2022,1.0,48.6000003023,7.39999958495,-22.4242411665,0.0,-9.99999090909e-09,85.3691236902,-75408.9514626,75431.3757038,-48.6000003023,-7.39999958495,0.0,49.49405,1.0,1.0,1
0,893,1,2022,1.0,48.6000003298,7.39999973994,-22.4242416362,0.0,-9.99999090909e-09,62.9448820441,-75408.9482241,75431.3724657,-48.6000003298,-7.39999973994,0.0,58.20183,1.0,1.0,1
0,894,1,2022,1.0,48.6000003694,7.39999988016,-22.4242420611,0.0,-9.99999090909e-09,40.520639973,-75408.9893843,75431.4136263,-48.6000003694,-7.39999988016,0.0,77.97254,1.0,1.0,1
0,895,1,2022,1.0,48.6000003343,7.39999956689,-22.4242411118,24.0524951863,-9.99999090909e-09,42.1488940375,-75420.8406072,75419.2123532,-48.6000003343,-7.39999956689,0.437318106,59.90848,1.0,1.0,1
0,896,1,2022,1.0,48.6000002682,5.92000039187,-17.9393951269,42.4738236829,-9.99999090909e-09,66.6833225835,-75432.2765021,75407.7420736,-48.6000002682,-5.92000039187,0.772251348,41.74703,1.0,1.0,1
0,897,1,2022,1.0,48.6000001814,4.44000080322,-13.4545478885,48.1770982423,-9.99999090909e-09,101.405872927,-75437.3492403,75402.6266899,-48.6000001814,-4.44000080322,0.875947248,29.84701,1.0,1.0,1
0,898,1,2022,1.0,48.6000001035,2.96000124625,-8.96970074622,48.9597778975,-9.99999090909e-09,141.395950069,-75440.0164937,75400.0264165,-48.6000001035,-2.96000124625,0.890177787,23.76674,1.0,1.0,1
0,899,1,2022,1.0,48.6000000143,1.48000197564,-4.48485447162,48.6457553417,-9.99999090909e-09,185.556850929,-75442.1035482,75397.9426473,-48.6000000143,-1.48000197564,0.884468286,19.27466,1.0,1.0,1
0,900,1,2022,1.0,48.5999999842,1.40000066187,-4.24242624809,47.5425448179,-9.99999090909e-09,228.856969488,-75441.6693717,75398.3692531,-48.5999999842,-1.40000066187,0.864409913,18.11775,1.0,1.0,1
0,901,1,2022,1.0,48.5999999468,2.6485040787,-8.02576993547,46.7284729825,-9.99999090909e-09,267.559672525,-75439.4651012,75400.7623981,-48.5999999468,-2.6485040787,0.849608607,16.85948,1.0,1.0,1
0,902,1,2022,1.0,48.6000000408,4.12850348141,-12.5106166103,47.2597345993,-9.99999090909e-09,302.308790504,-75437.7077223,75402.9586043,-48.6000000408,-4.12850348141,0.859267909,20.41804,1.0,1.0,1
0,903,1,2022,1.0,48.6000002181,5.60850314917,-16.9954640884,45.6931513795,-9.99999090909e-09,331.006477785,-75435.2193369,75406.5216497,-48.6000002181,-5.60850314917,0.830784578,33.92783,1.0,1.0,1
0,904,1,2022,1.0,48.6000003232,7.0885027861,-21.480311473,38.7540821401,-9.99999090909e-09,348.280248443,-75429.368542,75412.0947714,-48.6000003232,-7.0885027861,0.704619684,55.85515,1.0,1.0,1
0,905,1,2022,1.0,48.6000003619,7.39999985504,-22.424241985,14.8652067251,-9.99999090909e-09,340.721213173,-75416.3330143,75423.8920495,-48.6000003619,-7.39999985504,0.270276499,73.2299,1.0,1.0,1
0,906,1,2022,1.0,48.6000003707,7.3999998811,-22.4242420639,0.0,-9.99999090909e-09,318.296971099,-75409.0186453,75431.4428873,-48.6000003707,-7.3999998811,0.0,78.81839,1.0,1.0,1
0,907,1,2022,1.0,48.6000003519,7.39999982245,-22.4242418862,0.0,-9.99999090909e-09,295.872729203,-75408.9979244,75431.4221663,-48.6000003519,-7.39999982245,0.0,67.8026,1.0,1.0,1
0,908,1,2022,1.0,48.6000003495,7.39999981396,-22.4242418605,0.0,-9.99999090909e-09,273.448487332,-75408.984616,75431.4088579,-48.6000003495,-7.39999981396,0.0,66.59691,1.0,1.0,1
0,909,1,2022,1.0,48.6000003315,7.39999974019,-22.424241637,0.0,-9.99999090909e-09,251.024245685,-75408.976823,75431.4010646,-48.6000003315,-7.39999974019,0.0,58.84446,1.0,1.0,1
0,910,1,2022,1.0,48.600000323,7.39999969815,-22.4242415096,0.0,-9.99999090909e-09,228.600004165,-75408.9710135,75431.395255,-48.600000323,-7.39999969815,0.0,55.77148,1.0,1.0,1
0,911,1,2022,1.0,48.6000003085,7.39999961139,-22.4242412466,0.0,-9.99999090909e-09,206.175762909,-75408.9671221,75431.3913633,-48.6000003085,-7.39999961139,0.0,51.20847,1.0,1.0,1
0,912,1,2022,1.0,48.6000002831,7.39999938951,-22.4242405743,0.0,-9.99999090909e-09,183.751522325,-75408.9643082,75431.3885488,-48.6000002831,-7.39999938951,0.0,44.8116,1.0,1.0,1
0,913,1,2022,1.0,48.6000002764,7.3999993077,-22.4242403264,0.0,-9.99999090909e-09,161.327281988,-75408.9618528,75431.3860931,-48.6000002764,-7.3999993077,0.0,43.36679,1.0,1.0,1
0,914,1,2022,1.0,48.6000002748,7.39999928837,-22.4242402678,0.0,-9.99999090909e-09,138.90304171,-75408.9595926,75431.3838328,-48.6000002748,-7.39999928837,0.0,43.04838,1.0,1.0,1
0,915,1,2022,1.0,48.6000002728,7.39999926207,-22.4242401881,0.0,-9.99999090909e-09,116.478801512,-75408.9576893,75431.3819295,-48.6000002728,-7.39999926207,0.0,42.64687,1.0,1.0,1
0,916,1,2022,1.0,48.6000002827,7.39999938995,-22.4242405756,0.0,-9.99999090909e-09,94.0545609267,-75408.9551931,75431.3794337,-48.6000002827,-7.39999938995,0.0,44.71341,1.0,1.0,1
0,917,1,2022,1.0,48.6000003109,7.3999996307,-22.4242413052,0.0,-9.99999090909e-09,71.6303196116,-75408.9501687,75431.37441,-48.6000003109,-7.3999996307,0.0,51.90432,1.0,1.0,1
0,918,1,2022,1.0,48.6000003481,7.39999981102,-22.4242418516,0.0,-9.99999090909e-09,49.20607775,-75408.984715,75431.4089568,-48.6000003481,-7.39999981102,0.0,65.93243,1.0,1.0,1
0,919,1,2022,1.0,48.6000003097,7.32117307781,-22.1853729631,20.7796389243,-9.99999090909e-09,47.8003437012,-75419.2967248,75420.7024588,-48.6000003097,-7.32117307781,0.377811629,51.57397,1.0,1.0,1
0,920,1,2022,1.0,48.6000002491,5.84117351374,-17.7005257992,39.6998140669,-9.99999090909e-09,69.7996319589,-75431.0272137,75409.0279255,-48.6000002491,-5.84117351374,0.72181481,38.37323,1.0,1.0,1
0,921,1,2022,1.0,48.6000001615,4.36117383312,-13.2156782822,46.4366965917,-9.99999090909e-09,103.020650258,-75436.6019719,75403.3809536,-48.6000001615,-4.36117383312,0.844303582,28.01609,1.0,1.0,1
0,922,1,2022,1.0,48.6000000534,2.88117419758,-8.73083090177,48.4820037187,-9.99999090909e-09,142.771823065,-75439.8990207,75400.1478479,-48.6000000534,-2.88117419758,0.881490984,21.01335,1.0,1.0,1
0,923,1,2022,1.0,48.599999955,1.40117483895,-4.24598436046,48.4266055688,-9.99999090909e-09,186.952444264,-75442.126898,75397.9462768,-48.599999955,-1.40117483895,0.880483745,17.12056,1.0,1.0,1
0,924,1,2022,1.0,48.5999999496,1.400000645,-4.24242619695,47.12426297,-9.99999090909e-09,229.834281027,-75441.5009546,75398.6191179,-48.5999999496,-1.400000645,0.856804789,16.94868,1.0,1.0,1
0,925,1,2022,1.0,48.5999999613,1.4802309086,-4.48554820789,46.0958067885,-9.99999090909e-09,271.444539597,-75440.9864659,75399.3762073,-48.5999999613,-1.4802309086,0.838105586,17.32725,1.0,1.0,1
0,926,1,2022,1.0,48.6000000763,2.96023023033,-8.97039463736,45.4947882287,-9.99999090909e-09,307.968933179,-75438.7725882,75402.2481946,-48.6000000763,-2.96023023033,0.827177976,22.19028,1.0,1.0,1
0,927,1,2022,1.0,48.6000002203,4.44022981745,-13.4552418711,43.020455517,-9.99999090909e-09,337.534146815,-75435.6584678,75406.0932542,-48.6000002203,-4.44022981745,0.782190109,34.21425,1.0,1.0,1
0,928,1,2022,1.0,48.6000002946,5.92022930684,-17.9400888086,34.8926975005,-9.99999090909e-09,354.486755497,-75429.0119472,75412.0593386,-48.6000002946,-5.92022930684,0.634412692,47.49789,1.0,1.0,1
0,929,1,2022,1.0,48.6000003416,7.39999979464,-22.424241802,10.7910386372,-9.99999090909e-09,342.853552322,-75414.3341119,75425.9673151,-48.6000003416,-7.39999979464,0.196200717,62.97597,1.0,1.0,1
0,930,1,2022,1.0,48.600000352,7.39999983096,-22.424241912,0.0,-9.99999090909e-09,320.4293104,-75409.0090251,75431.433267,-48.600000352,-7.39999983096,0.0,67.82091,1.0,1.0,1
0,931,1,2022,1.0,48.600000337,7.3999997769,-22.4242417482,0.0,-9.99999090909e-09,298.005068642,-75408.9890496,75431.4132914,-48.600000337,-7.3999997769,0.0,61.02599,1.0,1.0,1
0,932,1,2022,1.0,48.6000003258,7.39999972891,-22.4242416028,0.0,-9.99999090909e-09,275.580827029,-75408.9788692,75431.4031108,-48.6000003258,-7.39999972891,0.0,56.75799,1.0,1.0,1
0,933,1,2022,1.0,48.6000003142,7.399999671,-22.4242414273,0.0,-9.99999090909e-09,253.156585592,-75408.9695977,75431.3938391,-48.6000003142,-7.399999671,0.0,52.91336,1.0,1.0,1
0,934,1,2022,1.0,48.6000003016,7.39999959798,-22.424241206,0.0,-9.99999090909e-09,230.732344376,-75408.9675545,75431.3917957,-48.6000003016,-7.39999959798,0.0,49.2989,1.0,1.0,1
0,935,1,2022,1.0,48.600000283,7.39999947273,-22.4242408264,0.0,-9.99999090909e-09,208.308103539,-75408.9642787,75431.3885195,-48.600000283,-7.39999947273,0.0,44.79381,1.0,1.0,1
0,936,1,2022,1.0,48.6000002581,7.39999929769,-22.424240296,0.0,-9.99999090909e-09,185.883863233,-75408.9618973,75431.3861376,-48.6000002581,-7.39999929769,0.0,39.8823,1.0,1.0,1
0,937,1,2022,1.0,48.6000002563,7.39999667826,-22.4242323584,0.0,-9.99999090909e-09,163.459630865,-75408.9599318,75431.3841642,-48.6000002563,-7.39999667826,0.0,39.58042,1.0,1.0,1
0,938,1,2022,1.0,48.6000002576,7.39999919651,-22.4242399894,0.0,-9.99999090909e-09,141.035390865,-75408.9574366,75431.3816766,-48.6000002576,-7.39999919651,0.0,39.80465,1.0,1.0,1
0,939,1,2022,1.0,48.6000002583,7.39999925088,-22.4242401542,0.0,-9.99999090909e-09,118.611150701,-75408.955086,75431.3793261,-48.6000002583,-7.39999925088,0.0,39.91987,1.0,1.0,1
0,940,1,2022,1.0,48.600000266,7.39999925775,-22.424240175,0.0,-9.99999090909e-09,96.1869105163,-75408.9525805,75431.3768207,-48.600000266,-7.39999925775,0.0,41.315,1.0,1.0,1
0,941,1,2022,1.0,48.6000003027,7.39999958981,-22.4242411812,0.0,-9.99999090909e-09,73.762669325,-75408.9504989,75431.3747401,-48.6000003027,-7.39999958981,0.0,49.58922,1.0,1.0,1
0,942,1,2022,1.0,48.6000003393,7.39999978072,-22.4242417597,0.0,-9.99999090909e-09,51.3384275553,-75408.9399571,75431.3641989,-48.6000003393,-7.39999978072,0.0,61.96559,1.0,1.0,1
0,943,1,2022,1.0,48.6000002912,7.32002040259,-22.1818800079,0.820521408977,-9.99999090909e-09,29.9770689464,-75409.4210842,75430.7824428,-48.6000002912,-7.32002040259,0.014918587,46.66039,1.0,1.0,1
0,944,1,2022,1.0,48.6000002347,5.84002097248,-17.6970332499,40.9097886632,-9.99999090909e-09,53.1898243496,-75431.7273665,75408.5146111,-48.6000002347,-5.84002097248,0.743814348,36.18087,1.0,1.0,1
0,945,1,2022,1.0,48.6000001534,4.36002139891,-13.2121860573,46.6953420654,-9.99999090909e-09,86.6729803477,-75436.7340306,75403.2508746,-48.6000001534,-4.36002139891,0.849006227,27.33138,1.0,1.0,1
0,946,1,2022,1.0,48.6000000945,2.88002192448,-8.72733916509,46.1614244985,-9.99999090909e-09,124.107065671,-75438.719514,75401.2854287,-48.6000000945,-2.88002192448,0.839298635,23.22141,1.0,1.0,1
0,947,1,2022,1.0,48.6000000664,1.40002292172,-4.24249370219,45.8906613083,-9.99999090909e-09,165.755233267,-75440.8441635,75399.1959959,-48.6000000664,-1.40002292172,0.834375668,21.66669,1.0,1.0,1
0,948,1,2022,1.0,48.600000036,1.40015015547,-4.24287925901,44.8392321764,-9.99999090909e-09,206.351586175,-75440.3425827,75399.7462298,-48.600000036,-1.40015015547,0.815258775,20.20264,1.0,1.0,1
0,949,1,2022,1.0,48.6000000613,2.8801492774,-8.72772508303,45.2662040025,-9.99999090909e-09,242.890065084,-75438.4492006,75401.9107217,-48.6000000613,-2.8801492774,0.823021899,21.40416,1.0,1.0,1
0,950,1,2022,1.0,48.6000001304,4.36014882193,-13.2125721877,45.0787327126,-9.99999090909e-09,274.756225599,-75436.4843437,75404.6181832,-48.6000001304,-4.36014882193,0.81961333,25.56825,1.0,1.0,1
0,951,1,2022,1.0,48.6000002382,5.8401484666,-17.6974195957,43.119145405,-9.99999090909e-09,300.177951398,-75433.5897042,75408.1679784,-48.6000002382,-5.8401484666,0.78398447,36.68235,1.0,1.0,1
0,952,1,2022,1.0,48.6000003074,7.32014800544,-22.1822666831,35.8295406636,-9.99999090909e-09,313.825225369,-75427.3946994,75413.7474254,-48.6000003074,-7.32014800544,0.651446203,50.88737,1.0,1.0,1
0,953,1,2022,1.0,48.600000344,7.39999978151,-22.4242417621,0.1101118132,-9.99999090909e-09,291.51109541,-75409.0890523,75431.4031822,-48.600000344,-7.39999978151,0.002002048,64.04046,1.0,1.0,1
0,954,1,2022,1.0,48.600000351,7.39999980374,-22.4242418295,0.0,-9.99999090909e-09,269.08685357,-75409.0081803,75431.4324222,-48.600000351,-7.39999980374,0.0,67.34252,1.0,1.0,1
0,955,1,2022,1.0,48.6000003287,7.39999968393,-22.4242414664,0.0,-9.99999090909e-09,246.662612094,-75408.8940538,75431.3182953,-48.6000003287,-7.39999968393,0.0,57.79569,1.0,1.0,1
0,956,1,2022,1.0,48.600000314,7.39999955729,-22.4242410827,0.0,-9.99999090909e-09,224.238371001,-75408.9768559,75431.4010969,-48.600000314,-7.39999955729,0.0,52.86845,1.0,1.0,1
0,957,1,2022,1.0,48.6000002968,7.39999931524,-22.4242403492,0.0,-9.99999090909e-09,201.814130642,-75408.9730086,75431.397249,-48.6000002968,-7.39999931524,0.0,48.04058,1.0,1.0,1
0,958,1,2022,1.0,48.6000002818,7.39999888902,-22.4242390576,0.0,-9.99999090909e-09,179.389891574,-75408.9685631,75431.3928022,-48.6000002818,-7.39999888902,0.0,44.51579,1.0,1.0,1
0,959,1,2022,1.0,48.6000002672,7.39999781108,-22.4242357912,0.0,-9.99999090909e-09,156.965655773,-75408.9655219,75431.3897577,-48.6000002672,-7.39999781108,0.0,41.54119,1.0,1.0,1
0,960,1,2022,1.0,48.6000002556,7.39990517382,-22.4239550722,0.0,-9.99999090909e-09,134.541700691,-75408.9631617,75431.3871167,-48.6000002556,-7.39990517382,0.0,39.4639,1.0,1.0,1
0,961,1,2022,1.0,48.6000002554,7.3998403513,-22.4237586403,0.0,-9.99999090909e-09,112.117942041,-75408.9610638,75431.3848224,-48.6000002554,-7.3998403513,0.0,39.41825,1.0,1.0,1
0,962,1,2022,1.0,48.6000002491,7.39915455461,-22.4216804685,0.0,-9.99999090909e-09,89.6962615621,-75408.9600582,75431.3817387,-48.6000002491,-7.39915455461,0.0,38.37154,1.0,1.0,1
0,963,1,2022,1.0,48.6000002527,7.39977362395,-22.4235564362,0.0,-9.99999090909e-09,67.2727051159,-75408.9571284,75431.3806849,-48.6000002527,-7.39977362395,0.0,38.97082,1.0,1.0,1
0,964,1,2022,1.0,48.6000002605,7.3999942951,-22.4242251367,0.0,-9.99999090909e-09,44.8484799692,-75408.9545579,75431.378783,-48.6000002605,-7.3999942951,0.0,40.311,1.0,1.0,1
0,965,1,2022,1.0,48.6000002741,7.39999788244,-22.4242360074,0.0,-9.99999090909e-09,22.4242439518,-75408.9485588,75431.3727948,-48.6000002741,-7.39999788244,0.0,42.90126,1.0,1.0,1
0,966,1,2022,1.0,48.600000321,7.39999951766,-22.4242409626,0.0,-9.99999090909e-09,2.97923218899e-06,-75408.9800401,75431.404281,-48.600000321,-7.39999951766,0.0,55.09628,1.0,1.0,1
0,967,1,2022,1.0,48.600000273,7.0698022346,-21.4236431352,23.4198935463,-9.99999090909e-09,1.99625338042,-75421.0247577,75419.0285073,-48.600000273,-7.0698022346,0.425816259,42.677,1.0,1.0,1
0,968,1,2022,1.0,48.600000205,5.58980291039,-16.9387966982,41.4215656568,-9.99999090909e-09,26.479022329,-75432.2538779,75407.771109,-48.600000205,-5.58980291039,0.753119385,32.34886,1.0,1.0,1
0,969,1,2022,1.0,48.6000000904,4.10980346432,-12.4539498919,47.3799938521,-9.99999090909e-09,61.4050662793,-75437.4559128,75402.5298688,-48.6000000904,-4.10980346432,0.861454442,22.9818,1.0,1.0,1
0,970,1,2022,1.0,48.6000000354,2.62980441532,-7.96910428883,48.5942986605,-9.99999090909e-09,102.030260641,-75440.338655,75399.7134607,-48.6000000354,-2.62980441532,0.883532711,20.17543,1.0,1.0,1
0,971,1,2022,1.0,48.600000014,1.40000086014,-4.2424268489,48.474091431,-9.99999090909e-09,146.261925213,-75442.1438015,75397.912137,-48.600000014,-1.40000086014,0.881347125,19.26037,1.0,1.0,1
0,972,1,2022,1.0,48.6000000489,1.47233320423,-4.46161577038,47.280226716,-9.99999090909e-09,189.080536149,-75441.438741,75398.6201301,-48.6000000489,-1.47233320423,0.859640494,20.79593,1.0,1.0,1
0,973,1,2022,1.0,48.6000000564,2.95233220484,-8.94646122678,46.0229750493,-9.99999090909e-09,226.157049961,-75438.6611707,75401.5846569,-48.6000000564,-2.95233220484,0.836781373,21.16318,1.0,1.0,1
0,974,1,2022,1.0,48.6000001191,4.43233170255,-13.4313081896,46.0190661443,-9.99999090909e-09,258.744807906,-75436.6693615,75404.0816036,-48.6000001191,-4.43233170255,0.836710302,24.78079,1.0,1.0,1
0,975,1,2022,1.0,48.6000002233,5.9123313148,-17.9161554994,44.1099969845,-9.99999090909e-09,284.938649381,-75433.9347825,75407.740941,-48.6000002233,-5.9123313148,0.801999954,34.60277,1.0,1.0,1
0,976,1,2022,1.0,48.6000002945,7.39233081716,-22.4010024762,37.0375122623,-9.99999090909e-09,299.575159157,-75427.9571668,75413.320657,-48.6000002945,-7.39233081716,0.673409324,47.46074,1.0,1.0,1
0,977,1,2022,1.0,48.6000003413,7.39999980032,-22.4242418191,14.3696997231,-9.99999090909e-09,291.520617051,-75416.0855985,75424.1401406,-48.6000003413,-7.39999980032,0.261267282,62.81338,1.0,1.0,1
0,978,1,2022,1.0,48.6000003455,7.39999981553,-22.4242418652,0.0,-9.99999090909e-09,269.096375176,-75408.8723523,75431.2965942,-48.6000003455,-7.39999981553,0.0,64.70257,1.0,1.0,1
0,979,1,2022,1.0,48.6000003232,7.39999972948,-22.4242416045,0.0,-9.99999090909e-09,246.672133561,-75408.9957624,75431.420004,-48.6000003232,-7.39999972948,0.0,55.84762,1.0,1.0,1
0,980,1,2022,1.0,48.6000003122,7.39999967755,-22.4242414471,0.0,-9.99999090909e-09,224.247892104,-75408.9833623,75431.4076037,-48.6000003122,-7.39999967755,0.0,52.32083,1.0,1.0,1
0,981,1,2022,1.0,48.6000002944,7.39999957263,-22.4242411292,0.0,-9.99999090909e-09,201.823650965,-75408.9760836,75431.4003247,-48.6000002944,-7.39999957263,0.0,47.45134,1.0,1.0,1
0,982,1,2022,1.0,48.6000002802,7.39999946476,-22.4242408023,0.0,-9.99999090909e-09,179.399410153,-75408.9706431,75431.3948839,-48.6000002802,-7.39999946476,0.0,44.17058,1.0,1.0,1
0,983,1,2022,1.0,48.6000002668,7.39999933511,-22.4242404094,0.0,-9.99999090909e-09,156.975169733,-75408.9670788,75431.3913192,-48.6000002668,-7.39999933511,0.0,41.48164,1.0,1.0,1
0,984,1,2022,1.0,48.600000259,7.39999924278,-22.4242401296,0.0,-9.99999090909e-09,134.550929594,-75408.9644379,75431.388678,-48.600000259,-7.39999924278,0.0,40.04425,1.0,1.0,1
0,985,1,2022,1.0,48.6000002555,7.39999920009,-22.4242400003,0.0,-9.99999090909e-09,112.126689583,-75408.9621237,75431.3863637,-48.6000002555,-7.39999920009,0.0,39.43897,1.0,1.0,1
0,986,1,2022,1.0,48.6000002497,7.39999911687,-22.4242397481,0.0,-9.99999090909e-09,89.7024498253,-75408.9600381,75431.3842778,-48.6000002497,-7.39999911687,0.0,38.46408,1.0,1.0,1
0,987,1,2022,1.0,48.6000002498,7.39999912667,-22.4242397778,0.0,-9.99999090909e-09,67.2782100376,-75408.9580423,75431.3822821,-48.6000002498,-7.39999912667,0.0,38.48977,1.0,1.0,1
0,988,1,2022,1.0,48.6000002646,7.399999331,-22.424240397,0.0,-9.99999090909e-09,44.8539696306,-75408.9556076,75431.379848,-48.6000002646,-7.399999331,0.0,41.05686,1.0,1.0,1
0,989,1,2022,1.0,48.6000002817,7.39999949699,-22.4242409,0.0,-9.99999090909e-09,22.4297287207,-75408.9497504,75431.3739913,-48.6000002817,-7.39999949699,0.0,44.50455,1.0,1.0,1
0,990,1,2022,1.0,48.6000003311,7.39999977093,-22.4242417301,0.0,-9.99999090909e-09,0.00548698057252,-75408.9857776,75431.4100193,-48.6000003311,-7.39999977093,0.0,58.69088,1.0,1.0,1
0,991,1,2022,1.0,48.6000002725,7.21481727753,-21.8630826592,23.2084860525,-9.99999090909e-09,1.3508903639,-75420.697151,75419.3517477,-48.6000002725,-7.21481727753,0.421972487,42.57981,1.0,1.0,1
0,992,1,2022,1.0,48.6000001975,5.73481790577,-17.3782360781,41.4471047102,-9.99999090909e-09,25.419758986,-75432.0426329,75407.9737643,-48.6000001975,-5.73481790577,0.753583732,31.50579,1.0,1.0,1
0,993,1,2022,1.0,48.6000000441,4.25481842033,-12.8933891525,47.6931700957,-9.99999090909e-09,60.2195399192,-75437.3881558,75402.5883748,-48.6000000441,-4.25481842033,0.867148556,20.57045,1.0,1.0,1
0,994,1,2022,1.0,48.6000000206,2.77481939552,-8.40854362279,48.9828201794,-9.99999090909e-09,100.793816466,-75440.3081525,75399.7338759,-48.6000000206,-2.77481939552,0.890596739,19.53302,1.0,1.0,1
0,995,1,2022,1.0,48.6000000277,1.40000096008,-4.24242715175,49.3864233381,-9.99999090909e-09,145.937812642,-75442.6010066,75397.4570104,-48.6000000277,-1.40000096008,0.897934978,19.83512,1.0,1.0,1
0,996,1,2022,1.0,48.600000022,1.47966783332,-4.48384191914,48.4372512102,-9.99999090909e-09,189.891221923,-75442.0018954,75398.0484861,-48.600000022,-1.47966783332,0.880677303,19.59282,1.0,1.0,1
0,997,1,2022,1.0,48.6000000436,2.95966690041,-8.96868757699,48.3311533054,-9.99999090909e-09,229.253687642,-75439.7997136,75400.4372479,-48.6000000436,-2.95966690041,0.87874825,20.54836,1.0,1.0,1
0,998,1,2022,1.0,48.6000001399,4.43966642666,-13.4535346262,48.7770108789,-9.99999090909e-09,264.577163884,-75438.0321624,75402.7086862,-48.6000001399,-4.43966642666,0.886854751,26.26672,1.0,1.0,1
0,999,1,2022,1.0,48.6000002331,5.91966603494,-17.9383819241,47.1508862143,-9.99999090909e-09,293.789668165,-75435.4907363,75406.2782321,-48.6000002331,-5.91966603494,0.857288848,35.94,1.0,1.0,1
0,1000,1,2022,1.0,48.6000002976,7.39966551512,-22.4232288337,40.5698454374,-9.99999090909e-09,311.936284758,-75429.916102,75411.7694854,-48.6000002976,-7.39966551512,0.737633562,48.25225,1.0,1.0,1
0,1001,1,2022,1.0,48.6000003445,7.39999979047,-22.4242417893,18.2786988318,-9.99999090909e-09,307.790741791,-75418.0279858,75422.1735288,-48.6000003445,-7.39999979047,0.332339991,64.26671,1.0,1.0,1
0,1002,1,2022,1.0,48.6000003448,7.39999978471,-22.4242417719,0.0,-9.99999090909e-09,285.366500009,-75409.0227098,75431.4469515,-48.6000003448,-7.39999978471,0.0,64.3693,1.0,1.0,1
0,1003,1,2022,1.0,48.6000003157,7.39999961198,-22.4242412484,0.0,-9.99999090909e-09,262.94225875,-75408.9973465,75431.4215878,-48.6000003157,-7.39999961198,0.0,53.38323,1.0,1.0,1
0,1004,1,2022,1.0,48.6000003059,7.39999950584,-22.4242409268,0.0,-9.99999090909e-09,240.518017814,-75408.9839477,75431.4081886,-48.6000003059,-7.39999950584,0.0,50.46967,1.0,1.0,1
0,1005,1,2022,1.0,48.6000002921,7.39999929365,-22.4242402838,0.0,-9.99999090909e-09,218.09377752,-75408.9735497,75431.39779,-48.6000002921,-7.39999929365,0.0,46.88079,1.0,1.0,1
0,1006,1,2022,1.0,48.6000002735,7.39999873355,-22.4242385865,0.0,-9.99999090909e-09,195.669538923,-75408.9678831,75431.3921217,-48.6000002735,-7.39999873355,0.0,42.77269,1.0,1.0,1
0,1007,1,2022,1.0,48.6000002702,7.39999839921,-22.4242375734,0.0,-9.99999090909e-09,173.24530134,-75408.9669442,75431.3911818,-48.6000002702,-7.39999839921,0.0,42.12824,1.0,1.0,1
0,1008,1,2022,1.0,48.6000002533,7.400000074,-22.4242426485,0.0,-9.99999090909e-09,150.821058681,-75408.9643807,75431.3886234,-48.6000002533,-7.400000074,0.0,39.07244,1.0,1.0,1
0,1009,1,2022,1.0,48.600000252,7.39983689869,-22.4237481779,0.0,-9.99999090909e-09,128.397310494,-75408.9622263,75431.3859745,-48.600000252,-7.39983689869,0.0,38.84431,1.0,1.0,1
0,1010,1,2022,1.0,48.6000002531,7.39991497657,-22.4239847775,0.0,-9.99999090909e-09,105.973325706,-75408.9598766,75431.3838614,-48.6000002531,-7.39991497657,0.0,39.02841,1.0,1.0,1
0,1011,1,2022,1.0,48.6000002444,7.39899197689,-22.4211878088,0.0,-9.99999090909e-09,83.5521378874,-75408.9583364,75431.3795242,-48.6000002444,-7.39899197689,0.0,37.6248,1.0,1.0,1
0,1012,1,2022,1.0,48.6000002572,7.39999562529,-22.4242291676,0.0,-9.99999090909e-09,61.1279087098,-75408.9552302,75431.3794594,-48.6000002572,-7.39999562529,0.0,39.7285,1.0,1.0,1
0,1013,1,2022,1.0,48.6000002734,7.39999834943,-22.4242374225,0.0,-9.99999090909e-09,38.7036712773,-75408.9529246,75431.3771621,-48.6000002734,-7.39999834943,0.0,42.75154,1.0,1.0,1
0,1014,1,2022,1.0,48.6000002882,7.39713854465,-22.4155713474,0.0,-9.99999090909e-09,16.2880999199,-75408.950745,75431.3663163,-48.6000002882,-7.39713854465,0.0,45.9669,1.0,1.0,1
0,1015,1,2022,1.0,48.6000002584,5.91713954967,-17.9307259081,1.64262784378,-9.99999090909e-09,1.84559587242e-06,-75411.8460106,75428.1341087,-48.6000002584,-5.91713954967,0.029865974,39.95114,1.0,1.0,1
0,1016,1,2022,1.0,48.6000001367,4.43714029898,-13.4458796939,43.9015622908,-9.99999090909e-09,30.4556844326,-75435.3468417,75404.8911591,-48.6000001367,-4.43714029898,0.798210238,26.02952,1.0,1.0,1
0,1017,1,2022,1.0,48.5999999226,2.95714085941,-8.96103290731,50.3827835914,-9.99999090909e-09,71.8774351067,-75440.705798,75399.2840473,-48.5999999226,-2.95714085941,0.916050624,16.13504,1.0,1.0,1
