RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,PointProbability,prefix,ProbabilityWeight
0,3254,1,2022,1.0,48.6000002889,4.3594470201,-13.2104455155,35.996825344,-9.99999090909e-09,407.805067287,-51890.2125151,51867.4261353,-48.6000002889,-4.3594470201,0.899920638,46.13153,1.0,1,1.0
0,3255,1,2022,1.0,48.6000003262,5.83944651474,-17.6952924689,34.2750639268,-9.99999090909e-09,424.384838735,-51887.4175657,51870.8377942,-48.6000003262,-5.83944651474,0.856876603,56.89492,1.0,1,1.0
0,3256,1,2022,1.0,48.6000003426,7.3194457713,-22.1801387009,31.1518687755,-9.99999090909e-09,433.3565688,-51883.7514142,51874.7796842,-48.6000003426,-7.3194457713,0.778796725,63.39364,1.0,1,1.0
0,3257,1,2022,1.0,48.6000003838,7.39999983232,-22.4242419161,25.4660520385,-9.99999090909e-09,436.398378912,-51880.330395,51877.2885849,-48.6000003838,-7.39999983232,0.636651308,88.99332,1.0,1,1.0
0,3258,1,2022,1.0,48.6000004048,7.39999992405,-22.4242421941,13.133435395,-9.99999090909e-09,427.107572103,-51874.1618591,51883.4526659,-48.6000004048,-7.39999992405,0.328335895,111.99283,1.0,1,1.0
0,3259,1,2022,1.0,48.600000405,7.39999992475,-22.4242421962,0.0,-9.99999090909e-09,404.683329897,-51867.8179338,51890.242176,-48.600000405,-7.39999992475,0.0,112.26685,1.0,1,1.0
0,3260,1,2022,1.0,48.6000003882,7.39999985563,-22.4242419868,0.0,-9.99999090909e-09,382.2590879,-51867.7816399,51890.2058819,-48.6000003882,-7.39999985563,0.0,92.97531,1.0,1,1.0
0,3261,1,2022,1.0,48.6000003681,7.39999972087,-22.4242415784,0.0,-9.99999090909e-09,359.834846312,-51867.7446644,51890.168906,-48.6000003681,-7.39999972087,0.0,77.07663,1.0,1,1.0
0,3262,1,2022,1.0,48.6000003555,7.39999957818,-22.424241146,0.0,-9.99999090909e-09,337.410605156,-51867.7045869,51890.128828,-48.6000003555,-7.39999957818,0.0,69.65641,1.0,1,1.0
0,3263,1,2022,1.0,48.6000003412,7.3999992802,-22.424240243,0.0,-9.99999090909e-09,314.986364903,-51867.6672493,51890.0914896,-48.6000003412,-7.3999992802,0.0,62.76204,1.0,1,1.0
0,3264,1,2022,1.0,48.600000347,7.39999942974,-22.4242406962,0.0,-9.99999090909e-09,292.562124196,-51867.6368952,51890.0611359,-48.600000347,-7.39999942974,0.0,65.40906,1.0,1,1.0
0,3265,1,2022,1.0,48.6000003446,7.39999937584,-22.4242405329,0.0,-9.99999090909e-09,270.137883653,-51867.6158691,51890.0401097,-48.6000003446,-7.39999937584,0.0,64.30816,1.0,1,1.0
0,3266,1,2022,1.0,48.6000003454,7.39999939444,-22.4242405892,0.0,-9.99999090909e-09,247.713643054,-51867.6169864,51890.041227,-48.6000003454,-7.39999939444,0.0,64.65299,1.0,1,1.0
0,3267,1,2022,1.0,48.6000003549,7.39999957183,-22.4242411268,0.0,-9.99999090909e-09,225.289401918,-51867.6515047,51890.0757459,-48.6000003549,-7.39999957183,0.0,69.36706,1.0,1,1.0
0,3268,1,2022,1.0,48.6000003635,7.39999967825,-22.4242414492,0.0,-9.99999090909e-09,202.865160458,-51867.6953526,51890.119594,-48.6000003635,-7.39999967825,0.0,74.21194,1.0,1,1.0
0,3269,1,2022,1.0,48.6000003659,7.3197442112,-22.1810430642,9.234202515,-9.99999090909e-09,189.918319899,-51872.1716831,51885.1185236,-48.6000003659,-7.3197442112,0.230855074,75.71167,1.0,1,1.0
0,3270,1,2022,1.0,48.6000003061,5.83974456948,-17.6961956651,24.1447002234,-9.99999090909e-09,196.366824447,-51881.9994193,51875.5509147,-48.6000003061,-5.83974456948,0.603617513,50.52881,1.0,1,1.0
0,3271,1,2022,1.0,48.6000002592,4.35974493943,-13.2113483013,30.7514591682,-9.99999090909e-09,213.906935304,-51887.4658546,51869.9257437,-48.6000002592,-4.35974493943,0.768786485,40.08615,1.0,1,1.0
0,3272,1,2022,1.0,48.6000002496,2.87974564813,-8.72650196404,34.4352277633,-9.99999090909e-09,239.615661093,-51891.2560859,51865.5473601,-48.6000002496,-2.87974564813,0.860880699,38.45904,1.0,1,1.0
0,3273,1,2022,1.0,48.6000002356,1.40000062147,-4.24242612566,36.5173578614,-9.99999090909e-09,271.890592819,-51894.2014267,51861.926495,-48.6000002356,-1.40000062147,0.912933951,36.30603,1.0,1,1.0
0,3274,1,2022,1.0,48.6000002566,1.4000008279,-4.24242675121,37.9588325134,-9.99999090909e-09,305.606998571,-51894.9301718,51861.2137661,-48.6000002566,-1.4000008279,0.948970817,39.6353,1.0,1,1.0
0,3275,1,2022,1.0,48.6000002669,1.40000102779,-4.24242735693,38.5351545167,-9.99999090909e-09,339.899725721,-51895.4446786,51861.1519515,-48.6000002669,-1.40000102779,0.963378867,41.48913,1.0,1,1.0
0,3276,1,2022,1.0,48.6000002863,1.40132940782,-4.24645275098,38.335899552,-9.99999090909e-09,373.989172512,-51895.6081153,51861.5186685,-48.6000002863,-1.40132940782,0.958397493,45.53077,1.0,1,1.0
0,3277,1,2022,1.0,48.6000002678,2.881327345,-8.73129498484,36.3367090099,-9.99999090909e-09,401.594586527,-51892.5239444,51864.9185303,-48.6000002678,-2.881327345,0.90841773,41.66775,1.0,1,1.0
0,3278,1,2022,1.0,48.6000002987,4.36132662893,-13.2161412998,35.4762927996,-9.99999090909e-09,423.854738017,-51889.9866621,51867.7265106,-48.6000002987,-4.36132662893,0.886907325,48.54033,1.0,1,1.0
0,3279,1,2022,1.0,48.6000003027,5.84132596904,-17.700987785,33.9146952226,-9.99999090909e-09,440.068445445,-51887.3187184,51871.105011,-48.6000003027,-5.84132596904,0.847867386,49.60503,1.0,1,1.0
0,3280,1,2022,1.0,48.600000341,7.32132530163,-22.1858342474,30.8315410708,-9.99999090909e-09,448.714152258,-51883.5727804,51874.9270736,-48.600000341,-7.32132530163,0.770788533,62.69095,1.0,1,1.0
0,3281,1,2022,1.0,48.6000003826,7.39999983806,-22.4242419335,25.0256014124,-9.99999090909e-09,451.315511727,-51880.0898715,51877.488512,-48.6000003826,-7.39999983806,0.625640043,87.92426,1.0,1,1.0
0,3282,1,2022,1.0,48.6000004115,7.39999994902,-22.4242422697,12.5728618874,-9.99999090909e-09,441.464131335,-51873.924759,51883.7761394,-48.6000004115,-7.39999994902,0.314321558,122.07411,1.0,1,1.0
0,3283,1,2022,1.0,48.6000004097,7.39999994395,-22.4242422544,0.0,-9.99999090909e-09,419.03988907,-51867.8036052,51890.2278475,-48.6000004097,-7.39999994395,0.0,119.19446,1.0,1,1.0
0,3284,1,2022,1.0,48.6000003933,7.39999988773,-22.424242084,0.0,-9.99999090909e-09,396.615646976,-51867.7663801,51890.1906222,-48.6000003933,-7.39999988773,0.0,98.04595,1.0,1,1.0
0,3285,1,2022,1.0,48.6000003706,7.39999976661,-22.424241717,0.0,-9.99999090909e-09,374.191405249,-51867.3809163,51889.805158,-48.6000003706,-7.39999976661,0.0,78.76667,1.0,1,1.0
0,3286,1,2022,1.0,48.6000003557,7.39999963281,-22.4242413115,0.0,-9.99999090909e-09,351.767163928,-51867.6774371,51890.1016785,-48.6000003557,-7.39999963281,0.0,69.74926,1.0,1,1.0
0,3287,1,2022,1.0,48.6000003398,7.3999993793,-22.4242405433,0.0,-9.99999090909e-09,329.342923374,-51867.6334502,51890.0576907,-48.6000003398,-7.3999993793,0.0,62.1818,1.0,1,1.0
0,3288,1,2022,1.0,48.6000003377,7.39999933097,-22.4242403969,0.0,-9.99999090909e-09,306.918682967,-51867.5985682,51890.0228086,-48.6000003377,-7.39999933097,0.0,61.282,1.0,1,1.0
0,3289,1,2022,1.0,48.6000003399,7.39999938632,-22.4242405646,0.0,-9.99999090909e-09,284.494442393,-51867.5657051,51889.9899456,-48.6000003399,-7.39999938632,0.0,62.21873,1.0,1,1.0
0,3290,1,2022,1.0,48.6000003382,7.39999935094,-22.4242404574,0.0,-9.99999090909e-09,262.070201925,-51867.5779361,51890.0021766,-48.6000003382,-7.39999935094,0.0,61.5235,1.0,1,1.0
0,3291,1,2022,1.0,48.6000003449,7.39999948822,-22.4242408734,0.0,-9.99999090909e-09,239.645961042,-51867.6178482,51890.0420891,-48.6000003449,-7.39999948822,0.0,64.42162,1.0,1,1.0
0,3292,1,2022,1.0,48.6000003601,7.39999968476,-22.424241469,0.0,-9.99999090909e-09,217.221719563,-51867.6373597,51890.0616012,-48.6000003601,-7.39999968476,0.0,72.20971,1.0,1,1.0
0,3293,1,2022,1.0,48.6000003686,7.39999975628,-22.4242416857,6.60580850161,-9.99999090909e-09,201.403286369,-51870.7525714,51886.5710046,-48.6000003686,-7.39999975628,0.165145225,77.42814,1.0,1,1.0
0,3294,1,2022,1.0,48.6000003308,5.92135557963,-17.9435017565,21.2617508475,-9.99999090909e-09,204.72153545,-51880.3724561,51877.0542071,-48.6000003308,-5.92135557963,0.53154378,58.58636,1.0,1,1.0
0,3295,1,2022,1.0,48.6000002803,4.44135648681,-13.4586560206,28.2689193972,-9.99999090909e-09,219.531798817,-51886.1183265,51871.3080631,-48.6000002803,-4.44135648681,0.706722992,44.18692,1.0,1,1.0
0,3296,1,2022,1.0,48.6000002762,2.96135817216,-8.9738126429,32.072810915,-9.99999090909e-09,242.630797079,-51890.0952763,51866.9962781,-48.6000002762,-2.96135817216,0.801820279,43.33616,1.0,1,1.0
0,3297,1,2022,1.0,48.6000002885,2.96215024449,-8.9762128621,34.3951867779,-9.99999090909e-09,268.049770985,-51890.9820836,51865.5631097,-48.6000002885,-2.96215024449,0.859879675,46.02991,1.0,1,1.0
0,3298,1,2022,1.0,48.6000003051,4.44214673895,-13.4610507241,35.9167433935,-9.99999090909e-09,290.505463644,-51889.5666519,51867.1109593,-48.6000003051,-4.44214673895,0.89791859,50.26194,1.0,1,1.0
0,3299,1,2022,1.0,48.600000303,5.9221373789,-17.9458708452,29.2562158877,-9.99999090909e-09,301.815808676,-51884.2678471,51872.957502,-48.600000303,-5.9221373789,0.731405404,49.67756,1.0,1,1.0
0,3300,1,2022,1.0,48.6000003185,7.39999837245,-22.4242374923,36.5111524418,-9.99999090909e-09,315.902723616,-51885.7069491,51871.6200341,-48.6000003185,-7.39999837245,0.912778816,54.26003,1.0,1,1.0
0,3301,1,2022,1.0,48.6000003271,7.39999896699,-22.4242392939,36.703736965,-9.99999090909e-09,330.182221277,-51885.8296589,51871.5501612,-48.6000003271,-7.39999896699,0.917593429,57.229,1.0,1,1.0
0,3302,1,2022,1.0,48.6000003333,7.39999920018,-22.4242400005,35.7966204772,-9.99999090909e-09,343.554601744,-51885.4786128,51872.1062324,-48.6000003333,-7.39999920018,0.894915517,59.53323,1.0,1,1.0
0,3303,1,2022,1.0,48.6000003245,7.39999878193,-22.4242387331,34.1549410221,-9.99999090909e-09,355.285304023,-51885.0038839,51873.2731816,-48.6000003245,-7.39999878193,0.853873531,56.27828,1.0,1,1.0
0,3304,1,2022,1.0,48.6000003673,7.39999974022,-22.424241637,30.911622991,-9.99999090909e-09,363.772685367,-51883.4282843,51874.940903,-48.6000003673,-7.39999974022,0.772790581,76.59169,1.0,1,1.0
0,3305,1,2022,1.0,48.6000003956,7.39999989607,-22.4242421093,24.985560453,-9.99999090909e-09,366.3340037,-51880.0375592,51877.4762409,-48.6000003956,-7.39999989607,0.624639019,100.56011,1.0,1,1.0
0,3306,1,2022,1.0,48.6000004186,7.39999996749,-22.4242423257,12.4527389689,-9.99999090909e-09,356.362500333,-51873.8659186,51883.837422,-48.6000004186,-7.39999996749,0.311318485,134.9347,1.0,1,1.0
0,3307,1,2022,1.0,48.6000004134,7.39999995377,-22.4242422841,0.0,-9.99999090909e-09,333.938258039,-51867.8185324,51890.2427747,-48.6000004134,-7.39999995377,0.0,125.30329,1.0,1,1.0
0,3308,1,2022,1.0,48.6000003965,7.3999998985,-22.4242421167,0.0,-9.99999090909e-09,311.514015913,-51867.7848031,51890.2090452,-48.6000003965,-7.3999998985,0.0,101.60516,1.0,1,1.0
0,3309,1,2022,1.0,48.6000003751,7.39999979032,-22.4242417889,0.0,-9.99999090909e-09,289.089774114,-51867.7488235,51890.1730653,-48.6000003751,-7.39999979032,0.0,81.96563,1.0,1,1.0
0,3310,1,2022,1.0,48.6000003667,7.39999972663,-22.4242415959,0.0,-9.99999090909e-09,266.665532508,-51867.7105225,51890.1347641,-48.6000003667,-7.39999972663,0.0,76.20246,1.0,1,1.0
0,3311,1,2022,1.0,48.6000003668,7.39999972581,-22.4242415934,0.0,-9.99999090909e-09,244.241290905,-51867.6767629,51890.1010045,-48.6000003668,-7.39999972581,0.0,76.25314,1.0,1,1.0
0,3312,1,2022,1.0,48.6000003652,7.39999971005,-22.4242415456,0.0,-9.99999090909e-09,221.817049349,-51867.649366,51890.0736075,-48.6000003652,-7.39999971005,0.0,75.23564,1.0,1,1.0
0,3313,1,2022,1.0,48.6000003617,7.39999967516,-22.4242414399,0.0,-9.99999090909e-09,199.392807899,-51867.6320312,51890.0562726,-48.6000003617,-7.39999967516,0.0,73.16281,1.0,1,1.0
0,3314,1,2022,1.0,48.6000003573,7.39999962259,-22.4242412806,0.0,-9.99999090909e-09,176.968566609,-51867.6377684,51890.0620097,-48.6000003573,-7.39999962259,0.0,70.62151,1.0,1,1.0
0,3315,1,2022,1.0,48.6000003631,7.39999968525,-22.4242414705,0.0,-9.99999090909e-09,154.544325128,-51867.6771959,51890.1014374,-48.6000003631,-7.39999968525,0.0,73.98024,1.0,1,1.0
0,3316,1,2022,1.0,48.6000003755,7.39999978582,-22.4242417752,0.0,-9.99999090909e-09,132.120083343,-51867.7251245,51890.1493663,-48.6000003755,-7.39999978582,0.0,82.23668,1.0,1,1.0
0,3317,1,2022,1.0,48.6000003679,7.319727943,-22.1809937667,8.63345334468,-9.99999090909e-09,118.572542911,-51871.8646558,51885.4121962,-48.6000003679,-7.319727943,0.215836345,76.97309,1.0,1,1.0
0,3318,1,2022,1.0,48.600000318,5.83972827781,-17.6961462964,23.5841267346,-9.99999090909e-09,124.460523339,-51881.7131059,51875.8251255,-48.600000318,-5.83972827781,0.589603176,54.10099,1.0,1,1.0
0,3319,1,2022,1.0,48.6000002507,4.35972857524,-13.2112987129,30.270967601,-9.99999090909e-09,141.520192217,-51887.2401855,51870.1805166,-48.6000002507,-4.35972857524,0.756774196,38.6301,1.0,1,1.0
0,3320,1,2022,1.0,48.6000002193,2.87972910162,-8.72645182309,33.8346133154,-9.99999090909e-09,166.628353699,-51891.1813403,51866.0731788,-48.6000002193,-2.87972910162,0.845865338,34.08061,1.0,1,1.0
0,3321,1,2022,1.0,48.6000002263,1.40000057481,-4.24242598427,35.7565795321,-9.99999090909e-09,198.142507237,-51894.3044969,51862.7903434,-48.6000002263,-1.40000057481,0.893914493,35.01128,1.0,1,1.0
0,3322,1,2022,1.0,48.6000002518,1.40000077744,-4.2424265983,36.75760362,-9.99999090909e-09,230.657684249,-51894.8218996,51862.3067226,-48.6000002518,-1.40000077744,0.918940095,38.81898,1.0,1,1.0
0,3323,1,2022,1.0,48.600000276,1.40000131863,-4.24242823827,37.2262907025,-9.99999090909e-09,263.641546703,-51895.0445816,51862.0607192,-48.600000276,-1.40000131863,0.930657272,43.28826,1.0,1,1.0
0,3324,1,2022,1.0,48.6000002886,1.40000233783,-4.24243132677,37.1569998997,-9.99999090909e-09,296.556115266,-51895.1625404,51862.2479719,-48.6000002886,-1.40000233783,0.928925002,46.05814,1.0,1,1.0
0,3325,1,2022,1.0,48.6000002785,1.48331193544,-4.49488465286,35.9519994452,-9.99999090909e-09,328.013230048,-51894.9195701,51863.4624553,-48.6000002785,-1.48331193544,0.898799991,43.80887,1.0,1,1.0
0,3326,1,2022,1.0,48.6000002949,2.96331039087,-8.97972845718,17.9383509434,-9.99999090909e-09,336.971852525,-51883.0823384,51874.1237159,-48.6000002949,-2.96331039087,0.448458783,47.57458,1.0,1,1.0
0,3327,1,2022,1.0,48.600000286,4.44330923251,-13.4645734319,22.8233484309,-9.99999090909e-09,346.330627514,-51883.3038743,51873.9450993,-48.600000286,-4.44330923251,0.570583719,45.46083,1.0,1,1.0
0,3328,1,2022,1.0,48.6000003369,5.92330846829,-17.9494196009,12.6529438084,-9.99999090909e-09,341.034151711,-51876.1234972,51881.4199731,-48.6000003369,-5.92330846829,0.316323606,60.968,1.0,1,1.0
0,3329,1,2022,1.0,48.6000003846,7.39999984852,-22.4242419652,5.56569333746,-9.99999090909e-09,324.175603073,-51870.1865811,51887.0451297,-48.6000003846,-7.39999984852,0.139142346,89.68208,1.0,1,1.0
0,3330,1,2022,1.0,48.6000004149,7.39999995817,-22.4242422975,0.520531971465,-9.99999090909e-09,302.271892737,-51868.0567882,51889.9604986,-48.6000004149,-7.39999995817,0.013013313,127.80835,1.0,1,1.0
0,3331,1,2022,1.0,48.6000004104,7.39999994599,-22.4242422606,0.0,-9.99999090909e-09,279.847650467,-51867.7939234,51890.2181656,-48.6000004104,-7.39999994599,0.0,120.31001,1.0,1,1.0
0,3332,1,2022,1.0,48.6000003979,7.39999990555,-22.424242138,0.0,-9.99999090909e-09,257.423408319,-51867.7691665,51890.1934087,-48.6000003979,-7.39999990555,0.0,103.22942,1.0,1,1.0
0,3333,1,2022,1.0,48.6000003798,7.39999982422,-22.4242418916,0.0,-9.99999090909e-09,234.999166417,-51867.740131,51890.1643729,-48.6000003798,-7.39999982422,0.0,85.62935,1.0,1,1.0
0,3334,1,2022,1.0,48.600000367,7.39999973949,-22.4242416348,0.0,-9.99999090909e-09,212.574924772,-51867.6670861,51890.0913277,-48.600000367,-7.39999973949,0.0,76.38047,1.0,1,1.0
0,3335,1,2022,1.0,48.6000003475,7.39999952165,-22.4242409747,0.0,-9.99999090909e-09,190.150683788,-51867.3323726,51889.7566136,-48.6000003475,-7.39999952165,0.0,65.63239,1.0,1,1.0
0,3336,1,2022,1.0,48.6000003493,7.3999995506,-22.4242410624,0.0,-9.99999090909e-09,167.726442715,-51867.6480483,51890.0722894,-48.6000003493,-7.3999995506,0.0,66.5136,1.0,1,1.0
0,3337,1,2022,1.0,48.6000003537,7.3999996099,-22.4242412421,0.0,-9.99999090909e-09,145.302201463,-51867.6295968,51890.0538381,-48.6000003537,-7.3999996099,0.0,68.70302,1.0,1,1.0
0,3338,1,2022,1.0,48.6000003475,7.39999952551,-22.4242409864,0.0,-9.99999090909e-09,122.877960467,-51867.5866882,51890.0109292,-48.6000003475,-7.39999952551,0.0,65.65974,1.0,1,1.0
0,3339,1,2022,1.0,48.600000356,7.39999963832,-22.4242413283,0.0,-9.99999090909e-09,100.453719129,-51867.6624031,51890.0866445,-48.600000356,-7.39999963832,0.0,69.9219,1.0,1,1.0
0,3340,1,2022,1.0,48.6000003605,7.39999968584,-22.4242414722,0.0,-9.99999090909e-09,78.0294776463,-51867.371742,51889.7959835,-48.6000003605,-7.39999968584,0.0,72.46358,1.0,1,1.0
0,3341,1,2022,1.0,48.6000003653,5.92097882188,-17.9423600663,9.06914928824,-9.99999090909e-09,69.1562668582,-51874.2635839,51883.1367947,-48.6000003653,-5.92097882188,0.226728744,75.29295,1.0,1,1.0
0,3342,1,2022,1.0,48.6000003041,4.44097915177,-13.4575125811,24.5050688827,-9.99999090909e-09,80.2038231498,-51884.3891759,51873.3416196,-48.6000003041,-4.44097915177,0.61262673,49.98741,1.0,1,1.0
0,3343,1,2022,1.0,48.6000002553,2.96097946852,-8.97266505612,31.2719916708,-9.99999090909e-09,102.503149754,-51889.6893192,51867.3899926,-48.6000002553,-2.96097946852,0.781799798,39.40515,1.0,1,1.0
0,3344,1,2022,1.0,48.6000001947,1.48097996323,-4.48781807039,10.7710185067,-9.99999090909e-09,108.786350181,-51881.8961947,51875.6129942,-48.6000001947,-1.48097996323,0.269275474,31.20797,1.0,1,1.0
0,3345,1,2022,1.0,48.6000002144,1.40000056253,-4.24242594706,30.8315410687,-9.99999090909e-09,135.375465292,-51891.6960409,51865.1069258,-48.6000002144,-1.40000056253,0.770788533,33.46913,1.0,1,1.0
0,3346,1,2022,1.0,48.6000001669,1.40000042201,-4.24242552125,37.9588325013,-9.99999090909e-09,169.091872262,-51894.9470579,51861.230651,-48.6000001669,-1.40000042201,0.948970817,28.49085,1.0,1,1.0
0,3347,1,2022,1.0,48.6000001878,1.40000046536,-4.2424256526,38.8730484717,-9.99999090909e-09,203.722495071,-51895.4648565,51860.8342337,-48.6000001878,-1.40000046536,0.971826216,30.48724,1.0,1,1.0
0,3348,1,2022,1.0,48.6000001846,1.40000045466,-4.24242562017,39.078866355,-9.99999090909e-09,238.558935796,-51895.8170502,51860.9806094,-48.6000001846,-1.40000045466,0.976971663,30.16541,1.0,1,1.0
0,3349,1,2022,1.0,48.6000001934,1.4000004747,-4.2424256809,37.956484105,-9.99999090909e-09,272.27299421,-51895.4936862,51861.7796278,-48.6000001934,-1.4000004747,0.948912107,31.06643,1.0,1,1.0
0,3350,1,2022,1.0,48.6000002315,1.50652244977,-4.56521954477,37.4783409416,-9.99999090909e-09,305.186115597,-51895.2434181,51862.3302967,-48.6000002315,-1.50652244977,0.936958528,35.71775,1.0,1,1.0
0,3351,1,2022,1.0,48.6000002385,2.98652182057,-9.05006612294,36.0769072485,-9.99999090909e-09,332.212956713,-51892.5637088,51865.5368676,-48.6000002385,-2.98652182057,0.901922686,36.73805,1.0,1,1.0
0,3352,1,2022,1.0,48.6000003146,4.46652150228,-13.5349136433,33.3140807816,-9.99999090909e-09,351.992123841,-51889.3016102,51869.522443,-48.6000003146,-4.46652150228,0.832852025,53.05072,1.0,1,1.0
0,3353,1,2022,1.0,48.6000003635,5.9465211417,-18.0197610354,28.1087555699,-9.99999090909e-09,362.081118365,-51883.9098274,51873.8208329,-48.6000003635,-5.9465211417,0.702718896,74.23365,1.0,1,1.0
0,3354,1,2022,1.0,48.6000004078,7.39999993672,-22.4242422325,16.2966714518,-9.99999090909e-09,355.953547575,-51875.5615826,51881.6891534,-48.6000004078,-7.39999993672,0.407416796,116.19532,1.0,1,1.0
0,3355,1,2022,1.0,48.6000004086,7.39999993939,-22.4242422406,0.0,-9.99999090909e-09,333.529305324,-51867.8177742,51890.2420164,-48.6000004086,-7.39999993939,0.0,117.52264,1.0,1,1.0
0,3356,1,2022,1.0,48.6000003972,7.39999990058,-22.424242123,0.0,-9.99999090909e-09,311.105063191,-51867.7829884,51890.2072305,-48.6000003972,-7.39999990058,0.0,102.42026,1.0,1,1.0
0,3357,1,2022,1.0,48.6000003777,7.39999980634,-22.4242418374,0.0,-9.99999090909e-09,288.680821344,-51867.7510753,51890.1753171,-48.6000003777,-7.39999980634,0.0,83.97477,1.0,1,1.0
0,3358,1,2022,1.0,48.6000003713,7.39999976304,-22.4242417062,0.0,-9.99999090909e-09,266.256579628,-51867.7166059,51890.1408476,-48.6000003713,-7.39999976304,0.0,79.25539,1.0,1,1.0
0,3359,1,2022,1.0,48.6000003688,7.39999974366,-22.4242416475,0.0,-9.99999090909e-09,243.83233797,-51867.6846996,51890.1089412,-48.6000003688,-7.39999974366,0.0,77.5511,1.0,1,1.0
0,3360,1,2022,1.0,48.6000003613,7.39999967634,-22.4242414434,0.0,-9.99999090909e-09,221.408096517,-51867.3131616,51889.7374031,-48.6000003613,-7.39999967634,0.0,72.90229,1.0,1,1.0
0,3361,1,2022,1.0,48.6000003646,7.39999970826,-22.4242415402,0.0,-9.99999090909e-09,198.983854967,-51867.6366861,51890.0609276,-48.6000003646,-7.39999970826,0.0,74.90843,1.0,1,1.0
0,3362,1,2022,1.0,48.6000003598,7.39999965984,-22.4242413934,0.0,-9.99999090909e-09,176.559613563,-51867.5982837,51890.0225251,-48.6000003598,-7.39999965984,0.0,72.01258,1.0,1,1.0
0,3363,1,2022,1.0,48.600000367,7.39999972858,-22.4242416018,0.0,-9.99999090909e-09,154.135371951,-51867.6682445,51890.0924862,-48.600000367,-7.39999972858,0.0,76.39152,1.0,1,1.0
0,3364,1,2022,1.0,48.6000003731,7.31999936435,-22.1818162556,0.0,-9.99999090909e-09,131.953555686,-51867.8196814,51890.0014977,-48.6000003731,-7.31999936435,0.0,80.52536,1.0,1,1.0
0,3365,1,2022,1.0,48.6000003605,5.83999964818,-17.6969686309,13.9189829893,-9.99999090909e-09,128.175570034,-51876.8145918,51880.5925775,-48.6000003605,-5.83999964818,0.347974585,72.42549,1.0,1,1.0
0,3366,1,2022,1.0,48.6000002587,4.35999980565,-13.2121206232,27.9886326901,-9.99999090909e-09,142.952082091,-51885.5629273,51870.7864152,-48.6000002587,-4.35999980565,0.699715824,39.98949,1.0,1,1.0
0,3367,1,2022,1.0,48.6000001028,2.88000000396,-8.72727273927,33.7945723482,-9.99999090909e-09,168.01938169,-51891.1231881,51866.0558885,-48.6000001028,-2.88000000396,0.844864314,23.72084,1.0,1,1.0
0,3368,1,2022,1.0,48.5999999721,1.40000054813,-4.24242590344,36.9177674596,-9.99999090909e-09,200.694723236,-51894.5468548,51861.8715132,-48.5999999721,-1.40000054813,0.922944191,17.68999,1.0,1,1.0
0,3369,1,2022,1.0,48.5999999208,1.40000025298,-4.24242500903,38.4793650353,-9.99999090909e-09,234.931663252,-51895.246202,51861.009262,-48.5999999208,-1.40000025298,0.96198413,16.08548,1.0,1,1.0
0,3370,1,2022,1.0,48.599999873,1.40000024342,-4.24242498006,38.1590373122,-9.99999090909e-09,268.848275575,-51895.2748307,51861.3582184,-48.599999873,-1.40000024342,0.953975937,14.83132,1.0,1,1.0
0,3371,1,2022,1.0,48.5999997481,1.40000022626,-4.24242492806,38.7181781979,-9.99999090909e-09,303.324028835,-51895.749723,51861.2739697,-48.5999997481,-1.40000022626,0.967954459,12.31964,1.0,1,1.0
0,3372,1,2022,1.0,48.5999998453,1.40000023867,-4.24242496568,38.6877926778,-9.99999090909e-09,337.769396537,-51895.9136922,51861.4683245,-48.5999998453,-1.40000023867,0.967194821,14.18886,1.0,1,1.0
0,3373,1,2022,1.0,48.5999999234,1.40000025323,-4.2424250098,37.9632550306,-9.99999090909e-09,371.490226547,-51895.6500865,51861.9292565,-48.5999999234,-1.40000025323,0.94908138,16.15956,1.0,1,1.0
0,3374,1,2022,1.0,48.6000000803,1.4800009047,-4.48485122635,37.0378903415,-9.99999090909e-09,404.043265653,-51894.6928248,51862.1397857,-48.6000000803,-1.4800009047,0.925947263,22.40542,1.0,1,1.0
0,3375,1,2022,1.0,48.6000001992,2.96000059229,-8.96969876451,0.0,-9.99999090909e-09,395.073566878,-51874.6902614,51883.6599602,-48.6000001992,-2.96000059229,0.0,31.69326,1.0,1,1.0
0,3376,1,2022,1.0,48.6000002908,4.44000041069,-13.4545466991,32.3130566945,-9.99999090909e-09,413.932076863,-51888.9005563,51870.0420464,-48.6000002908,-4.44000041069,0.807826423,46.58317,1.0,1,1.0
0,3377,1,2022,1.0,48.6000003681,5.92000024337,-17.9393946769,26.8674857201,-9.99999090909e-09,422.860167897,-51883.4226368,51874.4945458,-48.6000003681,-5.92000024337,0.67168715,77.07939,1.0,1,1.0
0,3378,1,2022,1.0,48.600000408,7.39999986389,-22.4242420118,15.2556064041,-9.99999090909e-09,415.691532279,-51874.8043977,51881.9730333,-48.600000408,-7.39999986389,0.38139017,116.55318,1.0,1,1.0
